t,y,x
16.407000064849854,0.9579805207704339,0.4899790975032374
16.610000133514404,0.9553965414424965,0.4962498463028169
16.795000076293945,0.9528920691700478,0.5023361613166344
17.0239999294281,0.9503080898430198,0.5085454321888392
17.223000288009644,0.9477638640428268,0.5146317472026567
17.426000356674194,0.9451798847139798,0.5207795401474868
17.62600016593933,0.9427151659710944,0.5268658551576664
17.812000274658203,0.9406479825083807,0.532583302592684
18.013999938964844,0.9385012919883593,0.5389155293232761
18.21400022506714,0.9364341085274646,0.5453092339848808
18.420000076293945,0.9342476644796989,0.5517029386464856
18.47700023651123,0.9318226992645577,0.5580351653770776
18.820000171661377,0.9289604452387721,0.5640600024598825
19.02300000190735,0.9257801629892128,0.5699004057532875
19.223999977111816,0.9225998807387441,0.5756178531919431
19.426000356674194,0.9196978731852141,0.5813353006269608
19.628000259399414,0.917272907970073,0.5872371818513784
19.82800030708313,0.9155237527329518,0.5933234968651959
20.01200008392334,0.914370900416543,0.5988565105144517
20.22000002861023,0.913377062215659,0.6049428255282692
20.421000003814697,0.9122242098983406,0.6108447067526868
20.62600016593933,0.9108328364127374,0.6163777203983045
20.829000234603882,0.9088849135350756,0.6213574326829985
21.03000020980835,0.9063009342071382,0.625722365672118
21.23200011253357,0.9029616378438732,0.6296569531514251
21.433000326156616,0.8991452991449478,0.6332226730592083
21.62000012397766,0.8954482210292554,0.636542481250217
21.823000192642212,0.8915126217443685,0.6402311570127495
22.022000074386597,0.8880938183247054,0.6440427886373072
22.22600030899048,0.8855098389976774,0.6479773761202523
22.408000230789185,0.8839992049279317,0.6515430960280355
22.51799988746643,0.8828463526133419,0.6560309848755423
22.8270001411438,0.88205128205027,0.6599655723584874
23.00600004196167,0.8811767044326189,0.6633468584768707
23.21000027656555,0.8798648380043232,0.6666051887405047
23.41100001335144,0.878036175710804,0.6692487397012883
23.61300015449524,0.875690717550242,0.6709701217259862
23.818000316619873,0.8728284635253658,0.6715849010142847
24.01900029182434,0.8693699065779583,0.6713389893047861
24.19600009918213,0.8656728284631754,0.6705397762198118
24.44000005722046,0.8618564897633405,0.6698020410622121
24.647000074386597,0.8582389187040462,0.6693716955633136
24.849000215530396,0.8549791293962699,0.6696176072764501
25.049000024795532,0.8522361359591741,0.670662732081837
25.2330002784729,0.85004969190868,0.6724455920339096
25.431000232696533,0.8478632478618238,0.6750276650673186
25.638999938964844,0.8458358179277639,0.6779171277485148
25.841000080108643,0.8439276485778464,0.6806836345749616
26.046000003814697,0.8420989862843271,0.683019795895234
26.24399995803833,0.8402703239898983,0.684556744130532
26.448999881744385,0.8384814152250328,0.6851715234224685
26.6560001373291,0.8367322599870022,0.6846796999852813
26.83500027656555,0.8351023653340235,0.6832042296809959
26.914999961853027,0.8329159212871673,0.6808065904369869
27.219000101089478,0.8301729278473431,0.6779786056831654
27.421000003814697,0.8269926455968744,0.6750276650673186
27.625,0.8234545815930687,0.6724455920339096
27.823999881744385,0.8197575034782858,0.6704782982887991
28.03000020980835,0.8162194394744802,0.6693716955633136
28.231000185012817,0.8130789107526653,0.6690028279845137
28.43400001525879,0.8103359173119316,0.669125783842901
28.51200008392334,0.8082687338492178,0.6694331734906882
28.818000316619873,0.8064400715556985,0.6695561293490755
29.02500009536743,0.8048499304304642,0.6690028279845137
29.22700023651123,0.8033790498893723,0.6676503135386156
29.424000024795532,0.8017889087659569,0.6654371080803685
29.63100028038025,0.7997217253032431,0.6624246895371471
29.831000089645386,0.7971377459743962,0.6585515799815767
30.01300024986267,0.7943947525336625,0.6546169925022696
30.216000080108643,0.7910157026435627,0.6500061477927375
30.337000131607056,0.7875173921684109,0.645456781014218
30.641000032424927,0.7840985887487477,0.6410303700977238
30.842000007629395,0.7810375670833309,0.6369113488253788
31.043999910354614,0.7785330948127012,0.633284150990221
31.24399995803833,0.7767441860460167,0.6300872986575996
31.448000192642212,0.775790101371058,0.6270134021870035
31.6489999294281,0.7757503478424042,0.6240009836474201
31.753999948501587,0.7764261578204241,0.6205582196016621
32.00200033187866,0.7772609819121499,0.6174843231274281
32.223000288009644,0.7784535877553935,0.6125660887737467
32.4280002117157,0.7791691512620673,0.6075863764890528
32.628000259399414,0.779248658317556,0.6023607524875843
32.8340003490448,0.7786126018672803,0.5968892167693411
33.03600001335144,0.7774199960240367,0.591417681054736
33.21900010108948,0.776108129595741,0.5859461453401309
33.44200015068054,0.7750745378652937,0.580781999262399
33.62400007247925,0.7746372490546491,0.5764785442042921
33.82600021362305,0.7747962631674454,0.5721136112115346
34.02900004386902,0.7758696084274561,0.5682405016596022
34.23200011253357,0.7779765454179142,0.5647977376138442
34.37400007247925,0.7808785529714442,0.5616623632085975
34.640000104904175,0.7842973563892883,0.5584655108832521
34.84100008010864,0.7877161598089515,0.5551457026922435
35.0220000743866,0.7905386603060833,0.5520103282906348
35.24500012397766,0.7933611608023057,0.5480142628803151
35.44600009918213,0.7950308089839382,0.5442641091867699
35.575000286102295,0.7959053866015893,0.5403295217001869
35.81700015068054,0.79630292188358,0.5365793680066417
36.01900029182434,0.7966607036369169,0.5323373908759095
36.22199988365173,0.7973762671426812,0.5281568916761898
36.424999952316284,0.79852911945909,0.5242837821278954
36.62899994850159,0.8003975352803536,0.5207180622164742
36.829999923706055,0.8031405287210873,0.5176441657458781
37.01100015640259,0.8064003180270447,0.5150620927088312
37.24000000953674,0.8111707414027478,0.5121111520966224
37.44000005722046,0.8157423971370008,0.5094061232011882
37.625,0.819717749949632,0.5068855280951539
37.84500002861023,0.8240111309878557,0.5037501536935451
38.028000354766846,0.8268336314840781,0.5011066027363995
38.09600019454956,0.8290598290595881,0.4980941841931781
38.44000005722046,0.8303716954869742,0.49483585392226814
38.64300012588501,0.8312065195777905,0.49114717815973563
38.84500002861023,0.8320413436686067,0.4871511127530539
39.04900002479553,0.8331941959850155,0.4830320914807089
39.248000144958496,0.834983104749881,0.4790360260740272
39.45100021362305,0.8374478234945855,0.4751629165148188
39.640000104904175,0.8408268733846853,0.4715971966070356
39.82300019264221,0.8445637050290316,0.46870773391856346
40.026000022888184,0.849254621347427,0.46557235953150666
40.20700001716614,0.8534684953283431,0.46268289683939656
40.427000284194946,0.8582389187040462,0.4590556990042387
40.55900001525879,0.8618962432901753,0.4556744128858554
40.819000005722046,0.8644802226190222,0.45247756055323407
41.021000146865845,0.8664678990244283,0.4486044510049396
41.24300026893616,0.8679387795655202,0.4437476945822709
41.44700002670288,0.8689326177691328,0.4390753719417262
41.65000033378601,0.8700854700837226,0.43421861552633345
41.85000014305115,0.8716358576821222,0.4294848149511381
42.03000020980835,0.8735440270320396,0.42542727160980576
42.194000005722046,0.8763267740005176,0.4213082503374608
42.44300031661987,0.8797455774201808,0.4173736628545157
42.64200019836426,0.8833233949508212,0.4136849870883452
42.84599995613098,0.886821705425973,0.4099963113258127
43.04800033569336,0.889962234147788,0.4062461576286296
43.13700008392334,0.8925064599488906,0.4022500922183099
43.44100022315979,0.8942556151860117,0.39806959301495226
43.622000217437744,0.8951699463323166,0.39407352760463255
43.823999881744385,0.8955674816133978,0.3891552932509512
44.027000188827515,0.8958060027825923,0.38356080167432083
44.23200011253357,0.896203538062764,0.37765892044990323
44.394999980926514,0.8970383621535802,0.371695561294473
44.63600015640259,0.898429735638274,0.36603959178683
44.77999997138977,0.8999403697062007,0.3617361367250851
45.0380003452301,0.9026833631478439,0.35571129964955617
45.24000000953674,0.9050685748352407,0.35103897700901143
45.44000005722046,0.9072152653561716,0.34648961023049196
45.645999908447266,0.9087258994231888,0.34218615516874706
45.735000133514404,0.9093222023448106,0.33788270011064014
46.019999980926514,0.9090041741192181,0.334132546417095
46.22199988365173,0.9076525541640876,0.33001352514475
46.44300031661987,0.9054263565885776,0.32564859215563047
46.628000259399414,0.9028026237328959,0.32097626952599967
46.84400010108948,0.9003379049881914,0.3158121234482678
47.051000118255615,0.8983104750541315,0.31040206565739936
47.253000259399414,0.8969191015685283,0.3049920078701689
47.2960000038147,0.8962830451200716,0.2995204721519258
47.65499997138977,0.8962432915914178,0.29404893644095864
47.84100008010864,0.8965215662883566,0.2888847903595888
48.04200029373169,0.896760087457551,0.2832288208519458
48.24399995803833,0.8966805804002433,0.27757285134430276
48.44800019264221,0.8959252633667347,0.272039837698685
48.6489999294281,0.894414629296989,0.26675273576620384
48.85200023651123,0.8919896640845764,0.26177302348514786
49.01600003242493,0.8890081494728292,0.25673183327307925
49.24000000953674,0.8859073742796681,0.2517521209883853
49.44100022315979,0.8830848737834458,0.2465264969941927
49.64300012588501,0.8806599085664857,0.24111643919968628
49.84500002861023,0.8787914927434031,0.23546046968840528
50.0460000038147,0.877241105145913,0.22968154432237498
50.24900007247925,0.8755714569660995,0.22377966310159536
50.2960000038147,0.8737825482003245,0.21867699495851411
50.63800024986267,0.8713973365138372,0.21326693716764566
50.843000173568726,0.868336314847511,0.20841018074497697
51.043999910354614,0.8645597296781489,0.20398376983575872
51.248000144958496,0.8603856092222486,0.1999262264907884
51.45100021362305,0.8559332140730476,0.19599163900420535
51.651000022888184,0.8516795865625681,0.19199557359752362
51.81500029563904,0.8479030013922966,0.18787655231790268
52.0620002746582,0.8448817332528051,0.18357309725979576
52.24399995803833,0.8427747962614376,0.1795155539184634
52.44600009918213,0.8411051480807146,0.17484323127791868
52.6470000743866,0.8397535281246746,0.1700479527862626
52.849000215530396,0.8383224011122365,0.16525267429096857
52.91700029373169,0.8364142317623191,0.16088774129821104
53.242000341415405,0.8337904989066374,0.1570146317499166
53.44500017166138,0.8302921884314856,0.15357186770052067
53.6489999294281,0.8261975750347119,0.15031353744052467
53.78999996185303,0.8230967998397318,0.14791589819287765
54.03200006484985,0.817928841183857,0.1435509652037581
54.174999952316284,0.8140727489562778,0.13943194393141312
54.43899989128113,0.8108129596494109,0.13512848886966822
54.640000104904175,0.808228980320564,0.13076355588782462
54.842000007629395,0.8063605645002099,0.1263986228950671
55.04700016975403,0.8049691910146066,0.12246403541939799
55.247000217437744,0.803657324586311,0.1190827493010147
55.448999881744385,0.8021864440461286,0.11625476453991723
55.51699995994568,0.800318028224865,0.11391860321964487
55.85700011253357,0.7976942953673642,0.11213574326757225
56.039000272750854,0.7947525342869994,0.11047583918116288
56.24000000953674,0.79117471675454,0.10838558957402711
56.444000005722046,0.7873981315842684,0.1058649944679928
56.64200019836426,0.7836612999399222,0.10272962006638409
56.84500002861023,0.7800039753519741,0.09897946637283894
57.0460000038147,0.7762273901798835,0.09498340095888125
57.25500011444092,0.7721725303117637,0.09104881347593619
57.460999965667725,0.7681176704427344,0.08748309357179096
57.66000008583069,0.7641025641014494,0.08471658675262006
57.85700011253357,0.7602862254016145,0.08274929300023359
58.063000202178955,0.7567879149264627,0.08170416820212267
58.26200008392334,0.7535281256205053,0.08108938890654827
58.46500015258789,0.7505068574828329,0.08053608754198649
58.51300024986267,0.7475650964015585,0.0795524406748882
58.83800029754639,0.7447028423766824,0.07832288208373939
59.04200029373169,0.7410057642618995,0.07641706627327949
59.24399995803833,0.7367918902791644,0.07432681667341967
59.44500017166138,0.7319022063202283,0.07205213328415994
59.64800024032593,0.7268535082484959,0.0697774498949002
59.8510000705719,0.7216060425353135,0.06744128857462783
59.99300026893616,0.7163983303507848,0.06485921554121887
60.259000301361084,0.7114291393354506,0.06215418664942263
60.46000003814697,0.7069767441853401,0.059264723964588484
60.66199994087219,0.7028423772599126,0.0566826509348175
60.86500000953674,0.6987875173917928,0.05446944546929444
61.04900002479553,0.6950109322197022,0.0529324972339964
61.25,0.690479030014103,0.05170293864648556
61.45400023460388,0.6854700854692055,0.05102668141989852
61.61800026893616,0.6801431127023534,0.05035042419694946
61.861000061035156,0.6744981117071802,0.04942825525722583
62.06399989128113,0.6689326177693147,0.04789130702192779
62.265000104904175,0.6635658914701708,0.045678101563680684
62.44700002670288,0.6587954680971961,0.043280462312395684
62.651000022888184,0.6535877559126675,0.04032952170382487
62.855000019073486,0.6485390578409351,0.037255625229590805
62.894999980926514,0.6437288809365782,0.03461207427244517
63.25999999046326,0.6391174716754904,0.03258330259632203
63.46500015258789,0.6345060624125836,0.031415221936185844
63.66600012779236,0.6300139137347287,0.031169310215773294
63.86999988555908,0.6252832438876794,0.03147669986719848
64.05200028419495,0.6202345458159471,0.03203000122812227
64.25300025939941,0.6149075730463665,0.03221443502116017
64.44899988174438,0.609978135559686,0.031907045373372966
64.6560001373291,0.6044523951486553,0.0309233985026367
64.75600004196167,0.599165175908638,0.029263494408951374
65.03500008583069,0.5939972172527632,0.027111766874440946
65.23799991607666,0.5888292585968884,0.024714127630431904
65.44100022315979,0.5838203140519909,0.022562400099559454
65.64300012588501,0.5788908765653105,0.02096397393324878
65.84400010108948,0.5741602067173517,0.020164760855550412
65.89300012588501,0.5693500298148138,0.0201032829208998
66.25900030136108,0.5643013317430814,0.020656584289099555
66.43799996376038,0.5589346054457565,0.021517275297810556
66.64500021934509,0.5538064003167165,0.022132054593384964
66.84300017356873,0.5483601669648124,0.022316488379146904
67.04700016975403,0.5431922083071186,0.021886142872972414
67.25100016593933,0.5383820314045806,0.02071806221283623
67.45500016212463,0.5338103756703276,0.01899668018813827
67.65700006484985,0.5293579805202171,0.016967908519291086
67.85899996757507,0.5249850924265047,0.015000614781456534
68.06100010871887,0.5204929437495593,0.013463666546158493
68.24399995803833,0.5163983303509667,0.012725931392196799
68.44600009918213,0.5117074140325713,0.012664453461184166
68.6470000743866,0.5070164977141758,0.013525144473533146
68.84599995613098,0.5020473066979321,0.015000614781456534
69.05900001525879,0.4967600874579148,0.016537563016754575
69.26500010490417,0.49139336116058985,0.017890077462652698
69.4670000076294,0.4861856489760612,0.018627812616614392
69.67000007629395,0.48113695090432884,0.018750768475001678
69.85400009155273,0.4768038163383608,0.018258945037814556
70.05399990081787,0.47203339296265767,0.017398254032741534
70.25600004196167,0.4671834625314659,0.016537563016754575
70.46099996566772,0.46229377857252985,0.016107217510580085
70.51500010490417,0.4574836016699919,0.016353129227354657
70.8600001335144,0.452673424765635,0.017336776094452944
71.0620002746582,0.4477439872780451,0.01924259190855082
71.26700019836426,0.4426157821508241,0.021640231156197842
71.44800019264221,0.43792486583060963,0.023853436621720903
71.65200018882751,0.4325978930619385,0.025943686214304762
71.85400009155273,0.42739018087922886,0.027357678594853496
72.05700016021729,0.4221427151669559,0.028156891679827822
72.25999999046326,0.4166964818123233,0.028648715109738987
72.46199989318848,0.41109123434580397,0.029017582688538823
72.66100001335144,0.4055257404088479,0.02981679576987517
72.86300015449524,0.3999602464709824,0.031046354361023987
73.06600022315979,0.39443450606177066,0.03301364810249652
73.26700019836426,0.3888292585970703,0.035718676994292764
73.4370002746582,0.3831842576046256,0.038546661748114275
73.65800023078918,0.37793679189053364,0.04106725685414858
73.86100006103516,0.37209302325572935,0.04389524160797009
74.06300020217896,0.36620950109318073,0.04684618222381687
74.26300001144409,0.3604849930425189,0.05004303454552428
74.46600031852722,0.35487974557599955,0.053485798598558176
74.49700021743774,0.3493540051676973,0.057112996430078056
74.8580002784729,0.3438680182871394,0.060801672196248546
75.06100010871887,0.3383025243492739,0.0646133038244443
75.26500010490417,0.3328562909955508,0.06848641338001471
75.46600031852722,0.3275293182268797,0.07229804500093451
75.66899991035461,0.32212283840181044,0.07598672077074298
75.77300024032593,0.31663685152034304,0.07930652895811363
76.0789999961853,0.31099185052698886,0.08256485922174761
76.28200030326843,0.3053866030604695,0.0860691011948802
76.46300029754639,0.3006559332152392,0.08945038731326349
76.66499996185303,0.2958855098395361,0.09369236444035778
76.84599995613098,0.2919896640823936,0.09768842985431547
77.07200026512146,0.28721924070669047,0.10279109799739672
77.2720000743866,0.2827270920279261,0.10727898684490356
77.4779999256134,0.277956668654042,0.11121357432421064
77.67400002479553,0.27274895646951336,0.11484077216300648
77.88000011444092,0.2675014907563309,0.11834501413977705
78.08400011062622,0.26233353210045607,0.12191073404756025
78.26500010490417,0.258000397534488,0.12535349809695617
78.4670000076294,0.25366726296942943,0.12971843108243775
78.66899991035461,0.24973166368545208,0.13457518750874442
78.81700015068054,0.2459153249847077,0.1397393335828383
79.0460000038147,0.24233750745406724,0.1442887003577198
79.26800012588501,0.23760683760701795,0.14957580229020095
79.46800017356873,0.23295567481545731,0.15394073527204455
79.66899991035461,0.2281852514406637,0.15812123447904014
79.85200023651123,0.2239713774597476,0.16187138817258528
80.05700016021729,0.21947922878189274,0.1662977990854415
80.257000207901,0.21546412244060775,0.1710930775916495
80.35700011253357,0.21184655138131347,0.17625722366574337
80.66400003433228,0.20826873385067302,0.18166728144569788
80.86500000953674,0.20445239514992863,0.18695438337817905
81.06800031661987,0.2001590141126144,0.19193409565923503
81.27000021934509,0.19574637249297666,0.19660641829614178
81.46900010108948,0.19133373086879146,0.20127874092941056
81.65400004386902,0.18759689922535472,0.20570515185318072
81.73900008201599,0.1840985887502029,0.210807819988986
82.05700016021729,0.1807592923869379,0.2164023115656164
82.25999999046326,0.17757901013737865,0.2221812369352847
82.46500015258789,0.17416020671862498,0.22771425058454042
82.66400003433228,0.1703438680169711,0.23293987458600895
82.86800026893616,0.16616974756470881,0.237735153081303
83.0699999332428,0.16179685947099642,0.24240747571457177
83.27500009536743,0.1575432319614265,0.24726423214087845
83.35500001907349,0.15412442854358233,0.2517521209883853
83.66000008583069,0.1509838998217674,0.25703922291722847
83.85899996757507,0.1483999204929205,0.26269519242850947
84.0620002746582,0.14597495527686988,0.2684741177945398
84.26500010490417,0.1434704830053306,0.27431452108794474
84.46600031852722,0.14064798250819877,0.27978605680254987
84.67000007629395,0.1374279467299857,0.28507315873503103
84.87200021743774,0.13400914331123204,0.29017582688175025
85.07800030708313,0.1306698469488765,0.29533997295220615
85.27999997138977,0.12768833233894838,0.3008729865978239
85.4830002784729,0.12510435301101097,0.30671338989122887
85.66400003433228,0.12299741602055292,0.3121234476820973
85.86600017547607,0.12081097197551571,0.3181482847685402
86.06900000572205,0.11834625322990178,0.32417312185134506
86.15300035476685,0.11580202742970869,0.3303209147998132
86.48099994659424,0.11333730868591374,0.3364687077337294
86.68400001525879,0.1110713575826594,0.3426165006821975
86.88599991798401,0.10900417411994567,0.348887249478139
87.08700013160706,0.10693699065723195,0.3551579982813564
87.28900003433228,0.10486980719451822,0.36155170293932315
87.47399997711182,0.10304114490099892,0.3673921062327281
87.6780002117157,0.10121248260657012,0.37378581089069485
87.8840000629425,0.09966209500998957,0.38036394934897544
88.08800029754639,0.09819121446980716,0.3870650436474534
88.29200029373169,0.09664082687231712,0.3937046600294707
88.47500014305115,0.09505068574708275,0.39954506331923767
88.6780002117157,0.09314251640080329,0.40593876798448036
88.71500015258789,0.09135360763229983,0.41227099471143447
89.0620002746582,0.08992248061986174,0.4186032214383886
89.26399993896484,0.08888888888850488,0.4250584040346439
89.4670000076294,0.08809381832634244,0.43163654248201055
89.66800022125244,0.08721924070687237,0.4380917250709899
89.86899995803833,0.08594712780814007,0.4446698635183566
90.08000016212463,0.08439674021065002,0.4511865240383486
90.26200008392334,0.08280659908541566,0.4569654494007409
90.46399998664856,0.08113695090469264,0.4634821099243709
90.66499996185303,0.07970582389134506,0.4699987704443629
90.86500000953674,0.07867223216089769,0.47639247509869165
91.06900000572205,0.07767839395819465,0.482847657691309
91.27799987792969,0.07656529516953015,0.489364318211301
91.48099994659424,0.075372689325377,0.4957580228729057
91.68200016021729,0.0741005764266447,0.5022746833892597
91.8840000629425,0.07290797058249154,0.5088528218402644
92.06399989128113,0.07191413238069799,0.5148776589194313
92.26500010490417,0.0709998012316646,0.5215787532288232
92.46600031852722,0.07012522361401352,0.5282183696072025
92.63600015640259,0.06925064599454345,0.5347965080509312
92.87800025939941,0.06837606837598287,0.5413746465019358
93.08100008964539,0.0677002583979629,0.5478913070182898
93.28300023078918,0.06718346253182972,0.5544079675419198
93.48399996757507,0.06686543430714664,0.5609246280582738
93.67700028419495,0.06658715961020789,0.5675642444366531
93.87800025939941,0.06638839197057678,0.5740809049602831
94.08000016212463,0.06603061021723988,0.5807205213313864
94.28300023078918,0.06575233552121063,0.5874216156371403
94.46500015258789,0.06563307493524917,0.5934464527308592
94.66700029373169,0.0656728284629935,0.6000860691019625
94.86600017547607,0.06575233552121063,0.6069101192733797
94.98000001907349,0.06591134963309742,0.6137956473648956
95.27999997138977,0.06607036374407471,0.6206811754564114
95.48099994659424,0.066229377856871,0.6276281814825779
95.68400001525879,0.06642814550014009,0.6345751875051064
95.88700008392334,0.0667859272507485,0.6415836714586476
96.09000015258789,0.06718346253182972,0.6484691995574394
96.28999996185303,0.0675014907565128,0.6552932497252186
96.47500014305115,0.06758099781382043,0.6613180868080235
96.63400030136108,0.06738223017237033,0.6675273576765903
96.86200022697449,0.0667859272507485,0.6749047092089313
97.04300022125244,0.06618962432821718,0.6809910242227488
97.2480001449585,0.06563307493524917,0.6884913316134771
97.47100019454956,0.06527529318191228,0.695192425919231
97.65200018882751,0.06511627906911599,0.7011557850710233
97.87200021743774,0.06507652554046217,0.708410180744977
98.05399990081787,0.06519578612551413,0.7144350178314198
98.23900008201599,0.06527529318191228,0.7210131562751485
98.37600016593933,0.06507652554046217,0.7275912947225152
98.68200016021729,0.06436096203469788,0.7341079552425072
98.88300013542175,0.0631683561941827,0.7404401819730992
99.08400011062622,0.06153846153847553,0.746649452845304
99.2880003452301,0.05994832041324116,0.7529816795758961
99.49100017547607,0.05863645398585504,0.7593139063101262
99.69300031661987,0.05768236931089632,0.765523177178693
99.8989999294281,0.05692705227556871,0.7718554039092851
100.10000014305115,0.056330749353946885,0.7782491085708898
100.28300023078918,0.055853707016467524,0.7840895118642948
100.4830002784729,0.05561518584818259,0.7905446944496362
100.68899989128113,0.05573444643232506,0.7970613549769041
100.8910002708435,0.05621148876980442,0.8032091479144583
101.09100008010864,0.056887298746914894,0.8089265953567519
101.27999997138977,0.05768236931089632,0.8140292634925572
101.48200035095215,0.058358179288006795,0.8181482847649022
101.68600010871887,0.05899423573828244,0.8216525267453108
101.88899993896484,0.0594712780757618,0.8250952907910687
102.09000015258789,0.06006758099738363,0.8285995327678393
102.27100014686584,0.06066388391991495,0.8322882085303718
102.47500014305115,0.061419200954333064,0.8368990532399039
102.67700028419495,0.06209501093144354,0.8421246772450104
102.87899994850159,0.06253229974026908,0.8477806467490154
103.08100008964539,0.06253229974026908,0.8534366162566585
103.28200030326843,0.062055257403699216,0.8589081519712636
103.48600006103516,0.061379447425679245,0.8638263863285829
103.68800020217896,0.060425362750720524,0.8678839296735532
103.89000034332275,0.05943152454710798,0.8708963482094987
104.07299995422363,0.05859670045720122,0.8728021640235966
104.2720000743866,0.05776187636638497,0.8743391122588946
104.43200016021729,0.05712581991610932,0.87581458256318
104.68100023269653,0.05660902404997614,0.877535964587878
104.8840000629425,0.056290995827112056,0.8798721259117883
105.08599996566772,0.05613198171249678,0.8830689782334957
105.28900003433228,0.0561717352411506,0.8872494774441293
105.49100017547607,0.05660902404997614,0.8920447559285094
105.69600009918213,0.05740409461304807,0.8972703799299779
105.89800000190735,0.05859670045720122,0.9026804377208464
106.08100008964539,0.05994832041324116,0.9071683265719912
106.28399991989136,0.06161796859396418,0.9115947374921234
106.48700022697449,0.06332737030425051,0.9152219353236433
106.68899989128113,0.06491751142948488,0.9179884421537281
106.89200019836426,0.06642814550014009,0.9194639124543755
107.09400010108948,0.06789902603850351,0.919894257964188
107.27999997138977,0.06944941363508406,0.9195868683164008
107.47900009155273,0.0715563506264516,0.9188491331624391
107.68400001525879,0.07418008348213334,0.9181113980084774
107.88599991798401,0.07743987278809072,0.9177425304333156
108.08900022506714,0.08145497912937572,0.9178654862880649
