"t","x","y"
986,0.6711,0.1041
987,0.6248,0.0925
988,0.5751,0.103
989,0.5264,0.1377
990,0.4858,0.1873
991,0.4565,0.246
992,0.4424,0.308
993,0.4433,0.3711
994,0.4515,0.4335
995,0.4621,0.4919
996,0.4727,0.5492
997,0.4797,0.6019
998,0.4882,0.6469
999,0.4987,0.6841
1000,0.4974,0.719
1001,0.4623,0.7103
1002,0.4487,0.6572
1003,0.4367,0.5906
1004,0.4326,0.518
1005,0.4316,0.4528
1006,0.4367,0.3982
1007,0.4563,0.3446
1008,0.488,0.2896
1009,0.5259,0.245
1010,0.5668,0.2117
1011,0.6088,0.1916
1012,0.6529,0.1849
1013,0.6969,0.1906
1014,0.7415,0.2103
1015,0.7807,0.2407
1016,0.8039,0.2828
1017,0.8117,0.3343
1018,0.8054,0.3873
1019,0.7824,0.4322
1020,0.7468,0.4666
1021,0.7004,0.4877
1022,0.6477,0.4913
1023,0.5924,0.4867
1024,0.5218,0.4652
1025,0.4608,0.446
1026,0.4074,0.4327
1027,0.362,0.4259
1028,0.3254,0.4329
1029,0.3171,0.4694
1030,0.3499,0.5063
1031,0.4015,0.5344
1032,0.4595,0.5434
1033,0.5154,0.5334
1034,0.5526,0.4808
1035,0.5848,0.4269
1036,0.6073,0.3654
1037,0.6253,0.3038
1038,0.6393,0.2463
1039,0.6492,0.1937
1040,0.6559,0.1446
1041,0.6565,0.0987
1042,0.6516,0.0556
1043,0.6313,0.0207
1044,0.5973,0
1045,0.5531,0.0092
1046,0.5085,0.0503
1047,0.4738,0.1064
1048,0.4509,0.1702
1049,0.4391,0.2353
1050,0.4356,0.2983
1051,0.4378,0.3584
1052,0.4358,0.4188
1053,0.4304,0.4738
1054,0.423,0.5232
1055,0.415,0.5707
1056,0.4082,0.6128
1057,0.4024,0.6495
1058,0.3712,0.6523
1059,0.3494,0.6111
1060,0.3483,0.5493
1061,0.342,0.4808
1062,0.3485,0.4169
1063,0.3636,0.357
1064,0.3874,0.3023
1065,0.4093,0.2479
1066,0.442,0.2008
1067,0.482,0.163
1068,0.5279,0.1431
1069,0.5762,0.1288
1070,0.6222,0.1329
1071,0.6664,0.1536
1072,0.6946,0.1928
1073,0.7044,0.2517
1074,0.7023,0.3078
1075,0.6818,0.3547
1076,0.6408,0.3881
1077,0.5864,0.3996
1078,0.5267,0.3921
1079,0.4694,0.3735
1080,0.4175,0.353
1081,0.3701,0.3383
1082,0.3301,0.3231
1083,0.2939,0.3088
1084,0.2636,0.2916
1085,0.2596,0.2562
1086,0.2984,0.2296
1087,0.361,0.2165
1088,0.4304,0.2168
1089,0.4973,0.2401
1090,0.5579,0.2587
1091,0.6072,0.2675
1092,0.6509,0.2596
1093,0.6941,0.234
1094,0.7294,0.1977
1095,0.7487,0.1498
1096,0.7748,0.1126
1097,0.7908,0.0764
1098,0.776,0.0392
1099,0.7393,0.0141
1100,0.6881,0.0171
1101,0.6332,0.047
1102,0.5833,0.0931
1103,0.538,0.1443
1104,0.5004,0.1982
1105,0.4711,0.2453
1106,0.4459,0.2915
1107,0.4337,0.341
1108,0.4276,0.3948
1109,0.4264,0.4486
1110,0.4289,0.5036
1111,0.4372,0.5559
1112,0.4563,0.6012
1113,0.4927,0.623
1114,0.5375,0.6405
1115,0.581,0.6446
1116,0.6072,0.6031
1117,0.613,0.5437
1118,0.6124,0.4682
1119,0.6004,0.3929
1120,0.58,0.319
1121,0.5572,0.2514
1122,0.5381,0.1925
1123,0.5194,0.1422
1124,0.5093,0.0948
1125,0.4894,0.0478
1126,0.4636,0.0279
1127,0.4346,0.0519
1128,0.4343,0.1069
1129,0.4577,0.1742
1130,0.4729,0.2458
1131,0.4884,0.3118
1132,0.4968,0.3735
1133,0.49,0.4309
1134,0.4683,0.4833
1135,0.4557,0.546
1136,0.4455,0.6023
1137,0.4281,0.6457
1138,0.3914,0.6499
1139,0.3553,0.6144
1140,0.3311,0.5617
1141,0.3213,0.5045
1142,0.3388,0.4552
1143,0.3745,0.4124
1144,0.4284,0.3755
1145,0.4804,0.3447
1146,0.5341,0.3183
1147,0.5847,0.2886
1148,0.6288,0.2535
1149,0.666,0.2158
1150,0.6973,0.1765
1151,0.7263,0.1364
1152,0.7521,0.0991
1153,0.7689,0.0632
1154,0.7597,0.0267
1155,0.7161,0.0154
1156,0.6563,0.0393
1157,0.6004,0.0797
1158,0.5531,0.1234
1159,0.5138,0.1737
1160,0.4867,0.2226
1161,0.4771,0.2743
1162,0.4784,0.3254
1163,0.4843,0.3737
1164,0.4834,0.4244
1165,0.4684,0.4736
1166,0.4447,0.5227
1167,0.4196,0.5651
1168,0.3882,0.5877
1169,0.3498,0.5788
1170,0.3327,0.536
