"t","x","y"
349,0.9193,0.7996
350,0.9193,0.7996
351,0.9192,0.7962
352,0.9192,0.7962
353,0.9192,0.7928
354,0.9192,0.7928
355,0.9191,0.7893
356,0.9191,0.7893
357,0.9191,0.7893
358,0.9191,0.7859
359,0.9191,0.7859
360,0.919,0.7825
361,0.919,0.7825
362,0.919,0.7825
363,0.9189,0.7791
364,0.9189,0.7791
365,0.9189,0.7757
366,0.9189,0.7757
367,0.9189,0.7757
368,0.9188,0.7723
369,0.9188,0.7723
370,0.9188,0.7689
371,0.9188,0.7689
372,0.9188,0.7689
373,0.9187,0.7655
374,0.9187,0.7655
375,0.9187,0.7621
376,0.9187,0.7621
377,0.9186,0.7587
378,0.9186,0.7587
379,0.9186,0.7587
380,0.9186,0.7553
381,0.9186,0.7553
382,0.9185,0.7519
383,0.9185,0.7519
384,0.9185,0.7519
385,0.9184,0.7486
386,0.9184,0.7486
387,0.9184,0.7452
388,0.9184,0.7452
389,0.9184,0.7452
390,0.9183,0.7418
391,0.9183,0.7418
392,0.9183,0.7385
393,0.9183,0.7385
394,0.9183,0.7385
395,0.9182,0.7351
396,0.9182,0.7351
397,0.9182,0.7317
398,0.9182,0.7317
399,0.9182,0.7317
400,0.9181,0.7284
401,0.9181,0.7284
402,0.9181,0.725
403,0.9181,0.725
404,0.918,0.7217
405,0.918,0.7217
406,0.918,0.7217
407,0.9179,0.7184
408,0.9179,0.7184
409,0.9179,0.715
410,0.9179,0.715
411,0.9179,0.715
412,0.9178,0.7117
413,0.9178,0.7117
414,0.9178,0.7084
415,0.9178,0.7084
416,0.9178,0.7084
417,0.9177,0.705
418,0.9177,0.705
419,0.9177,0.7017
420,0.9177,0.7017
421,0.9177,0.7017
422,0.9176,0.6984
423,0.9176,0.6984
424,0.9176,0.6951
425,0.9176,0.6951
426,0.9176,0.6951
427,0.9175,0.6918
428,0.9175,0.6918
429,0.9174,0.6885
430,0.9174,0.6885
431,0.9174,0.6851
432,0.9174,0.6851
433,0.9174,0.6851
434,0.9173,0.6818
435,0.9173,0.6818
436,0.9173,0.6786
437,0.9173,0.6786
438,0.9173,0.6786
439,0.9172,0.6753
440,0.9172,0.6753
441,0.9172,0.672
442,0.9172,0.672
443,0.9172,0.672
444,0.9171,0.6687
445,0.9171,0.6687
446,0.9171,0.6654
447,0.9171,0.6654
448,0.9171,0.6654
449,0.917,0.6621
450,0.917,0.6621
451,0.917,0.6589
452,0.917,0.6589
453,0.9169,0.6556
454,0.9169,0.6556
455,0.9169,0.6556
456,0.9169,0.6523
457,0.9169,0.6523
458,0.9168,0.6491
459,0.9168,0.6491
460,0.9167,0.6458
461,0.9167,0.6458
462,0.9167,0.6458
463,0.9167,0.6425
464,0.9167,0.6425
465,0.9166,0.6393
466,0.9166,0.6393
467,0.9166,0.6393
468,0.9166,0.636
469,0.9166,0.636
470,0.9165,0.6328
471,0.9165,0.6328
472,0.9165,0.6328
473,0.9165,0.6296
474,0.9165,0.6296
475,0.9164,0.6263
476,0.9164,0.6263
477,0.9164,0.6263
478,0.9164,0.6231
479,0.9164,0.6231
480,0.9163,0.6199
481,0.9163,0.6199
482,0.9163,0.6166
483,0.9162,0.6134
484,0.9162,0.6134
485,0.9162,0.6134
486,0.9162,0.6102
487,0.9162,0.6102
488,0.9161,0.607
489,0.9161,0.607
490,0.9161,0.607
491,0.916,0.6038
492,0.916,0.6038
493,0.916,0.6006
494,0.916,0.6006
495,0.916,0.6006
496,0.9168,0.6027
497,0.9168,0.6027
498,0.9176,0.6048
499,0.9176,0.6048
500,0.9184,0.6069
501,0.9184,0.6069
502,0.9184,0.6069
503,0.9192,0.609
504,0.9192,0.609
505,0.92,0.611
506,0.92,0.611
507,0.92,0.611
508,0.9208,0.6131
509,0.9208,0.6131
510,0.9215,0.6152
511,0.9215,0.6152
512,0.9223,0.6173
513,0.9223,0.6173
514,0.9223,0.6173
515,0.923,0.6191
516,0.923,0.619
517,0.9235,0.6203
518,0.9235,0.6203
519,0.9235,0.6203
520,0.9236,0.6207
521,0.9236,0.6207
522,0.9237,0.6207
523,0.9236,0.6207
524,0.9236,0.6207
525,0.9237,0.6207
526,0.9236,0.6207
527,0.9236,0.6207
528,0.9236,0.6207
529,0.9236,0.6206
530,0.9236,0.6206
531,0.9236,0.6206
532,0.9236,0.6206
533,0.9236,0.6206
534,0.9236,0.6205
535,0.9236,0.6206
536,0.9236,0.6206
537,0.9236,0.6238
538,0.9236,0.6238
539,0.9237,0.627
540,0.9237,0.627
541,0.9237,0.6302
542,0.9237,0.6302
543,0.9237,0.6302
544,0.9238,0.6334
545,0.9238,0.6334
546,0.9239,0.6366
547,0.9239,0.6366
548,0.9239,0.6366
549,0.9239,0.6398
550,0.9239,0.6398
551,0.924,0.643
552,0.924,0.643
553,0.924,0.6462
554,0.924,0.6462
555,0.924,0.6462
556,0.9241,0.6494
557,0.9241,0.6494
558,0.9241,0.6526
559,0.9241,0.6526
560,0.9241,0.6526
561,0.9242,0.6559
562,0.9242,0.6559
563,0.9243,0.6591
564,0.9243,0.6591
565,0.9243,0.6591
566,0.9243,0.6623
567,0.9243,0.6623
568,0.9244,0.6656
569,0.9244,0.6656
570,0.9244,0.6656
571,0.9244,0.6688
572,0.9244,0.6688
573,0.9245,0.6721
574,0.9245,0.6721
575,0.9245,0.6753
576,0.9245,0.6753
577,0.9245,0.6753
578,0.9246,0.6786
579,0.9246,0.6786
580,0.9247,0.6818
581,0.9247,0.6818
582,0.9247,0.6818
583,0.9247,0.6851
584,0.9247,0.6851
585,0.9248,0.6884
586,0.9248,0.6884
587,0.9248,0.6916
588,0.9248,0.6916
589,0.9248,0.6916
590,0.9249,0.6949
591,0.9249,0.6949
592,0.925,0.6982
593,0.925,0.6982
594,0.925,0.6982
595,0.925,0.7015
596,0.925,0.7015
597,0.9251,0.7047
598,0.9251,0.7047
599,0.9251,0.708
600,0.9251,0.708
601,0.9251,0.708
602,0.9252,0.7113
603,0.9252,0.7113
604,0.9252,0.7146
605,0.9252,0.7146
606,0.9252,0.7146
607,0.9253,0.7179
608,0.9253,0.7179
609,0.9254,0.7212
610,0.9254,0.7212
611,0.9254,0.7212
612,0.9254,0.7245
613,0.9254,0.7245
614,0.9255,0.7278
615,0.9255,0.7278
616,0.9255,0.7278
617,0.9255,0.7311
618,0.9255,0.7311
619,0.9256,0.7345
620,0.9256,0.7345
621,0.9256,0.7345
622,0.9257,0.7378
623,0.9257,0.7378
624,0.9257,0.7411
625,0.9257,0.7411
626,0.9258,0.7444
627,0.9258,0.7444
628,0.9258,0.7444
629,0.9258,0.7478
630,0.9258,0.7478
631,0.9259,0.7511
632,0.9259,0.7511
633,0.9259,0.7511
634,0.926,0.7544
635,0.926,0.7544
636,0.926,0.7578
637,0.926,0.7578
638,0.926,0.7578
639,0.9261,0.7611
640,0.9261,0.7611
641,0.9261,0.7645
642,0.9261,0.7645
643,0.9261,0.7645
644,0.9262,0.7678
645,0.9262,0.7678
646,0.9263,0.7712
647,0.9263,0.7712
648,0.9263,0.7712
649,0.9263,0.7746
650,0.9263,0.7746
651,0.9264,0.7779
652,0.9264,0.7779
653,0.9264,0.7813
654,0.9264,0.7813
655,0.9264,0.7813
656,0.9265,0.7847
657,0.9265,0.7847
658,0.9266,0.788
659,0.9266,0.788
660,0.9266,0.788
661,0.9266,0.7914
662,0.9266,0.7914
663,0.9267,0.7948
664,0.9267,0.7948
665,0.9267,0.7948
666,0.9267,0.7982
667,0.9267,0.7982
668,0.9268,0.8016
669,0.9268,0.8016
670,0.9268,0.8016
671,0.9269,0.805
672,0.9269,0.805
673,0.9269,0.8084
674,0.9269,0.8084
675,0.927,0.8118
676,0.927,0.8118
677,0.927,0.8118
678,0.927,0.8152
679,0.927,0.8152
680,0.9271,0.8186
681,0.9271,0.8186
682,0.9271,0.8186
683,0.9272,0.822
684,0.9272,0.822
685,0.9272,0.8255
686,0.9272,0.8255
687,0.9272,0.8255
688,0.9273,0.8289
689,0.9273,0.8289
690,0.9273,0.8323
691,0.9273,0.8323
692,0.9273,0.8323
693,0.9274,0.8357
694,0.9274,0.8357
695,0.9275,0.8392
696,0.9275,0.8392
697,0.9275,0.8392
698,0.9275,0.8426
699,0.9275,0.8426
700,0.9276,0.8461
701,0.9276,0.8461
702,0.9276,0.8495
703,0.9276,0.8495
704,0.9276,0.8495
705,0.9277,0.853
706,0.9277,0.853
707,0.9278,0.8564
708,0.9278,0.8564
709,0.9278,0.8564
710,0.9278,0.8599
711,0.9278,0.8599
712,0.9279,0.8634
713,0.928,0.8668
714,0.928,0.8668
715,0.928,0.8668
716,0.928,0.8703
717,0.928,0.8703
718,0.9281,0.8738
719,0.9281,0.8738
720,0.9281,0.8773
721,0.9281,0.8773
722,0.9281,0.8773
723,0.9282,0.8807
724,0.9282,0.8807
725,0.9283,0.8842
726,0.9283,0.8842
727,0.9283,0.8842
728,0.9283,0.8877
729,0.9283,0.8877
730,0.9284,0.8912
731,0.9284,0.8912
732,0.9285,0.8947
733,0.9285,0.8947
734,0.9285,0.8947
735,0.9285,0.8982
736,0.9285,0.8982
737,0.9286,0.9017
738,0.9286,0.9017
739,0.9286,0.9017
740,0.9286,0.9053
741,0.9286,0.9053
742,0.9287,0.9088
743,0.9287,0.9088
744,0.9287,0.9088
745,0.9288,0.9123
746,0.9288,0.9123
747,0.9288,0.9158
748,0.9288,0.9158
749,0.9289,0.9194
750,0.9289,0.9194
751,0.9289,0.9194
752,0.929,0.9229
753,0.929,0.9229
754,0.929,0.9264
755,0.929,0.9264
756,0.929,0.9264
757,0.9291,0.93
758,0.9291,0.93
759,0.9291,0.9335
760,0.9291,0.9335
761,0.9291,0.9335
762,0.9292,0.9371
763,0.9292,0.9371
764,0.9293,0.9406
765,0.9293,0.9406
766,0.9293,0.9406
767,0.9293,0.9442
768,0.9293,0.9442
769,0.9294,0.9478
770,0.9294,0.9478
771,0.9294,0.9478
772,0.9295,0.9513
773,0.9295,0.9513
774,0.9295,0.9549
775,0.9295,0.9549
776,0.9295,0.9549
777,0.9296,0.9585
778,0.9296,0.9585
779,0.9297,0.962
780,0.9297,0.962
781,0.9297,0.962
782,0.9297,0.9656
783,0.9297,0.9656
784,0.9298,0.9692
785,0.9298,0.9692
786,0.9298,0.9692
787,0.9298,0.9728
788,0.9298,0.9728
789,0.9299,0.9764
790,0.9299,0.9764
791,0.9299,0.9764
792,0.93,0.98
793,0.93,0.98
794,0.93,0.9836
795,0.93,0.9836
796,0.93,0.9836
797,0.9301,0.9872
798,0.9301,0.9872
799,0.9302,0.9909
800,0.9255,0.9859
801,0.9201,0.9802
802,0.9152,0.9751
803,0.9094,0.9689
804,0.9043,0.9635
805,0.899,0.9579
806,0.8938,0.9524
807,0.8886,0.9469
808,0.8832,0.9412
809,0.8778,0.9355
810,0.8726,0.93
811,0.8672,0.9243
812,0.8622,0.919
813,0.8562,0.9126
814,0.8508,0.9069
815,0.8453,0.9012
816,0.8397,0.8952
817,0.8345,0.8897
818,0.8289,0.8838
819,0.8233,0.8779
820,0.8177,0.872
821,0.8114,0.8653
822,0.8057,0.8593
823,0.7974,0.8506
824,0.7923,0.8451
825,0.7863,0.8387
826,0.7806,0.8327
827,0.7742,0.826
828,0.7679,0.8194
829,0.7617,0.8127
830,0.7558,0.8066
831,0.7499,0.8003
832,0.744,0.794
833,0.7373,0.787
834,0.7315,0.7808
835,0.7248,0.7738
836,0.7188,0.7675
837,0.7121,0.7603
838,0.7058,0.7537
839,0.6995,0.747
840,0.6925,0.7397
841,0.6862,0.7329
842,0.6796,0.726
843,0.6732,0.7192
844,0.6668,0.7125
845,0.6593,0.7045
846,0.6529,0.6978
847,0.6434,0.6877
848,0.6373,0.6813
849,0.63,0.6736
850,0.6234,0.6666
851,0.6162,0.659
852,0.609,0.6514
853,0.6023,0.6442
854,0.5952,0.6368
855,0.5882,0.6294
856,0.5813,0.6221
857,0.5734,0.6138
858,0.5664,0.6063
859,0.5586,0.5982
860,0.5516,0.5908
861,0.5437,0.5824
862,0.5365,0.5748
863,0.5288,0.5666
864,0.5213,0.5587
865,0.5137,0.5507
866,0.5061,0.5426
867,0.4983,0.5344
868,0.4912,0.5268
869,0.4827,0.5179
870,0.4753,0.5101
871,0.4646,0.4987
872,0.4573,0.491
873,0.4489,0.4821
874,0.4415,0.4743
875,0.4332,0.4656
876,0.4247,0.4566
877,0.4166,0.448
878,0.4083,0.4392
879,0.4002,0.4307
880,0.3924,0.4225
881,0.3833,0.4128
882,0.3756,0.4047
883,0.367,0.3956
884,0.3589,0.387
885,0.3505,0.3782
886,0.3419,0.369
887,0.3334,0.36
888,0.3244,0.3506
889,0.3161,0.3418
890,0.3075,0.3327
891,0.2984,0.3231
892,0.2895,0.3137
893,0.2805,0.3042
894,0.2716,0.2947
895,0.2623,0.2849
896,0.2489,0.2708
897,0.2398,0.2612
898,0.2303,0.251
899,0.2204,0.2406
900,0.211,0.2306
901,0.2012,0.2204
902,0.1919,0.2105
903,0.1816,0.1996
904,0.1721,0.1896
905,0.1625,0.1794
906,0.1528,0.1692
907,0.1437,0.1596
908,0.1328,0.148
909,0.1235,0.1382
910,0.1133,0.1274
911,0.1037,0.1173
912,0.0935,0.1065
913,0.0834,0.0958
914,0.0729,0.0847
915,0.0619,0.0731
916,0.0516,0.0622
917,0.0413,0.0513
918,0.0297,0.0391
919,0.0197,0.0285
920,0.0084,0.0165
921,0,0.0077
922,3e-04,0.0073
923,5e-04,0.0069
924,7e-04,0.0065
925,0.001,0.0061
926,0.0013,0.0058
927,0.0016,0.0054
928,0.0018,0.0051
929,0.0021,0.0048
930,0.0024,0.0045
931,0.0027,0.0042
932,0.003,0.0038
933,0.0033,0.0036
934,0.0036,0.0033
935,0.0039,0.003
936,0.0042,0.0028
937,0.0046,0.0025
938,0.0049,0.0023
939,0.0052,0.0021
940,0.0055,0.0019
941,0.0059,0.0017
942,0.0062,0.0015
943,0.0066,0.0013
944,0.0069,0.0012
945,0.0079,8e-04
946,0.0084,6e-04
947,0.0088,5e-04
948,0.0092,4e-04
949,0.0095,3e-04
950,0.01,2e-04
951,0.0104,2e-04
952,0.0108,1e-04
953,0.0112,1e-04
954,0.0116,0
955,0.0119,0
956,0.0124,0
957,0.0128,0
958,0.0132,0
959,0.0136,0
960,0.014,1e-04
961,0.0145,1e-04
962,0.0149,2e-04
963,0.0153,3e-04
964,0.0158,3e-04
965,0.0162,4e-04
966,0.0166,5e-04
967,0.0171,7e-04
968,0.0175,8e-04
969,0.0179,9e-04
970,0.0184,0.0011
971,0.019,0.0013
972,0.0195,0.0015
973,0.0199,0.0017
974,0.0204,0.0019
975,0.0209,0.0021
976,0.0213,0.0023
977,0.0218,0.0026
978,0.0223,0.0028
979,0.0227,0.0031
980,0.0232,0.0034
981,0.0236,0.0036
982,0.0241,0.0039
983,0.0246,0.0042
984,0.025,0.0045
985,0.0255,0.0049
986,0.026,0.0052
987,0.0265,0.0056
988,0.0269,0.0059
989,0.0274,0.0063
990,0.0279,0.0067
991,0.0284,0.0071
992,0.0288,0.0075
993,0.0293,0.0079
994,0.0297,0.0083
995,0.0302,0.0087
996,0.0308,0.0093
997,0.0312,0.0097
998,0.0317,0.0102
999,0.0321,0.0106
1000,0.0326,0.0112
1001,0.0331,0.0116
1002,0.0335,0.0121
1003,0.034,0.0126
1004,0.0344,0.0131
1005,0.0349,0.0137
1006,0.0353,0.0142
1007,0.0358,0.0147
1008,0.0362,0.0153
1009,0.0366,0.0158
1010,0.037,0.0164
1011,0.0374,0.0169
1012,0.0379,0.0175
1013,0.0383,0.0181
1014,0.0387,0.0186
1015,0.0391,0.0192
1016,0.0395,0.0198
1017,0.0399,0.0204
1018,0.0403,0.0211
1019,0.0407,0.0217
1020,0.0411,0.0223
1021,0.0416,0.0231
1022,0.042,0.0237
1023,0.0424,0.0243
1024,0.0427,0.025
1025,0.0431,0.0257
1026,0.0435,0.0264
1027,0.0439,0.0271
1028,0.0443,0.0277
1029,0.0446,0.0283
1030,0.045,0.0291
1031,0.0453,0.0297
1032,0.0456,0.0304
1033,0.046,0.0311
1034,0.0463,0.0318
1035,0.0467,0.0325
1036,0.047,0.0332
1037,0.0473,0.0339
1038,0.0476,0.0346
1039,0.0479,0.0353
1040,0.0482,0.036
1041,0.0485,0.0367
1042,0.0488,0.0375
1043,0.0491,0.0382
1044,0.0492,0.0384
1045,0.0492,0.0384
1046,0.0492,0.0384
1047,0.0492,0.0384
1048,0.0492,0.0384
1049,0.0492,0.0384
1050,0.0492,0.0384
1051,0.0492,0.0384
1052,0.0492,0.0384
1053,0.0492,0.0384
1054,0.0492,0.0384
1055,0.0492,0.0384
1056,0.0492,0.0384
1057,0.0492,0.0384
1058,0.0492,0.0384
1059,0.0492,0.0384
1060,0.0492,0.0384
1061,0.0492,0.0384
1062,0.0492,0.0384
1063,0.0492,0.0384
1064,0.0492,0.0384
1065,0.0492,0.0384
1066,0.0492,0.0384
1067,0.0492,0.0384
1068,0.0492,0.0384
1069,0.0492,0.0384
1070,0.0492,0.0384
1071,0.0492,0.0384
1072,0.0492,0.0384
1073,0.0492,0.0384
1074,0.0492,0.0384
1075,0.0492,0.0384
1076,0.0492,0.0384
1077,0.0492,0.0384
1078,0.0492,0.0384
1079,0.0492,0.0384
1080,0.0492,0.0384
1081,0.0492,0.0384
1082,0.0492,0.0384
1083,0.0492,0.0384
1084,0.0492,0.0384
1085,0.0492,0.0384
1086,0.0492,0.0384
1087,0.0492,0.0384
1088,0.0492,0.0384
1089,0.0492,0.0384
1090,0.0492,0.0384
1091,0.0492,0.0384
1092,0.0492,0.0384
1093,0.0492,0.0384
1094,0.0492,0.0384
1095,0.0492,0.0384
1096,0.0492,0.0384
1097,0.0492,0.0384
1098,0.0492,0.0384
1099,0.0492,0.0384
1100,0.0492,0.0384
1101,0.0492,0.0384
1102,0.0492,0.0384
1103,0.0492,0.0384
1104,0.0492,0.0384
1105,0.0492,0.0384
1106,0.0492,0.0384
1107,0.0492,0.0384
1108,0.0492,0.0384
1109,0.0492,0.0384
1110,0.0492,0.0384
1111,0.0492,0.0384
1112,0.0492,0.0384
1113,0.0492,0.0384
1114,0.0492,0.0384
1115,0.0492,0.0384
1116,0.0492,0.0384
1117,0.0492,0.0384
1118,0.0492,0.0384
1119,0.0492,0.0384
1120,0.0492,0.0384
1121,0.0492,0.0384
1122,0.0492,0.0384
1123,0.0492,0.0384
1124,0.0492,0.0384
1125,0.0492,0.0384
1126,0.0492,0.0384
1127,0.0492,0.0384
1128,0.0492,0.0384
1129,0.0492,0.0384
1130,0.0492,0.0384
1131,0.0492,0.0384
1132,0.0492,0.0384
1133,0.0492,0.0384
1134,0.0492,0.0384
1135,0.0492,0.0384
1136,0.0492,0.0384
1137,0.0492,0.0384
1138,0.0492,0.0384
1139,0.0492,0.0384
1140,0.0492,0.0384
1141,0.0492,0.0384
1142,0.0492,0.0384
1143,0.0492,0.0384
1144,0.0492,0.0384
1145,0.0492,0.0384
1146,0.0492,0.0384
1147,0.0492,0.0384
1148,0.0492,0.0384
1149,0.0492,0.0384
1150,0.0492,0.0384
1151,0.0492,0.0384
1152,0.0492,0.0384
1153,0.0492,0.0384
1154,0.0492,0.0384
1155,0.0492,0.0384
1156,0.0492,0.0384
1157,0.0492,0.0384
1158,0.0492,0.0384
1159,0.0492,0.0384
1160,0.0492,0.0384
1161,0.0492,0.0384
1162,0.0492,0.0384
1163,0.0492,0.0384
1164,0.0492,0.0384
1165,0.0492,0.0384
1166,0.0492,0.0384
1167,0.0492,0.0384
1168,0.0492,0.0384
