"t","x","y"
272,0.9872,0.131
273,0.6349,0.4082
274,0.6349,0.4082
275,0.6349,0.4082
276,0.9969,0.9289
277,0.9872,0.131
278,0.9872,0.131
279,0.9872,0.131
280,0.9872,0.131
281,0.9872,0.131
282,0.9872,0.131
283,0.9872,0.131
284,0.6349,0.4082
285,0.9872,0.131
286,0.9872,0.131
287,0.259,0
288,0.9872,0.131
289,0.9872,0.131
290,0.9872,0.131
291,0.9872,0.131
292,0.9872,0.131
293,0.9872,0.131
294,0.6349,0.4082
295,0.9969,0.9289
296,0.9872,0.131
297,0.6349,0.4082
298,1,0.7294
299,0.9969,0.9289
300,0.259,0
301,0.259,0
302,0.6349,0.4082
303,0.259,0
304,0.259,0
305,0.259,0
306,0.259,0
307,0.259,0
308,0.259,0
309,0.259,0
310,0.9872,0.131
311,0.259,0
312,0.9872,0.131
313,0.9872,0.131
314,0.9872,0.131
315,0.9872,0.131
316,0.259,0
317,0.9872,0.131
318,0.259,0
319,0.9872,0.131
320,0.9872,0.131
321,0.6349,0.4082
322,0.9872,0.131
323,0.6349,0.4082
324,0.6349,0.4082
325,0.6349,0.4082
326,0.6349,0.4082
327,0.6349,0.4082
328,0.259,0
329,0.259,0
330,1,0.7294
331,0.9872,0.131
332,0.9872,0.131
333,0.9872,0.131
334,0.9872,0.131
335,0.259,0
336,0.259,0
337,0.259,0
338,0.259,0
339,0.9872,0.131
340,0.9872,0.131
341,0.9872,0.131
342,0.9872,0.131
343,0.9872,0.131
344,0.9872,0.131
345,0.9872,0.131
346,0.9872,0.131
347,0.9872,0.131
348,0,0.288
349,0,0.288
350,0,0.288
351,0,0.288
352,0,0.288
353,0,0.288
354,1,0.7294
355,0,0.288
356,0,0.288
357,0.9872,0.131
358,0.9872,0.131
359,0.9872,0.131
360,0.9872,0.131
361,0,0.288
362,0,0.288
363,0,0.288
364,0,0.288
365,0.9969,0.9289
366,0.9969,0.9289
367,0.9969,0.9289
368,0.6349,0.4082
369,0.6349,0.4082
370,0.259,0
371,0.259,0
372,0.259,0
373,0.259,0
374,0.259,0
375,0.259,0
376,0.259,0
377,0.9872,0.131
378,0.259,0
379,0.9969,0.9289
380,0.9872,0.131
381,0.9872,0.131
382,0.6349,0.4082
383,0.9872,0.131
384,0.9872,0.131
385,0.9872,0.131
386,0,0.288
387,0,0.288
388,0.6349,0.4082
389,0.9872,0.131
390,0.9872,0.131
391,0.9872,0.131
392,0.9872,0.131
393,0.9872,0.131
394,0.9872,0.131
395,0.9872,0.131
396,0.9872,0.131
397,0.9872,0.131
398,0.9872,0.131
399,0.9969,0.9289
400,0.6349,0.4082
401,0.6349,0.4082
402,0.9872,0.131
403,0.9872,0.131
404,0.6349,0.4082
405,0.9872,0.131
406,0.9872,0.131
407,0.9872,0.131
408,0.9969,0.9289
409,0.9969,0.9289
410,0.9969,0.9289
411,0.9969,0.9289
412,0.9969,0.9289
413,0.9969,0.9289
414,0.9872,0.131
415,0.9872,0.131
416,0.9872,0.131
417,0.9872,0.131
418,0.9872,0.131
419,0.9872,0.131
420,0.9872,0.131
421,0.9872,0.131
422,0.9872,0.131
423,0.9872,0.131
424,0.9872,0.131
425,0.9969,0.9289
426,0.259,0
427,0.259,0
428,0.9872,0.131
429,0.9872,0.131
430,0.6349,0.4082
431,0.6349,0.4082
432,0.259,0
433,0.259,0
434,1,0.7294
435,0.259,0
436,0.259,0
437,0.259,0
438,0.259,0
439,0.6349,0.4082
440,0.6349,0.4082
441,0.6349,0.4082
442,0.9969,0.9289
443,0.9872,0.131
444,0.9872,0.131
445,0.6349,0.4082
446,0.259,0
447,0.6349,0.4082
448,0.6349,0.4082
449,0.9872,0.131
450,0.259,0
451,0.259,0
452,0.6349,0.4082
453,0.9872,0.131
454,0.9872,0.131
455,0.9872,0.131
456,0.9969,0.9289
457,0.259,0
458,0.259,0
459,0.9872,0.131
460,0.259,0
461,0.9969,0.9289
462,0.9969,0.9289
463,0.259,0
464,0.9872,0.131
465,0.9872,0.131
466,0.259,0
467,0.259,0
468,0.259,0
469,0.9872,0.131
470,0.9872,0.131
471,0.9872,0.131
472,0.9872,0.131
473,0.9872,0.131
474,0.9872,0.131
475,0.9872,0.131
476,0.6349,0.4082
477,0.9872,0.131
478,0.9872,0.131
479,0.259,0
480,0.259,0
481,0.9872,0.131
482,0.9872,0.131
483,0.9872,0.131
484,0,0.288
485,0.9969,0.9289
486,0.9969,0.9289
487,0.9969,0.9289
488,0.6349,0.4082
489,0.9872,0.131
490,0.9872,0.131
491,0.9872,0.131
492,0.9969,0.9289
493,0.259,0
494,0.259,0
495,0.9872,0.131
496,0.9872,0.131
497,0.9872,0.131
498,0.9872,0.131
499,0.9872,0.131
500,0.9872,0.131
501,0.9872,0.131
502,0.259,0
503,0.259,0
504,0.259,0
505,0.6349,0.4082
506,0.259,0
507,0.6349,0.4082
508,0.9969,0.9289
509,0.9872,0.131
510,1,0.7294
511,0.9872,0.131
512,0.9872,0.131
513,0.9872,0.131
514,0.9872,0.131
515,0.9872,0.131
516,0.259,0
517,0.9969,0.9289
518,0.6349,0.4082
519,0.9969,0.9289
520,0.9969,0.9289
521,0.9872,0.131
522,0.9872,0.131
523,0.9872,0.131
524,0.9969,0.9289
525,0.9872,0.131
526,0.9872,0.131
527,0,0.288
528,0,0.288
529,0,0.288
530,0,0.288
531,0.9872,0.131
532,0.9872,0.131
533,0.9872,0.131
534,0.9872,0.131
535,0.9872,0.131
536,0.259,0
537,0.259,0
538,0.9872,0.131
539,0.9872,0.131
540,0.9872,0.131
541,0.9872,0.131
542,0.9872,0.131
543,0.9872,0.131
544,0.9872,0.131
545,0.9872,0.131
546,0.9969,0.9289
547,0.9969,0.9289
548,0.9969,0.9289
549,0.9872,0.131
550,0.9872,0.131
551,0.9872,0.131
552,0.6349,0.4082
553,0.9872,0.131
554,0.9872,0.131
555,0,0.288
556,0,0.288
557,0.9872,0.131
558,0.9872,0.131
559,0.9872,0.131
560,0.6349,0.4082
561,0.9872,0.131
562,0.9872,0.131
563,0.9872,0.131
564,1,0.7294
565,0.9872,0.131
566,0.9872,0.131
567,0.9872,0.131
568,0.9872,0.131
569,0.9872,0.131
570,0.9969,0.9289
571,0.9969,0.9289
572,0.9872,0.131
573,0.9872,0.131
574,0.9872,0.131
575,0.9872,0.131
576,0.9872,0.131
577,0.9872,0.131
578,0.9872,0.131
579,0.9872,0.131
580,0.9872,0.131
581,0.9872,0.131
582,0.9872,0.131
583,0.9872,0.131
584,0.9872,0.131
585,0.9872,0.131
586,0.9872,0.131
587,0.9872,0.131
588,0.9969,0.9289
589,0.9872,0.131
590,0.9872,0.131
591,0.9969,0.9289
592,0.9969,0.9289
593,0.9872,0.131
594,0.9872,0.131
595,0.9872,0.131
596,0.9872,0.131
597,0.9872,0.131
598,0.9872,0.131
599,0.9872,0.131
600,0.9872,0.131
601,0.9872,0.131
602,0.9872,0.131
603,0.9872,0.131
604,0.9872,0.131
605,0.9872,0.131
606,0.9872,0.131
607,0.9872,0.131
608,0.259,0
609,0.259,0
610,0.259,0
611,0.9969,0.9289
612,0.9969,0.9289
613,0.9872,0.131
614,0.9872,0.131
615,0.9872,0.131
616,0.9872,0.131
617,0,0.288
618,0,0.288
619,0,0.288
620,0.9872,0.131
621,0.259,0
622,0.9872,0.131
623,0.9872,0.131
624,0.259,0
625,0.259,0
626,0.259,0
627,0.9872,0.131
628,0.9872,0.131
629,0.259,0
630,0.9872,0.131
631,0.9872,0.131
632,0.9872,0.131
633,1,0.7294
634,0.6349,0.4082
635,0.6349,0.4082
636,0,0.288
637,0,0.288
638,0,0.288
639,0,0.288
640,0.259,0
641,0.9872,0.131
642,0.9872,0.131
643,0.9872,0.131
644,0.9872,0.131
645,0.9872,0.131
646,0.9872,0.131
647,1,0.7294
648,0.9969,0.9289
649,0.6349,0.4082
650,0.6349,0.4082
651,1,0.7294
652,0.259,0
653,0.9872,0.131
654,0.9872,0.131
655,0.9872,0.131
656,1,0.7294
657,0.9872,0.131
658,0.9872,0.131
659,0.9872,0.131
660,0.9872,0.131
661,0.9872,0.131
662,0.9969,0.9289
663,0.9969,0.9289
664,0.9969,0.9289
665,1,0.7294
666,0.6349,0.4082
667,0.6349,0.4082
668,0.6349,0.4082
669,0.9872,0.131
670,0.259,0
671,0.9872,0.131
672,1,0.7294
673,0.9872,0.131
674,0.9872,0.131
675,0.259,0
676,0.259,0
677,0.6349,0.4082
678,0.6349,0.4082
679,0.9872,0.131
680,0.9872,0.131
681,0.9872,0.131
682,0.9872,0.131
683,0.9872,0.131
684,0.9872,0.131
685,0.9872,0.131
686,0.9872,0.131
687,0.259,0
688,0.259,0
689,0.259,0
690,0.6349,0.4082
691,0.9872,0.131
692,0.9872,0.131
693,0.9872,0.131
694,0.9872,0.131
695,0.9872,0.131
696,0.9872,0.131
697,0.9872,0.131
698,0.9872,0.131
699,0.9872,0.131
700,0.9872,0.131
701,0.9872,0.131
702,0.9872,0.131
703,0.9872,0.131
704,0.9872,0.131
705,0.9872,0.131
706,0.9872,0.131
707,0.9872,0.131
708,0.9969,0.9289
709,0.9969,0.9289
710,0.6349,0.4082
711,0.9872,0.131
712,0.9872,0.131
713,0.9872,0.131
714,0.9872,0.131
715,0.9872,0.131
716,0.6349,0.4082
717,0.9969,0.9289
718,0.9969,0.9289
719,0.9969,0.9289
720,0.9969,0.9289
721,0.9969,0.9289
722,0.9969,0.9289
723,0.259,0
724,0.9872,0.131
725,0.9872,0.131
726,0.9872,0.131
727,0.9872,0.131
728,0.9872,0.131
729,0.6349,0.4082
730,0.6349,0.4082
731,0.9872,0.131
732,0.9872,0.131
733,0.6349,0.4082
734,0.9872,0.131
735,0.9872,0.131
736,0.9872,0.131
737,0.9872,0.131
738,0.9872,0.131
739,0.9872,0.131
740,0.9872,0.131
741,0.9872,0.131
742,0.9872,0.131
743,0.9872,0.131
744,0.9872,0.131
745,0.6349,0.4082
746,0.9872,0.131
747,0.9872,0.131
748,1,0.7294
749,1,0.7294
750,0.6349,0.4082
751,0.9872,0.131
752,0.9872,0.131
753,0.9872,0.131
754,0.259,0
755,0.259,0
756,0.259,0
757,0.259,0
758,0.259,0
759,0.9872,0.131
760,0.9872,0.131
761,0.9872,0.131
762,0.9872,0.131
763,0.9872,0.131
764,0.9969,0.9289
765,0.9969,0.9289
766,0.9969,0.9289
767,0.9872,0.131
768,0.9872,0.131
769,0.9872,0.131
770,0.6349,0.4082
771,0.9872,0.131
772,0.6349,0.4082
773,0.9969,0.9289
774,0.9969,0.9289
775,0.6349,0.4082
776,0.9872,0.131
777,0.9872,0.131
778,0.9872,0.131
779,0.9872,0.131
780,0.259,0
781,0.259,0
782,0.6349,0.4082
783,0.9872,0.131
784,0.9872,0.131
785,0.9872,0.131
786,0.9872,0.131
787,0.9872,0.131
788,0.6349,0.4082
789,0.6349,0.4082
790,0.9872,0.131
791,0.9872,0.131
792,0.9872,0.131
793,0.9872,0.131
794,0.259,0
795,0.259,0
796,0.259,0
797,0.9872,0.131
798,0.9872,0.131
799,0.9872,0.131
800,0.6349,0.4082
801,0.9872,0.131
802,0.9872,0.131
803,0.6349,0.4082
804,0.259,0
805,0.9872,0.131
806,0.9872,0.131
807,0.9872,0.131
808,0.9969,0.9289
809,0.9969,0.9289
810,0.9969,0.9289
811,0.9872,0.131
812,0.9872,0.131
813,0.9872,0.131
814,0.9969,0.9289
815,0.9969,0.9289
816,0.9872,0.131
817,0.9872,0.131
818,0.9872,0.131
819,0.9872,0.131
820,0.9872,0.131
821,0.9872,0.131
822,0.9872,0.131
823,0.9872,0.131
824,0.9872,0.131
825,0.9872,0.131
826,0.9872,0.131
827,0.6349,0.4082
828,0.6349,0.4082
829,0.9872,0.131
830,0.9872,0.131
831,0.9872,0.131
832,0.9872,0.131
833,0.9872,0.131
834,0.259,0
835,0.9969,0.9289
836,0.9872,0.131
837,0.9872,0.131
838,0.9969,0.9289
839,0.9872,0.131
840,0.6349,0.4082
841,0.6349,0.4082
842,0.9872,0.131
843,0.9872,0.131
844,0.9872,0.131
845,0.6349,0.4082
846,0.6349,0.4082
847,0.9872,0.131
848,0.9872,0.131
849,0.9872,0.131
850,0.9872,0.131
851,0.9872,0.131
852,0.259,0
853,0.259,0
854,0.6349,0.4082
855,0.6349,0.4082
856,0.9872,0.131
857,0.9872,0.131
858,0.9872,0.131
859,0.9872,0.131
860,0.9872,0.131
861,0.259,0
862,0.259,0
863,0.259,0
864,0.9872,0.131
865,0.9872,0.131
866,0.9872,0.131
867,0.9872,0.131
868,0.9872,0.131
869,0.6349,0.4082
870,0.6349,0.4082
871,0.9872,0.131
872,0.6349,0.4082
873,0.9872,0.131
874,0.9872,0.131
875,0.9872,0.131
876,0.259,0
877,0.9872,0.131
878,0.9872,0.131
879,0.9872,0.131
880,0.9872,0.131
881,0.9872,0.131
882,0.9872,0.131
883,0.9872,0.131
884,0.9969,0.9289
885,0.9872,0.131
886,0.6349,0.4082
887,0.6349,0.4082
888,0.6349,0.4082
889,0.9872,0.131
890,0.9872,0.131
891,0.9969,0.9289
892,0.9872,0.131
893,0.9872,0.131
894,0.9872,0.131
895,0.9872,0.131
896,0.9872,0.131
897,0.9872,0.131
898,0.9872,0.131
899,0.9872,0.131
900,0.9872,0.131
901,0.6349,0.4082
902,0.6349,0.4082
903,0.6349,0.4082
904,0.9872,0.131
905,0.9872,0.131
906,0.9872,0.131
907,0.259,0
908,0.259,0
909,0.259,0
910,0.6349,0.4082
911,0.9872,0.131
912,0.9872,0.131
913,0.9872,0.131
914,0.9872,0.131
915,0.9872,0.131
916,0.9872,0.131
917,0.9872,0.131
918,0.9872,0.131
919,0.9872,0.131
920,0.9872,0.131
921,0.9872,0.131
922,0.9872,0.131
923,0.9872,0.131
924,0.259,0
925,0.9872,0.131
926,0.6349,0.4082
927,0.259,0
928,0.6349,0.4082
929,0.9872,0.131
930,0.9872,0.131
931,0.6349,0.4082
932,0.6349,0.4082
933,0.9872,0.131
934,0.9872,0.131
935,0.9872,0.131
936,0.9872,0.131
937,0.9872,0.131
938,0.6349,0.4082
939,0.9969,0.9289
940,0.259,0
941,0.259,0
942,0.9872,0.131
943,0.9872,0.131
944,0.9872,0.131
945,0.9872,0.131
946,0.9872,0.131
947,0.6349,0.4082
948,0.9872,0.131
949,0.6349,0.4082
950,0.9872,0.131
951,0.9872,0.131
952,0.9872,0.131
953,0.9872,0.131
954,0.9872,0.131
955,0.9872,0.131
956,0.9872,0.131
957,0.9872,0.131
958,0.9872,0.131
959,0.9872,0.131
960,0.9872,0.131
961,0.9872,0.131
962,0.9872,0.131
963,0.6349,0.4082
964,0.6349,0.4082
965,0.9872,0.131
966,0.9872,0.131
967,0.9969,0.9289
968,0.9872,0.131
969,0.259,0
970,0.259,0
971,0.6349,0.4082
972,0.6349,0.4082
973,0.6349,0.4082
974,0.9872,0.131
975,0.9872,0.131
976,0.9872,0.131
977,0.259,0
978,0.259,0
979,0.9872,0.131
980,0.9872,0.131
981,0.9872,0.131
982,0.9872,0.131
983,0.9872,0.131
984,0.9872,0.131
985,0.9872,0.131
986,0.6349,0.4082
987,0.9872,0.131
988,0.9872,0.131
989,0.9872,0.131
990,0.259,0
991,0.259,0
992,0.259,0
993,0.9872,0.131
994,0.9872,0.131
995,0.9872,0.131
996,0.9872,0.131
997,0.9872,0.131
998,0.9872,0.131
999,0.9872,0.131
1000,0.9872,0.131
1001,0.9872,0.131
1002,0.9872,0.131
1003,0.9872,0.131
1004,0.9872,0.131
1005,0.9872,0.131
1006,0.9872,0.131
1007,0.9872,0.131
1008,0.9872,0.131
1009,0.9872,0.131
1010,0.9872,0.131
1011,0.9872,0.131
1012,0.9872,0.131
1013,0.259,0
1014,0.9872,0.131
1015,0.259,0
1016,0.569,1
1017,0.259,0
1018,0.6349,0.4082
1019,0.9872,0.131
1020,0.9872,0.131
1021,0.9872,0.131
1022,0.9872,0.131
1023,0.9872,0.131
1024,0.9872,0.131
1025,0.9872,0.131
1026,0.9872,0.131
1027,0.9872,0.131
1028,0.9872,0.131
1029,0.9872,0.131
1030,0.9872,0.131
1031,0.9872,0.131
1032,0.9872,0.131
1033,0.9872,0.131
1034,0.259,0
1035,1,0.7294
1036,0.9872,0.131
1037,0.9872,0.131
1038,0.9872,0.131
1039,0.9872,0.131
1040,0.9872,0.131
1041,0.9872,0.131
1042,0.9872,0.131
1043,0.9969,0.9289
1044,0.9969,0.9289
1045,0.9969,0.9289
1046,0.9969,0.9289
1047,0.9969,0.9289
1048,0.9872,0.131
1049,0.9872,0.131
1050,0.9872,0.131
1051,0.9872,0.131
1052,0.9872,0.131
1053,0.6349,0.4082
1054,0,0.288
1055,0.9872,0.131
1056,0.9872,0.131
1057,0.9872,0.131
1058,0.9872,0.131
1059,0.9872,0.131
1060,0.9872,0.131
1061,0.9872,0.131
1062,0.6349,0.4082
1063,0.6349,0.4082
1064,0.9969,0.9289
1065,0.9969,0.9289
1066,0.9969,0.9289
1067,0.9872,0.131
1068,0.9872,0.131
1069,0,0.288
1070,0,0.288
1071,0,0.288
1072,0,0.288
1073,0,0.288
1074,0.259,0
1075,0.9872,0.131
1076,0.9872,0.131
1077,0.9872,0.131
1078,0.9872,0.131
1079,0.9872,0.131
1080,0.6349,0.4082
1081,0.6349,0.4082
1082,0.259,0
1083,0.259,0
1084,0.6349,0.4082
1085,0.6349,0.4082
1086,0.259,0
1087,0.9872,0.131
1088,0.9872,0.131
1089,0.9872,0.131
1090,0.9872,0.131
1091,0.9872,0.131
1092,0.9872,0.131
1093,0.9872,0.131
1094,0.9872,0.131
1095,0.9872,0.131
1096,0.9872,0.131
1097,0.9872,0.131
1098,0.9872,0.131
1099,0.9872,0.131
1100,0.9872,0.131
1101,0.9872,0.131
1102,0.9872,0.131
1103,0.9872,0.131
1104,0.9872,0.131
1105,0.9872,0.131
1106,0.9872,0.131
1107,0.9872,0.131
1108,1,0.7294
1109,0.9872,0.131
1110,1,0.7294
1111,0.9872,0.131
1112,0.6349,0.4082
1113,0.9872,0.131
1114,0.9872,0.131
1115,0.9872,0.131
1116,0.9872,0.131
1117,0.9872,0.131
1118,0.9872,0.131
1119,0.9872,0.131
1120,0.9872,0.131
1121,0.9872,0.131
1122,0.9872,0.131
1123,0.9872,0.131
1124,0.9872,0.131
1125,0.9969,0.9289
1126,0.9969,0.9289
1127,0.9969,0.9289
1128,0.9969,0.9289
1129,0.9872,0.131
1130,0.6349,0.4082
1131,0.259,0
1132,0.6349,0.4082
1133,0.9969,0.9289
1134,0.259,0
1135,0.259,0
1136,0.9872,0.131
1137,0.9872,0.131
1138,0.9872,0.131
1139,0.9872,0.131
1140,0.9872,0.131
1141,0.259,0
1142,0.259,0
1143,0.259,0
1144,0.259,0
1145,0.259,0
1146,0.259,0
1147,0.259,0
1148,0.259,0
1149,0.6349,0.4082
1150,0.9872,0.131
1151,0.9872,0.131
1152,0.9872,0.131
1153,0.9872,0.131
1154,0.9872,0.131
1155,0.9872,0.131
1156,0.9872,0.131
1157,0.9872,0.131
1158,1,0.7294
1159,0.9872,0.131
1160,0.9872,0.131
1161,0.9872,0.131
1162,0.9872,0.131
1163,0.9872,0.131
1164,0.9872,0.131
1165,0.9872,0.131
1166,0.9872,0.131
1167,0.9872,0.131
1168,0.9872,0.131
1169,0.9872,0.131
1170,0.9872,0.131
1171,0.9872,0.131
1172,0.9872,0.131
1173,0.9872,0.131
1174,0.9872,0.131
1175,0.9872,0.131
1176,0.9872,0.131
1177,0.9872,0.131
1178,0.9872,0.131
1179,0.9872,0.131
1180,0.9872,0.131
1181,0.9872,0.131
1182,0.9872,0.131
1183,0.9872,0.131
1184,0.9872,0.131
1185,0.9872,0.131
1186,0.6349,0.4082
1187,0.9872,0.131
1188,0.9872,0.131
1189,0.6349,0.4082
1190,0.9872,0.131
1191,0.9872,0.131
1192,0.9872,0.131
1193,0.9872,0.131
1194,0.9872,0.131
1195,0.9872,0.131
1196,0.9872,0.131
1197,0.9872,0.131
1198,0.9872,0.131
1199,0.9872,0.131
1200,0.9872,0.131
1201,0.9872,0.131
1202,0.9872,0.131
1203,0.9872,0.131
1204,0.9872,0.131
1205,0.9872,0.131
1206,0.9872,0.131
1207,0.9872,0.131
1208,0.9872,0.131
1209,0.9872,0.131
1210,0.259,0
1211,0.259,0
1212,0.9872,0.131
1213,0.9872,0.131
1214,0.9872,0.131
1215,0.259,0
1216,0.259,0
1217,0.9872,0.131
1218,0.9872,0.131
1219,0.9872,0.131
1220,0.9872,0.131
1221,0.9872,0.131
1222,0.9872,0.131
1223,0.9872,0.131
1224,0.9872,0.131
1225,0.9872,0.131
1226,0.9872,0.131
1227,0.9872,0.131
1228,0.9872,0.131
1229,0.6349,0.4082
1230,0.259,0
1231,0.9872,0.131
1232,0.9872,0.131
1233,0.9872,0.131
1234,0.6349,0.4082
1235,0.6349,0.4082
1236,0.9872,0.131
1237,0.9872,0.131
1238,0.9872,0.131
1239,0.6349,0.4082
1240,0.6349,0.4082
1241,0.6349,0.4082
1242,0.259,0
1243,0.259,0
1244,0.259,0
1245,0.6349,0.4082
1246,0.9872,0.131
1247,0.9872,0.131
1248,0.9872,0.131
1249,0.9872,0.131
1250,0.9872,0.131
1251,0.9872,0.131
1252,0.9872,0.131
1253,0.9872,0.131
1254,0.9969,0.9289
1255,0.9872,0.131
1256,0.9872,0.131
1257,0.9872,0.131
1258,0.9872,0.131
1259,0.9872,0.131
1260,0.9872,0.131
1261,0.259,0
1262,0.259,0
1263,0.6349,0.4082
1264,0.6349,0.4082
1265,0.9872,0.131
1266,0.9872,0.131
1267,0.9872,0.131
1268,0.259,0
1269,0.6349,0.4082
1270,0.9872,0.131
1271,0.9872,0.131
1272,0.6349,0.4082
1273,0.9872,0.131
1274,0.9872,0.131
1275,0.9872,0.131
