"t","x","y"
112,0.3977,0.3814
113,0.3863,0.3835
114,0.3743,0.3836
115,0.3627,0.382
116,0.3527,0.3786
117,0.3453,0.3739
118,0.3414,0.3684
119,0.341,0.3626
120,0.3441,0.3572
121,0.3505,0.3526
122,0.3591,0.3492
123,0.369,0.3475
124,0.3792,0.3473
125,0.389,0.3487
126,0.3971,0.3514
127,0.4029,0.3551
128,0.4059,0.3594
129,0.4062,0.3637
130,0.4038,0.3678
131,0.3991,0.3712
132,0.3929,0.3736
133,0.3855,0.375
134,0.3775,0.3751
135,0.3697,0.3765
136,0.3632,0.379
137,0.3554,0.3804
138,0.3486,0.3831
139,0.3437,0.3866
140,0.3368,0.3893
141,0.3287,0.3907
142,0.3219,0.3934
143,0.3153,0.3959
144,0.3104,0.3995
145,0.308,0.4036
146,0.3034,0.407
147,0.3011,0.411
148,0.3013,0.4153
149,0.3043,0.4193
150,0.3094,0.4226
151,0.3121,0.4263
152,0.3169,0.4294
153,0.3238,0.4317
154,0.3309,0.4341
155,0.3393,0.4353
156,0.3479,0.4352
157,0.3561,0.4337
158,0.3646,0.4322
159,0.3735,0.4306
160,0.3825,0.4305
161,0.3912,0.4303
162,0.3995,0.4315
163,0.4075,0.4327
164,0.4143,0.435
165,0.4226,0.4362
166,0.4317,0.436
167,0.4407,0.4373
168,0.4485,0.44
169,0.4576,0.4413
170,0.4654,0.4439
171,0.4732,0.4465
172,0.4822,0.4478
173,0.4916,0.4492
174,0.5014,0.449
175,0.5105,0.4503
176,0.518,0.4528
177,0.5266,0.4541
178,0.5357,0.454
179,0.544,0.4551
180,0.5509,0.4575
181,0.556,0.4607
182,0.5586,0.4644
183,0.5589,0.4683
184,0.5568,0.4719
185,0.5528,0.4749
186,0.5507,0.4785
187,0.5509,0.4822
188,0.5512,0.4862
189,0.5539,0.4899
190,0.5541,0.4936
191,0.5567,0.4971
192,0.5594,0.5008
193,0.5642,0.5039
194,0.5708,0.5061
195,0.5787,0.5073
196,0.587,0.5072
197,0.5948,0.5058
198,0.6017,0.5031
199,0.6102,0.5016
200,0.6173,0.4988
201,0.6224,0.4951
202,0.6248,0.491
203,0.6245,0.4867
204,0.6268,0.4827
205,0.6313,0.4795
206,0.6372,0.4772
207,0.6443,0.4759
208,0.6506,0.4735
209,0.655,0.4702
210,0.6612,0.4678
211,0.6675,0.4654
212,0.6746,0.4641
213,0.6821,0.464
214,0.689,0.465
215,0.6965,0.4649
216,0.7041,0.466
217,0.7124,0.4658
218,0.7202,0.4644
219,0.7281,0.4643
220,0.7361,0.4654
221,0.7444,0.4653
222,0.7518,0.464
223,0.7597,0.4639
224,0.7673,0.4649
225,0.7739,0.4672
226,0.7785,0.4701
227,0.7811,0.4736
228,0.7855,0.4764
229,0.7901,0.4794
230,0.7963,0.4815
231,0.8036,0.4826
232,0.8111,0.4824
233,0.8185,0.4811
234,0.8263,0.4797
235,0.8332,0.4771
236,0.838,0.4735
237,0.8406,0.4692
238,0.8456,0.4655
239,0.8528,0.4627
240,0.8609,0.4612
241,0.8692,0.4611
242,0.8772,0.4622
243,0.8837,0.4645
244,0.8883,0.4674
245,0.8908,0.4708
246,0.891,0.4741
247,0.8891,0.4774
248,0.8855,0.48
249,0.8805,0.482
250,0.8744,0.483
251,0.8684,0.4831
252,0.862,0.4832
253,0.8555,0.4823
254,0.8487,0.4824
255,0.8423,0.4835
256,0.837,0.4856
257,0.8306,0.4868
258,0.8238,0.4869
259,0.8173,0.4859
260,0.812,0.4841
261,0.8081,0.4816
262,0.8041,0.4791
263,0.7988,0.4773
264,0.7923,0.4764
265,0.7855,0.4765
266,0.7792,0.4776
267,0.7738,0.4797
268,0.7684,0.4818
269,0.7631,0.4838
270,0.7567,0.485
271,0.751,0.4872
272,0.7454,0.4894
273,0.7414,0.4923
274,0.7395,0.4955
275,0.7359,0.4982
276,0.7308,0.5001
277,0.7261,0.502
278,0.7225,0.5046
279,0.7189,0.5072
280,0.7138,0.5092
281,0.7078,0.5103
282,0.7018,0.5104
283,0.696,0.5095
284,0.6913,0.508
285,0.6866,0.5064
286,0.6832,0.5042
287,0.6814,0.5017
288,0.6781,0.4996
289,0.6751,0.4977
290,0.6708,0.4962
291,0.6653,0.4955
292,0.6597,0.4955
293,0.654,0.4966
294,0.6476,0.4967
295,0.6408,0.4968
296,0.6347,0.4959
297,0.629,0.494
298,0.6249,0.4913
299,0.619,0.4893
300,0.6117,0.4883
301,0.6038,0.4884
302,0.5964,0.4898
303,0.5889,0.4911
304,0.5806,0.4912
305,0.573,0.4901
306,0.5651,0.4903
307,0.558,0.4915
308,0.5509,0.4916
309,0.544,0.4906
310,0.5365,0.4908
311,0.5294,0.492
312,0.5219,0.4934
313,0.514,0.4935
314,0.5064,0.4924
315,0.4999,0.4902
316,0.495,0.4871
317,0.4923,0.4834
318,0.4921,0.4797
319,0.4918,0.4757
320,0.4916,0.4716
321,0.494,0.4675
322,0.4965,0.4631
323,0.499,0.4588
324,0.5041,0.4551
325,0.5067,0.4506
326,0.5064,0.4459
327,0.5061,0.4414
328,0.5086,0.4371
329,0.5137,0.4334
330,0.5206,0.4308
331,0.5287,0.4293
332,0.537,0.4292
333,0.5451,0.4277
334,0.5517,0.4252
335,0.5563,0.4218
336,0.5626,0.4194
337,0.567,0.4161
338,0.5693,0.4121
339,0.5691,0.408
340,0.5663,0.4041
341,0.566,0.4002
342,0.5632,0.3963
343,0.5579,0.3929
344,0.5507,0.3905
345,0.5424,0.3893
346,0.5333,0.3895
347,0.5248,0.391
348,0.5174,0.3939
349,0.5121,0.3977
350,0.5094,0.4024
351,0.5097,0.4073
352,0.5131,0.412
353,0.5196,0.4162
354,0.5287,0.4192
355,0.5395,0.4208
356,0.5512,0.4206
357,0.5622,0.4186
358,0.5717,0.415
359,0.5787,0.4098
360,0.5823,0.4037
361,0.5818,0.3974
362,0.5774,0.3912
363,0.5693,0.386
364,0.5649,0.38
365,0.5645,0.3739
366,0.5679,0.3681
367,0.5744,0.3633
368,0.5834,0.3598
369,0.5899,0.355
370,0.5992,0.3515
371,0.6101,0.3495
372,0.6214,0.3493
373,0.6319,0.3508
374,0.6413,0.354
375,0.6485,0.3586
376,0.6524,0.364
377,0.6528,0.3697
378,0.6496,0.3751
379,0.6435,0.3795
380,0.6349,0.3829
381,0.6246,0.3847
382,0.6137,0.3849
383,0.6032,0.3834
384,0.5944,0.3804
385,0.586,0.3776
386,0.5779,0.3749
387,0.5681,0.3735
388,0.5576,0.3736
389,0.5473,0.3755
390,0.5387,0.3788
391,0.5323,0.3835
392,0.5291,0.389
393,0.5295,0.395
394,0.5336,0.4007
395,0.534,0.4067
396,0.5344,0.4128
397,0.5387,0.4188
398,0.5466,0.4238
399,0.5572,0.4274
400,0.5681,0.4311
401,0.5808,0.4329
402,0.5914,0.4365
403,0.5992,0.4415
404,0.6036,0.4475
405,0.604,0.4539
406,0.6005,0.4598
407,0.5971,0.4658
408,0.5899,0.471
409,0.5801,0.4748
410,0.5705,0.4785
411,0.5595,0.4805
412,0.5482,0.4806
413,0.5374,0.4791
414,0.5257,0.4793
415,0.5144,0.4813
416,0.5045,0.4851
417,0.4974,0.4904
418,0.4869,0.4944
419,0.4793,0.5
420,0.4754,0.5066
421,0.4759,0.5135
422,0.4808,0.5202
423,0.4898,0.526
424,0.5019,0.5301
425,0.5164,0.5322
426,0.5309,0.5343
427,0.5463,0.534
428,0.5622,0.5338
429,0.577,0.5359
430,0.5895,0.5401
431,0.5985,0.5459
432,0.6075,0.5517
433,0.6125,0.5585
434,0.613,0.5658
435,0.609,0.5727
436,0.6009,0.5786
437,0.5931,0.5843
438,0.5824,0.5884
439,0.5696,0.5907
440,0.5565,0.5909
441,0.5442,0.5892
442,0.5336,0.5856
443,0.5259,0.5807
444,0.5218,0.5751
445,0.5214,0.5693
446,0.5247,0.5637
447,0.5313,0.5589
448,0.5402,0.5554
449,0.5508,0.5535
450,0.5617,0.5533
451,0.5719,0.5548
452,0.5809,0.5579
453,0.5874,0.562
454,0.5909,0.5668
455,0.5912,0.5716
456,0.5884,0.5763
457,0.5827,0.5805
458,0.5747,0.5836
459,0.5651,0.5853
460,0.5553,0.5855
461,0.5456,0.5841
462,0.5374,0.5813
463,0.5293,0.5786
464,0.5215,0.576
465,0.516,0.5724
466,0.5129,0.5682
467,0.5126,0.5637
468,0.515,0.5595
469,0.5148,0.5551
470,0.5116,0.5507
471,0.5055,0.5468
472,0.4974,0.5441
473,0.4877,0.5427
474,0.4775,0.5428
475,0.4679,0.5445
476,0.4599,0.5476
477,0.454,0.552
478,0.4509,0.5572
479,0.4513,0.5628
480,0.4551,0.5681
481,0.4623,0.5727
482,0.472,0.5759
483,0.4832,0.5776
484,0.4949,0.5774
485,0.5062,0.5753
486,0.5175,0.5733
487,0.5285,0.5713
488,0.5402,0.5711
489,0.5514,0.5728
490,0.5635,0.5726
491,0.5748,0.5705
492,0.5843,0.5669
493,0.5913,0.5617
494,0.5948,0.5558
495,0.5944,0.5494
496,0.594,0.5431
497,0.5896,0.5371
498,0.5892,0.5307
499,0.5888,0.5242
500,0.5883,0.5176
501,0.5879,0.5109
502,0.5833,0.5045
503,0.5786,0.498
504,0.5781,0.4913
505,0.5818,0.485
506,0.589,0.4797
507,0.5988,0.4759
508,0.6102,0.4739
509,0.6222,0.4737
510,0.6339,0.4716
511,0.6456,0.4695
512,0.6557,0.4656
513,0.6658,0.4617
514,0.6732,0.4563
515,0.6769,0.45
516,0.6765,0.4432
517,0.6802,0.4369
518,0.6838,0.4306
519,0.691,0.4254
520,0.7011,0.4215
521,0.7132,0.4193
522,0.726,0.4191
523,0.7392,0.4189
524,0.7516,0.4167
525,0.7644,0.4165
526,0.7768,0.4142
527,0.7872,0.4102
528,0.7996,0.408
529,0.81,0.404
530,0.8174,0.3985
531,0.8212,0.3921
532,0.8208,0.3851
533,0.8159,0.3784
534,0.8071,0.3728
535,0.7949,0.3687
536,0.7808,0.3667
537,0.7658,0.3669
538,0.7512,0.3695
539,0.739,0.3742
540,0.7304,0.3806
541,0.7261,0.388
542,0.7266,0.3956
543,0.7318,0.4029
544,0.7415,0.4091
545,0.7546,0.4135
546,0.7702,0.4157
547,0.7864,0.4155
548,0.802,0.4127
549,0.8154,0.4075
550,0.8251,0.4004
551,0.8299,0.3921
552,0.8293,0.3833
553,0.8232,0.3749
554,0.8121,0.3678
555,0.7971,0.3627
556,0.7794,0.3602
557,0.7606,0.3605
558,0.7428,0.3636
559,0.728,0.3694
560,0.7174,0.3771
561,0.7121,0.3861
562,0.7127,0.3955
563,0.7191,0.4043
564,0.7307,0.4117
565,0.7463,0.4169
566,0.7644,0.4195
567,0.7832,0.4192
568,0.801,0.4161
569,0.8158,0.4103
570,0.8264,0.4026
571,0.8317,0.3936
572,0.831,0.3842
573,0.8247,0.3754
574,0.8131,0.368
575,0.7975,0.3628
576,0.7794,0.3602
577,0.7613,0.3575
578,0.7425,0.3578
579,0.7247,0.361
580,0.7099,0.3668
581,0.6993,0.3745
582,0.694,0.3835
583,0.6947,0.3929
584,0.701,0.4017
585,0.7126,0.4091
586,0.7189,0.4177
587,0.7251,0.4263
588,0.7257,0.4353
589,0.7207,0.444
590,0.7213,0.4531
591,0.7277,0.4619
592,0.7393,0.4693
593,0.7548,0.4746
594,0.7726,0.4771
595,0.791,0.4769
596,0.8088,0.4794
597,0.8272,0.4791
598,0.8446,0.476
599,0.8592,0.4704
600,0.8695,0.4628
601,0.8748,0.4538
602,0.8854,0.446
603,0.9002,0.4403
604,0.9151,0.4345
605,0.9328,0.4314
606,0.9517,0.4311
607,0.9694,0.4279
608,0.9843,0.4221
609,0.9949,0.4144
610,1,0.4056
611,0.9994,0.3962
612,0.993,0.3874
613,0.9814,0.38
614,0.9658,0.3747
615,0.9477,0.3721
616,0.9289,0.3724
617,0.9112,0.3699
618,0.8962,0.3648
619,0.8851,0.3577
620,0.879,0.3493
621,0.8784,0.3403
622,0.8778,0.3315
623,0.8827,0.3231
624,0.8927,0.3158
625,0.9067,0.3104
626,0.9166,0.3031
627,0.9216,0.2944
628,0.9211,0.2855
629,0.9148,0.2768
630,0.9032,0.2694
631,0.8876,0.2642
632,0.8695,0.2616
633,0.8507,0.2619
634,0.833,0.2651
635,0.8181,0.2708
636,0.8075,0.2785
637,0.8023,0.2875
638,0.8029,0.2969
639,0.7978,0.3057
640,0.7876,0.3132
641,0.7733,0.3187
642,0.7629,0.3263
643,0.7577,0.3353
644,0.7583,0.3446
645,0.7647,0.3534
646,0.7763,0.3608
647,0.7919,0.3661
648,0.81,0.3687
649,0.8288,0.3684
650,0.8476,0.3681
651,0.8654,0.3649
652,0.8802,0.3592
653,0.8908,0.3514
654,0.8961,0.3424
655,0.8954,0.3331
656,0.9007,0.3241
657,0.9113,0.3163
658,0.9258,0.3107
659,0.9364,0.3029
660,0.9417,0.2939
661,0.9411,0.2846
662,0.9347,0.2758
663,0.9231,0.2684
664,0.9115,0.261
665,0.8959,0.2557
666,0.8844,0.2483
667,0.8688,0.2431
668,0.8507,0.2405
669,0.8319,0.2408
670,0.8141,0.2439
671,0.7964,0.2471
672,0.7787,0.2503
673,0.7602,0.2506
674,0.7429,0.2481
675,0.7258,0.2456
676,0.7115,0.2408
677,0.7009,0.234
678,0.6865,0.2292
679,0.6695,0.2267
680,0.6518,0.227
681,0.6348,0.2301
682,0.6171,0.2303
683,0.6001,0.2334
684,0.5858,0.2389
685,0.5691,0.2419
686,0.5518,0.2422
687,0.5355,0.2398
688,0.5182,0.2401
689,0.5015,0.2431
690,0.4872,0.2486
691,0.4771,0.2561
692,0.4721,0.2647
693,0.4619,0.2721
694,0.4476,0.2776
695,0.4306,0.2807
696,0.4129,0.281
697,0.3959,0.2785
698,0.3812,0.2736
699,0.3704,0.2666
700,0.3554,0.2616
701,0.3404,0.2565
702,0.3227,0.254
703,0.3074,0.2488
704,0.2897,0.2463
705,0.2708,0.2466
706,0.2531,0.2498
707,0.2354,0.2529
708,0.2205,0.2587
709,0.2031,0.2618
710,0.1847,0.2621
711,0.1673,0.2596
712,0.1527,0.2547
713,0.1418,0.2477
714,0.1268,0.2427
715,0.1155,0.2354
716,0.1002,0.2303
717,0.0846,0.225
718,0.0669,0.2225
719,0.0484,0.2227
720,0.0307,0.2259
721,0.0158,0.2317
722,0.0052,0.2394
723,0,0.2484
724,6e-04,0.2578
725,0.007,0.2666
726,0.0186,0.274
727,0.0342,0.2792
728,0.0523,0.2818
729,0.0711,0.2815
730,0.0888,0.2784
731,0.1037,0.2726
732,0.1143,0.2649
733,0.1195,0.2559
734,0.1189,0.2465
735,0.1125,0.2377
736,0.1009,0.2303
737,0.0854,0.2251
738,0.0673,0.2224
739,0.0484,0.2227
740,0.0307,0.2259
741,0.0158,0.2317
742,0.0052,0.2394
743,0,0.2484
744,6e-04,0.2578
745,0.007,0.2666
746,0.0134,0.2754
747,0.025,0.2828
748,0.0406,0.288
749,0.0587,0.2906
750,0.0775,0.2903
751,0.0952,0.2872
752,0.1129,0.284
753,0.1278,0.2782
754,0.1455,0.2751
755,0.1633,0.2719
756,0.1781,0.2661
757,0.1887,0.2584
758,0.194,0.2494
759,0.2045,0.2416
760,0.2098,0.2327
761,0.2092,0.2233
762,0.2086,0.2139
763,0.2022,0.2051
764,0.2016,0.1958
765,0.201,0.1866
766,0.2061,0.1778
767,0.2111,0.1691
768,0.2213,0.1617
769,0.2353,0.1563
770,0.2516,0.1534
771,0.2656,0.148
772,0.2757,0.1405
773,0.2859,0.1331
774,0.2908,0.1246
775,0.2957,0.1162
776,0.2952,0.1076
777,0.2999,0.0995
778,0.3092,0.0927
779,0.322,0.0877
780,0.3313,0.0809
781,0.3359,0.073
782,0.3354,0.0646
783,0.3295,0.0565
784,0.3189,0.0497
785,0.313,0.0416
786,0.3124,0.0331
787,0.3171,0.025
788,0.3267,0.0181
789,0.3401,0.0129
790,0.3556,0.0101
791,0.3718,0.0098
792,0.3874,0.0121
793,0.4008,0.0166
794,0.4105,0.0228
795,0.4159,0.0302
796,0.4164,0.0379
797,0.4121,0.0453
798,0.4036,0.0515
799,0.392,0.0559
800,0.3782,0.0584
801,0.3639,0.0586
802,0.3501,0.0567
803,0.3386,0.0528
804,0.3252,0.0508
805,0.3115,0.0489
806,0.2968,0.0491
807,0.2829,0.0516
808,0.271,0.0562
809,0.2624,0.0625
810,0.2581,0.0699
811,0.2586,0.0778
812,0.2639,0.0852
813,0.2739,0.0915
814,0.2876,0.0962
815,0.3039,0.0985
816,0.3212,0.0982
817,0.3375,0.0953
818,0.3515,0.0899
819,0.3617,0.0825
820,0.3667,0.0738
821,0.3771,0.0662
822,0.3877,0.0585
823,0.3929,0.0495
824,0.4033,0.0419
825,0.4178,0.0363
826,0.4352,0.0331
827,0.4537,0.0328
828,0.4714,0.0297
829,0.4863,0.0239
830,0.4966,0.0163
831,0.5112,0.0107
832,0.5282,0.0076
833,0.5463,0.0074
834,0.5633,0.0098
835,0.5777,0.0146
836,0.5885,0.0216
837,0.5944,0.0297
838,0.595,0.0383
839,0.5902,0.0466
840,0.5806,0.0536
841,0.5675,0.0586
842,0.5519,0.0614
843,0.5358,0.0617
844,0.5198,0.0594
845,0.5033,0.0596
846,0.4863,0.0599
847,0.4704,0.0628
848,0.4538,0.063
849,0.4382,0.0658
850,0.4251,0.0709
851,0.4098,0.0736
852,0.394,0.0739
853,0.3792,0.0717
854,0.3664,0.0674
855,0.3512,0.0652
856,0.335,0.0655
857,0.3194,0.0683
858,0.3032,0.0686
859,0.2876,0.0714
860,0.2742,0.0765
861,0.2645,0.0837
862,0.2511,0.0888
863,0.2416,0.0958
864,0.2369,0.1039
865,0.2374,0.1123
866,0.2433,0.1204
867,0.2539,0.1272
868,0.2686,0.1322
869,0.286,0.1347
870,0.304,0.1344
871,0.3211,0.1313
872,0.3353,0.1258
873,0.3455,0.1184
874,0.3601,0.1127
875,0.3774,0.1096
876,0.3945,0.1066
877,0.409,0.101
878,0.4194,0.0934
879,0.4246,0.0844
880,0.424,0.075
881,0.4234,0.0656
882,0.417,0.0568
883,0.4055,0.0494
884,0.3991,0.0406
885,0.3985,0.0315
886,0.3921,0.0227
887,0.3805,0.0153
888,0.369,0.0079
889,0.3534,0.0026
890,0.3353,0
891,0.3164,3e-04
892,0.2987,0.0035
893,0.2838,0.0092
894,0.2733,0.017
895,0.268,0.026
896,0.2686,0.0353
897,0.275,0.0441
898,0.2814,0.0529
899,0.282,0.0623
900,0.2769,0.0711
901,0.2775,0.0805
902,0.2839,0.0893
903,0.2845,0.0985
904,0.2794,0.1073
905,0.269,0.1149
906,0.2544,0.1205
907,0.237,0.1236
908,0.219,0.1239
909,0.2019,0.127
910,0.1877,0.1325
911,0.1775,0.1399
912,0.1724,0.1487
913,0.173,0.1579
914,0.1735,0.1669
915,0.1686,0.1753
916,0.1589,0.1825
917,0.1452,0.1878
918,0.1289,0.1907
919,0.1116,0.191
920,0.0953,0.1886
921,0.0812,0.1839
922,0.0708,0.1772
923,0.0651,0.1693
924,0.0645,0.1609
925,0.0692,0.1528
926,0.0786,0.146
927,0.0914,0.141
928,0.1066,0.1383
929,0.1228,0.138
930,0.138,0.1402
931,0.1508,0.1445
932,0.1603,0.1506
933,0.1654,0.1576
934,0.1659,0.1651
935,0.1618,0.1721
936,0.1623,0.1796
937,0.1674,0.1867
938,0.1769,0.1927
939,0.1896,0.197
940,0.2045,0.1992
941,0.2203,0.1989
942,0.2352,0.1963
943,0.248,0.1913
944,0.2632,0.1886
945,0.2794,0.1883
946,0.2947,0.1856
947,0.3075,0.1806
948,0.3224,0.178
949,0.3378,0.1777
950,0.3523,0.1798
951,0.3647,0.184
952,0.3738,0.1898
953,0.3786,0.1965
954,0.3791,0.2036
955,0.3796,0.2109
956,0.3756,0.2177
957,0.3675,0.2236
958,0.3565,0.2279
959,0.3438,0.2302
960,0.3306,0.2304
961,0.3179,0.2285
962,0.3056,0.2268
963,0.2953,0.2233
964,0.2879,0.2186
965,0.2838,0.2129
966,0.2834,0.2069
967,0.2868,0.2012
968,0.2933,0.1964
969,0.3023,0.1929
970,0.3129,0.191
971,0.3238,0.1909
972,0.334,0.1923
973,0.3449,0.1921
974,0.3552,0.1903
975,0.3641,0.1869
976,0.3704,0.1822
977,0.3736,0.1768
978,0.3732,0.171
979,0.3691,0.1654
980,0.3617,0.1606
981,0.3514,0.1572
982,0.3395,0.1554
983,0.3267,0.1556
984,0.3143,0.1579
985,0.3039,0.1619
986,0.2965,0.1673
987,0.2927,0.1738
988,0.2931,0.1807
989,0.298,0.1874
990,0.3068,0.193
991,0.3153,0.1985
992,0.3269,0.2024
993,0.3387,0.2064
994,0.3475,0.212
995,0.3565,0.2178
996,0.369,0.222
997,0.3782,0.2279
998,0.3832,0.2348
999,0.3837,0.2421
1000,0.3796,0.2491
1001,0.3716,0.255
1002,0.3603,0.2593
1003,0.3468,0.2618
1004,0.3329,0.262
1005,0.3198,0.2601
1006,0.3059,0.2603
1007,0.2928,0.2627
1008,0.2815,0.2671
1009,0.2734,0.2729
1010,0.2693,0.28
1011,0.2698,0.2874
1012,0.2703,0.2949
1013,0.2754,0.302
1014,0.2849,0.308
1015,0.2977,0.3124
1016,0.3125,0.3145
1017,0.3253,0.3188
1018,0.3348,0.3249
1019,0.3399,0.3319
1020,0.3404,0.3394
1021,0.3362,0.3466
1022,0.3367,0.3543
1023,0.3372,0.3621
1024,0.3328,0.3697
1025,0.3333,0.3774
1026,0.3338,0.385
1027,0.3389,0.3921
1028,0.3394,0.3994
1029,0.3353,0.4064
1030,0.3271,0.4124
1031,0.3158,0.4168
1032,0.3026,0.4192
1033,0.2887,0.4194
1034,0.2753,0.4175
1035,0.2623,0.4156
1036,0.2514,0.4119
1037,0.2435,0.4069
1038,0.2393,0.4011
1039,0.2351,0.3952
1040,0.2347,0.3891
1041,0.2381,0.3831
1042,0.2451,0.378
1043,0.2546,0.3743
1044,0.266,0.3723
1045,0.278,0.3721
1046,0.2896,0.3738
1047,0.2993,0.377
1048,0.3062,0.3815
1049,0.3132,0.3859
1050,0.3225,0.3891
1051,0.3294,0.3935
1052,0.3332,0.3986
1053,0.3369,0.4037
1054,0.3404,0.4087
1055,0.3472,0.4129
1056,0.3565,0.4161
1057,0.3674,0.4177
1058,0.3767,0.4208
1059,0.3834,0.4251
1060,0.3871,0.4302
1061,0.3875,0.4355
1062,0.3846,0.4403
1063,0.3789,0.4445
1064,0.3709,0.4476
1065,0.3652,0.4518
1066,0.3623,0.4568
1067,0.3626,0.4622
1068,0.3596,0.4675
1069,0.3599,0.4727
1070,0.3571,0.4776
1071,0.3516,0.4816
1072,0.3441,0.4845
1073,0.3386,0.4885
1074,0.3359,0.4932
1075,0.3362,0.4979
1076,0.3395,0.5024
1077,0.343,0.5072
1078,0.349,0.511
1079,0.3552,0.515
1080,0.3637,0.5179
1081,0.3718,0.5206
1082,0.3812,0.522
1083,0.389,0.5246
1084,0.3948,0.5283
1085,0.4008,0.5321
1086,0.4092,0.535
1087,0.4154,0.539
1088,0.4189,0.5437
1089,0.4251,0.5477
1090,0.4336,0.5505
1091,0.4437,0.552
1092,0.4542,0.5518
1093,0.4642,0.5501
1094,0.4728,0.5467
1095,0.4831,0.5449
1096,0.494,0.5447
1097,0.5053,0.5445
1098,0.5163,0.5426
1099,0.5276,0.5405
1100,0.5393,0.5384
1101,0.5491,0.5346
1102,0.5605,0.5326
1103,0.5722,0.5324
1104,0.5838,0.5322
1105,0.5945,0.5303
1106,0.6034,0.5269
1107,0.6137,0.525
1108,0.6246,0.5248
1109,0.6351,0.5264
1110,0.6438,0.5293
1111,0.6523,0.5321
1112,0.6585,0.5361
1113,0.6619,0.5409
1114,0.6684,0.545
1115,0.6775,0.5481
1116,0.6862,0.551
1117,0.6924,0.555
1118,0.7009,0.5579
1119,0.711,0.5593
1120,0.7197,0.5623
1121,0.726,0.5662
1122,0.7293,0.5708
1123,0.7296,0.5755
1124,0.727,0.58
1125,0.7217,0.5839
1126,0.719,0.5886
1127,0.7193,0.5936
1128,0.7227,0.5984
1129,0.7292,0.6025
1130,0.7383,0.6056
1131,0.7488,0.6071
1132,0.7597,0.6069
1133,0.7703,0.605
1134,0.7792,0.6015
1135,0.7858,0.5967
1136,0.7891,0.5912
1137,0.7887,0.5854
1138,0.7847,0.5799
1139,0.7809,0.5746
1140,0.7805,0.569
1141,0.7837,0.5636
1142,0.79,0.5589
1143,0.7933,0.5534
1144,0.7929,0.5474
1145,0.7888,0.5417
1146,0.7811,0.5369
1147,0.7708,0.5334
1148,0.7589,0.5317
1149,0.7465,0.5319
1150,0.7344,0.534
1151,0.722,0.5363
1152,0.7116,0.5403
1153,0.704,0.5459
1154,0.7001,0.5525
1155,0.7006,0.5594
1156,0.7053,0.566
1157,0.7141,0.5716
1158,0.7259,0.5756
1159,0.7397,0.5776
1160,0.7544,0.5773
1161,0.7685,0.5748
1162,0.7807,0.5701
1163,0.7894,0.5637
1164,0.7937,0.5563
1165,0.7932,0.5485
1166,0.7877,0.5409
1167,0.7775,0.5344
1168,0.7638,0.5298
1169,0.7479,0.5275
1170,0.7313,0.5277
