"t","x","y"
438,0.5267,0.1359
439,0.6076,0.1374
440,0.6834,0.1823
441,0.7389,0.2771
442,0.7613,0.3914
443,0.756,0.5038
444,0.7152,0.5964
445,0.6474,0.663
446,0.5625,0.69
447,0.4792,0.6693
448,0.4062,0.6011
449,0.3598,0.5043
450,0.35,0.3992
451,0.37,0.2955
452,0.4149,0.2115
453,0.4839,0.1683
454,0.5648,0.1692
455,0.6492,0.2145
456,0.7206,0.2904
457,0.7619,0.395
458,0.7776,0.5028
459,0.7667,0.5996
460,0.718,0.6803
461,0.6403,0.7275
462,0.5539,0.7264
463,0.4741,0.6719
464,0.4074,0.5776
465,0.371,0.4656
466,0.365,0.3538
467,0.3863,0.2534
468,0.4347,0.1797
469,0.505,0.1597
470,0.5837,0.1823
471,0.6804,0.1984
472,0.7586,0.2591
473,0.8126,0.3471
474,0.8375,0.4503
475,0.8249,0.5506
476,0.7807,0.6345
477,0.7085,0.6946
478,0.6176,0.7187
479,0.511,0.7321
480,0.4237,0.6921
481,0.3625,0.601
482,0.3401,0.4852
483,0.3546,0.3713
484,0.3965,0.2686
485,0.451,0.1926
486,0.471,0.1006
487,0.5134,0.0293
488,0.5806,0
489,0.649,0.0371
490,0.6954,0.132
491,0.7196,0.2534
492,0.7177,0.3829
493,0.6995,0.5019
494,0.6598,0.602
495,0.5983,0.6756
496,0.5211,0.7051
497,0.4377,0.6961
498,0.372,0.6281
499,0.3481,0.5202
500,0.366,0.4056
501,0.4112,0.3022
502,0.4711,0.2269
503,0.5435,0.1945
504,0.6267,0.2047
505,0.7024,0.2528
506,0.7565,0.3379
507,0.7843,0.4432
508,0.7709,0.5418
509,0.7188,0.6202
510,0.6402,0.6664
511,0.5505,0.6718
512,0.4709,0.6732
513,0.3967,0.6206
514,0.3528,0.5273
515,0.3523,0.4165
516,0.3794,0.3136
517,0.4246,0.2285
518,0.4843,0.1759
519,0.5393,0.2063
520,0.6064,0.2807
521,0.6646,0.3714
522,0.7044,0.4702
523,0.7211,0.5684
524,0.7051,0.661
525,0.6507,0.7315
526,0.574,0.7621
527,0.4948,0.7428
528,0.4265,0.6686
529,0.3857,0.5576
530,0.3785,0.4378
531,0.4043,0.3272
532,0.4476,0.2337
533,0.5086,0.1747
534,0.5868,0.1599
535,0.6697,0.1934
536,0.7429,0.2662
537,0.7921,0.3609
538,0.823,0.4657
539,0.8222,0.5648
540,0.7921,0.6555
541,0.7272,0.719
542,0.6419,0.7412
543,0.555,0.7143
544,0.484,0.6411
545,0.4331,0.5362
546,0.4133,0.4254
547,0.3747,0.3309
548,0.3562,0.2393
549,0.3694,0.16
550,0.4251,0.1131
551,0.5047,0.1064
552,0.5889,0.1367
553,0.665,0.2026
554,0.7212,0.297
555,0.7101,0.4242
556,0.678,0.5347
557,0.6293,0.6235
558,0.5593,0.6753
559,0.4834,0.682
560,0.4097,0.6272
561,0.3656,0.5324
562,0.3572,0.4244
563,0.3763,0.3107
564,0.4174,0.2181
565,0.4815,0.1658
566,0.5829,0.1406
567,0.6774,0.1562
568,0.7549,0.2101
569,0.8071,0.2972
570,0.8331,0.4029
571,0.8174,0.5048
572,0.7681,0.5842
573,0.6914,0.6338
574,0.6015,0.6496
575,0.5185,0.6286
576,0.4395,0.5893
577,0.386,0.5172
578,0.3747,0.4214
579,0.3906,0.3169
580,0.4298,0.2271
581,0.49,0.1698
582,0.5664,0.1505
583,0.6524,0.1717
584,0.7257,0.2343
585,0.7755,0.3272
586,0.804,0.4356
587,0.8157,0.5385
588,0.8029,0.6315
589,0.7561,0.7106
590,0.6817,0.7509
591,0.5962,0.7375
592,0.5154,0.68
593,0.4537,0.5859
594,0.4189,0.4726
595,0.4087,0.3581
596,0.4142,0.2512
597,0.4495,0.1661
598,0.5391,0.1634
599,0.631,0.1988
600,0.7063,0.2713
601,0.7609,0.3615
602,0.791,0.4617
603,0.7939,0.5601
604,0.7608,0.649
605,0.7009,0.7166
606,0.6179,0.7392
607,0.5102,0.6924
608,0.427,0.6099
609,0.3759,0.506
610,0.3663,0.3967
611,0.3838,0.2879
612,0.4215,0.1972
613,0.4867,0.1475
614,0.5694,0.1263
615,0.6569,0.1416
616,0.7303,0.1969
617,0.8186,0.233
618,0.8751,0.3114
619,0.8867,0.4137
620,0.8524,0.5115
621,0.7837,0.582
622,0.6955,0.6234
623,0.5841,0.6088
624,0.4855,0.5714
625,0.3886,0.4802
626,0.3321,0.3827
627,0.3077,0.2819
628,0.3258,0.1898
629,0.3882,0.1343
630,0.4722,0.124
631,0.5592,0.1393
632,0.6421,0.1945
633,0.7058,0.3107
634,0.744,0.428
635,0.7583,0.5328
636,0.7393,0.6285
637,0.6839,0.6965
638,0.6421,0.7856
639,0.6299,0.7885
640,0.6293,0.7977
641,0.6375,0.8086
642,0.65,0.8043
643,0.6631,0.8129
644,0.6749,0.8242
645,0.6949,0.823
646,0.673,0.8294
647,0.669,0.8283
648,0.6716,0.822
649,0.6763,0.8146
650,0.6806,0.8075
651,0.6846,0.8006
652,0.6882,0.7976
653,0.6866,0.8053
654,0.6793,0.8006
655,0.675,0.8102
656,0.6783,0.8248
657,0.6859,0.8338
658,0.6924,0.8423
659,0.6875,0.8423
660,0.6977,0.8622
661,0.7137,0.8633
662,0.7209,0.8639
663,0.7254,0.8622
664,0.7295,0.8582
665,0.7312,0.8513
666,0.739,0.834
667,0.7404,0.824
668,0.7395,0.818
669,0.7369,0.8133
670,0.7374,0.8262
671,0.7446,0.8287
672,0.7465,0.8331
673,0.748,0.8379
674,0.7553,0.8542
675,0.7572,0.8612
676,0.7584,0.8656
677,0.7591,0.8677
678,0.7598,0.8665
679,0.7604,0.8633
680,0.7496,0.8654
681,0.7485,0.8593
682,0.7495,0.851
683,0.75,0.8435
684,0.7614,0.8285
685,0.7624,0.837
686,0.7505,0.8334
687,0.747,0.8367
688,0.7555,0.8358
689,0.7568,0.8396
690,0.7568,0.8439
691,0.7585,0.8473
692,0.7614,0.8498
693,0.7636,0.8515
694,0.7651,0.8519
695,0.7648,0.849
696,0.7633,0.8433
697,0.7881,0.7639
698,0.7857,0.6446
699,0.7594,0.5195
700,0.7168,0.3941
701,0.6631,0.2895
702,0.6008,0.2107
703,0.5301,0.1634
704,0.4561,0.1551
705,0.3832,0.196
706,0.3365,0.2888
707,0.3249,0.4039
708,0.3519,0.5132
709,0.4113,0.6043
710,0.4948,0.6536
711,0.5815,0.6526
712,0.6634,0.6126
713,0.7248,0.5355
714,0.7585,0.4356
715,0.7683,0.3272
716,0.756,0.2361
717,0.7086,0.1638
718,0.6349,0.1367
719,0.5494,0.1557
720,0.479,0.2223
721,0.4212,0.3202
722,0.3791,0.4299
723,0.3688,0.5386
724,0.3899,0.6441
725,0.452,0.706
726,0.5346,0.7018
727,0.6158,0.6463
728,0.6781,0.556
729,0.7175,0.4516
730,0.7329,0.3396
731,0.7228,0.2353
732,0.6803,0.1557
733,0.6093,0.1231
734,0.5262,0.1446
735,0.4472,0.1958
736,0.378,0.2815
737,0.3296,0.3847
738,0.3139,0.4938
739,0.3708,0.5934
740,0.4562,0.6557
741,0.5459,0.6633
742,0.635,0.6281
743,0.7076,0.554
744,0.7588,0.4575
745,0.7883,0.3489
746,0.804,0.2477
747,0.7935,0.1565
748,0.7385,0.0961
749,0.6601,0.0871
750,0.5788,0.1342
751,0.5128,0.2188
752,0.4661,0.33
753,0.4408,0.4524
754,0.4371,0.5745
755,0.4592,0.6769
756,0.5145,0.7423
757,0.5967,0.768
758,0.681,0.7891
759,0.7633,0.7577
760,0.8244,0.6852
761,0.8581,0.586
762,0.8658,0.4724
763,0.8428,0.3595
764,0.7931,0.2578
765,0.7196,0.1967
766,0.633,0.1838
767,0.5477,0.2202
768,0.4847,0.3042
769,0.4418,0.4226
770,0.4219,0.5476
771,0.3904,0.6341
772,0.3821,0.7187
773,0.4183,0.7875
774,0.4904,0.7951
775,0.5702,0.7434
776,0.6396,0.6535
777,0.6842,0.5445
778,0.7058,0.4322
779,0.7041,0.3228
780,0.6884,0.2249
781,0.6434,0.1546
782,0.6488,0.075
783,0.5998,0.0411
784,0.5333,0.0743
785,0.4759,0.1604
786,0.4358,0.2748
787,0.4128,0.4017
788,0.4092,0.5232
789,0.4302,0.634
790,0.4812,0.7086
791,0.5531,0.7228
792,0.632,0.6846
793,0.6938,0.6063
794,0.7279,0.5027
795,0.731,0.3879
796,0.7089,0.2811
797,0.6589,0.2048
798,0.5823,0.1879
799,0.5046,0.2251
800,0.4414,0.3117
801,0.3973,0.4135
802,0.3801,0.5225
803,0.3891,0.5999
804,0.443,0.6627
805,0.5193,0.6742
806,0.6042,0.6482
807,0.6759,0.5848
808,0.7209,0.4976
809,0.7429,0.3937
810,0.7428,0.2886
811,0.7209,0.195
812,0.6738,0.1227
813,0.602,0.089
814,0.5225,0.1083
815,0.449,0.1667
816,0.3865,0.2596
817,0.3465,0.3752
818,0.3382,0.4925
819,0.3707,0.6061
820,0.4398,0.6874
821,0.5197,0.724
822,0.6084,0.7092
823,0.6855,0.6568
824,0.7466,0.5842
825,0.7843,0.492
826,0.798,0.3809
827,0.7885,0.271
828,0.7514,0.1842
829,0.6838,0.1363
830,0.603,0.1316
831,0.5236,0.1716
832,0.4571,0.2476
833,0.403,0.3515
834,0.3687,0.4623
835,0.3681,0.5752
836,0.4076,0.6664
837,0.4775,0.7156
838,0.5566,0.7139
839,0.6373,0.6704
840,0.7023,0.5973
841,0.743,0.5017
842,0.7628,0.3925
843,0.7597,0.2873
844,0.733,0.1996
845,0.6782,0.1339
846,0.6048,0.1187
847,0.5602,0.2181
848,0.5313,0.3376
849,0.5099,0.4619
850,0.488,0.5796
851,0.4711,0.6826
852,0.4733,0.7704
853,0.5007,0.8401
854,0.568,0.8508
855,0.6458,0.8036
856,0.7162,0.7245
857,0.7636,0.6214
858,0.7712,0.4921
859,0.7587,0.3675
860,0.7262,0.2597
861,0.6693,0.1816
862,0.5944,0.155
863,0.5162,0.1825
864,0.4467,0.2542
865,0.3911,0.3579
866,0.3585,0.473
867,0.3609,0.5812
868,0.4038,0.6702
869,0.4773,0.7199
870,0.5617,0.6987
871,0.6445,0.6367
872,0.7045,0.5446
873,0.7387,0.4359
874,0.7517,0.3195
875,0.7408,0.2143
876,0.7061,0.1272
877,0.6462,0.0691
878,0.5633,0.0645
879,0.4783,0.1008
880,0.407,0.174
881,0.3541,0.2805
882,0.3249,0.4031
883,0.3211,0.5229
884,0.3448,0.6338
885,0.3988,0.7206
886,0.4721,0.7699
887,0.5532,0.7651
888,0.6337,0.7188
889,0.6943,0.6229
890,0.7266,0.5094
891,0.7317,0.3906
892,0.725,0.2777
893,0.6919,0.1868
894,0.6319,0.129
895,0.5525,0.1118
896,0.4698,0.1343
897,0.3971,0.2015
898,0.348,0.3101
899,0.3345,0.3333
900,0.3156,0.3355
901,0.3,0.3247
902,0.2879,0.3177
903,0.2764,0.3162
904,0.2675,0.318
905,0.2607,0.3195
906,0.2543,0.318
907,0.2482,0.3119
908,0.243,0.3053
909,0.2415,0.2997
910,0.2416,0.2955
911,0.2469,0.2934
912,0.2559,0.2934
913,0.2525,0.2935
914,0.2566,0.2925
915,0.2587,0.2944
916,0.2522,0.2971
917,0.2424,0.299
918,0.2319,0.2988
919,0.2256,0.2996
920,0.222,0.3037
921,0.2179,0.3099
922,0.2114,0.3151
923,0.2042,0.3168
924,0.1979,0.3126
925,0.1896,0.3014
926,0.1791,0.2917
927,0.1738,0.2818
928,0.1726,0.2829
929,0.1795,0.2803
930,0.1884,0.2773
931,0.198,0.2756
932,0.2039,0.2751
933,0.2052,0.2737
934,0.201,0.2705
935,0.1934,0.265
936,0.1857,0.2606
937,0.1883,0.2747
938,0.1901,0.2839
939,0.1926,0.2922
940,0.1946,0.2975
941,0.1826,0.3109
942,0.1703,0.3196
943,0.1642,0.3146
944,0.1614,0.3068
945,0.1639,0.3009
946,0.161,0.3106
947,0.1693,0.3095
948,0.1789,0.3064
949,0.1849,0.3024
950,0.1862,0.2971
951,0.1856,0.2913
952,0.185,0.288
953,0.1861,0.2889
954,0.1888,0.2942
955,0.1919,0.3015
956,0.1918,0.3213
957,0.194,0.3311
958,0.206,0.345
959,0.2066,0.3423
960,0.2026,0.3347
961,0.1976,0.3288
962,0.1944,0.3259
963,0.1959,0.3251
964,0.1962,0.3196
965,0.2003,0.3187
966,0.1931,0.3082
967,0.1929,0.3002
968,0.1949,0.2969
969,0.1942,0.2985
970,0.1926,0.3025
971,0.191,0.3061
972,0.1833,0.3146
973,0.1841,0.3202
974,0.1858,0.317
975,0.1898,0.3261
976,0.1924,0.3228
977,0.1873,0.3154
978,0.1817,0.3077
979,0.1781,0.3023
980,0.172,0.2857
981,0.1734,0.2798
982,0.1702,0.2889
983,0.1761,0.2882
984,0.1837,0.2893
985,0.1806,0.3049
986,0.1805,0.3122
987,0.1799,0.3165
988,0.1785,0.32
989,0.1805,0.3255
990,0.1849,0.3335
991,0.1912,0.3516
992,0.1951,0.3569
993,0.1987,0.3561
994,0.1985,0.3502
995,0.1947,0.343
996,0.1901,0.3395
997,0.1868,0.3371
998,0.1873,0.3321
999,0.1917,0.3274
1000,0.1996,0.3256
1001,0.205,0.3192
1002,0.2088,0.3224
1003,0.2108,0.3257
1004,0.2107,0.3332
1005,0.2166,0.3413
1006,0.2239,0.3497
1007,0.2311,0.3586
1008,0.2292,0.3656
1009,0.2281,0.357
1010,0.2287,0.3529
1011,0.2261,0.3472
1012,0.2199,0.3334
1013,0.2135,0.327
1014,0.2102,0.3247
1015,0.2221,0.3289
1016,0.2269,0.3326
1017,0.2299,0.3386
1018,0.2313,0.3452
1019,0.2342,0.3481
1020,0.2446,0.3451
1021,0.2537,0.3518
1022,0.2618,0.3629
1023,0.2685,0.3768
1024,0.2725,0.3895
1025,0.273,0.399
1026,0.2676,0.4025
1027,0.2666,0.3798
1028,0.2542,0.3592
1029,0.2425,0.3497
1030,0.2351,0.3421
1031,0.2291,0.3423
1032,0.224,0.3459
1033,0.2182,0.3508
1034,0.2149,0.3424
1035,0.2117,0.3353
1036,0.2011,0.361
1037,0.1929,0.3548
1038,0.1962,0.3561
1039,0.2029,0.36
1040,0.2119,0.3668
1041,0.2187,0.3737
1042,0.223,0.3811
1043,0.225,0.3836
1044,0.2234,0.3791
1045,0.2101,0.3623
1046,0.2045,0.3556
1047,0.2013,0.353
1048,0.1995,0.3533
1049,0.2003,0.3536
1050,0.2022,0.3501
1051,0.1977,0.3382
1052,0.2126,0.3332
1053,0.2208,0.3355
1054,0.2273,0.3409
1055,0.2327,0.3511
1056,0.2376,0.3598
1057,0.241,0.3687
1058,0.2433,0.374
1059,0.2453,0.3755
1060,0.2446,0.3738
1061,0.2424,0.3715
1062,0.2376,0.3695
1063,0.2324,0.3737
1064,0.2277,0.3797
1065,0.2247,0.3813
1066,0.2215,0.3745
1067,0.2292,0.3548
1068,0.2365,0.3513
1069,0.2413,0.3506
1070,0.2412,0.3662
1071,0.2473,0.376
1072,0.3,0.4358
1073,0.3798,0.5049
1074,0.4718,0.5651
1075,0.5656,0.561
1076,0.65,0.5601
1077,0.7259,0.5695
1078,0.7936,0.5831
1079,0.8541,0.6032
1080,0.9139,0.6221
1081,0.9539,0.6803
1082,0.9614,0.7692
1083,0.9282,0.8538
1084,0.8579,0.9065
1085,0.7689,0.9233
1086,0.6765,0.9036
1087,0.5885,0.8536
1088,0.5097,0.7779
1089,0.4513,0.6833
1090,0.4134,0.5738
1091,0.4053,0.4636
1092,0.4324,0.372
1093,0.4842,0.3069
1094,0.5586,0.2986
1095,0.6355,0.3447
1096,0.7034,0.4199
1097,0.7515,0.5123
1098,0.7687,0.6093
1099,0.7566,0.7135
1100,0.7175,0.8032
1101,0.6556,0.8692
1102,0.5835,0.9027
1103,0.5101,0.8824
1104,0.4553,0.807
1105,0.4232,0.6963
1106,0.4182,0.5706
1107,0.4414,0.4556
1108,0.4845,0.3702
1109,0.5481,0.3282
1110,0.6185,0.3463
1111,0.6854,0.4108
1112,0.7353,0.4999
1113,0.7539,0.6001
1114,0.7337,0.7027
1115,0.6895,0.8
1116,0.6333,0.8778
1117,0.5637,0.8692
1118,0.5014,0.8056
1119,0.4517,0.7064
1120,0.4236,0.5872
1121,0.4101,0.4671
1122,0.4357,0.3674
1123,0.4842,0.2991
1124,0.557,0.2963
1125,0.6465,0.3121
1126,0.7224,0.3798
1127,0.7757,0.4749
1128,0.7996,0.5773
1129,0.7908,0.6845
1130,0.7489,0.7849
1131,0.686,0.8613
1132,0.6111,0.9067
1133,0.5339,0.9001
1134,0.4675,0.8444
1135,0.4226,0.745
1136,0.4053,0.6257
1137,0.4212,0.5072
1138,0.4605,0.4071
1139,0.5197,0.3404
1140,0.5932,0.3243
1141,0.67,0.3647
1142,0.7233,0.4539
1143,0.7696,0.5522
1144,0.7849,0.66
1145,0.7706,0.7723
1146,0.728,0.8729
1147,0.6673,0.95
1148,0.5932,0.9797
1149,0.5199,0.9534
1150,0.4641,0.8812
1151,0.4257,0.7746
1152,0.413,0.6497
1153,0.4372,0.5503
1154,0.4852,0.4588
1155,0.5472,0.3941
1156,0.6176,0.3632
1157,0.6909,0.3744
1158,0.7565,0.429
1159,0.8035,0.5076
1160,0.828,0.5997
1161,0.8263,0.7044
1162,0.7877,0.8044
1163,0.7181,0.8748
1164,0.636,0.9155
1165,0.5509,0.912
1166,0.4757,0.8659
1167,0.4149,0.7865
1168,0.4049,0.6518
1169,0.4253,0.525
1170,0.4676,0.4227
1171,0.5282,0.3565
