"t","x","y"
581,0.3631,0.3434
582,0.3658,0.3479
583,0.368,0.3526
584,0.3721,0.359
585,0.3731,0.3633
586,0.3774,0.3691
587,0.3806,0.3741
588,0.3819,0.3798
589,0.3845,0.3849
590,0.3869,0.3913
591,0.3904,0.3984
592,0.3938,0.4052
593,0.3966,0.411
594,0.4001,0.417
595,0.4041,0.4239
596,0.4056,0.4284
597,0.4103,0.4354
598,0.4124,0.4406
599,0.4144,0.4463
600,0.4183,0.4518
601,0.4209,0.4576
602,0.4237,0.463
603,0.4277,0.4682
604,0.4302,0.4739
605,0.4338,0.4802
606,0.4386,0.4865
607,0.4418,0.4925
608,0.4455,0.4982
609,0.448,0.5045
610,0.4517,0.5089
611,0.454,0.5144
612,0.4583,0.5195
613,0.4629,0.5263
614,0.4662,0.5323
615,0.4693,0.5384
616,0.4733,0.5448
617,0.4765,0.5512
618,0.4809,0.5583
619,0.4854,0.566
620,0.5032,0.6098
621,0.5101,0.6286
622,0.5164,0.6394
623,0.5189,0.6437
624,0.5213,0.6478
625,0.5239,0.6507
626,0.5262,0.6547
627,0.528,0.6588
628,0.5304,0.6603
629,0.5318,0.6642
630,0.5338,0.6657
631,0.5351,0.6662
632,0.5368,0.6668
633,0.5374,0.667
634,0.5393,0.6684
635,0.5405,0.6701
636,0.5423,0.6726
637,0.5441,0.6776
638,0.5456,0.6805
639,0.5475,0.6842
640,0.5486,0.6879
641,0.5504,0.6921
642,0.5533,0.6975
643,0.5558,0.7038
644,0.5565,0.705
645,0.5565,0.7051
646,0.5564,0.705
647,0.5565,0.705
648,0.5565,0.705
649,0.5573,0.706
650,0.5596,0.7132
651,0.5629,0.7185
652,0.5667,0.726
653,0.571,0.7316
654,0.5765,0.7378
655,0.58,0.7457
656,0.585,0.7517
657,0.5892,0.757
658,0.5947,0.7636
659,0.5997,0.7688
660,0.6042,0.7755
661,0.6087,0.7826
662,0.6134,0.7896
663,0.6177,0.7988
664,0.6217,0.8073
665,0.6278,0.8147
666,0.6334,0.8214
667,0.6384,0.8289
668,0.6432,0.836
669,0.6488,0.8435
670,0.6544,0.8511
671,0.6595,0.8582
672,0.664,0.865
673,0.6683,0.872
674,0.6718,0.8798
675,0.6765,0.8856
676,0.6811,0.8912
677,0.6844,0.8986
678,0.6903,0.9048
679,0.6955,0.9117
680,0.6992,0.9195
681,0.7044,0.9269
682,0.7087,0.9336
683,0.7138,0.9471
684,0.7179,0.9534
685,0.7211,0.9605
686,0.7242,0.9682
687,0.7276,0.9755
688,0.7299,0.9822
689,0.7325,0.9887
690,0.7354,0.9963
691,0.7368,1
692,0.7368,1
693,0.7375,0.9997
694,0.7383,0.9994
695,0.7383,0.9994
696,0.7394,0.9985
697,0.7409,0.9981
698,0.7423,0.9974
699,0.7433,0.995
700,0.7444,0.9934
701,0.7453,0.9922
702,0.7463,0.9914
703,0.7463,0.9914
704,0.7463,0.9914
705,0.7469,0.9905
706,0.748,0.9885
707,0.7492,0.9873
708,0.7501,0.9854
709,0.7509,0.9825
710,0.7515,0.9793
711,0.7522,0.976
712,0.7536,0.9725
713,0.7542,0.9674
714,0.7555,0.9642
715,0.7568,0.9611
716,0.7582,0.9582
717,0.7598,0.9548
718,0.7616,0.9515
719,0.7634,0.9482
720,0.7656,0.9456
721,0.7677,0.9427
722,0.7689,0.9397
723,0.7709,0.9369
724,0.7739,0.9333
725,0.7759,0.9301
726,0.7784,0.9266
727,0.7806,0.923
728,0.7833,0.9199
729,0.7854,0.9168
730,0.7875,0.9142
731,0.7906,0.9108
732,0.7928,0.9091
733,0.7949,0.9059
734,0.7976,0.9035
735,0.8002,0.9018
736,0.8037,0.9004
737,0.8066,0.9004
738,0.8099,0.8983
739,0.8139,0.8977
740,0.8177,0.9
741,0.817,0.8998
742,0.8183,0.9001
743,0.8225,0.9005
744,0.8273,0.9026
745,0.8296,0.9027
746,0.8335,0.9036
747,0.8371,0.9055
748,0.8405,0.9084
749,0.844,0.9108
750,0.8468,0.9136
751,0.8484,0.9167
752,0.85,0.9185
753,0.8531,0.9218
754,0.8552,0.9244
755,0.8584,0.9284
756,0.8606,0.9325
757,0.8644,0.9357
758,0.8659,0.9347
759,0.8659,0.9347
760,0.8659,0.9347
761,0.8659,0.9347
762,0.8659,0.9347
763,0.8659,0.9347
764,0.8659,0.9347
765,0.8659,0.9347
766,0.8659,0.9347
767,0.8694,0.9382
768,0.8694,0.9382
769,0.8694,0.9382
770,0.8698,0.9373
771,0.8698,0.9377
772,0.8699,0.9381
773,0.8699,0.9381
774,0.8699,0.9381
775,0.8698,0.9384
776,0.8704,0.9414
777,0.8713,0.942
778,0.8713,0.942
779,0.8713,0.942
780,0.8713,0.942
781,0.8713,0.942
782,0.8713,0.942
783,0.8713,0.942
784,0.8713,0.942
785,0.8713,0.942
786,0.8713,0.942
787,0.8713,0.942
788,0.8713,0.942
789,0.8713,0.942
790,0.8713,0.942
791,0.8713,0.942
792,0.8713,0.942
793,0.8713,0.942
794,0.8713,0.942
795,0.8713,0.942
796,0.8713,0.942
797,0.8713,0.942
798,0.8713,0.942
799,0.8713,0.942
800,0.8713,0.942
801,0.8713,0.942
802,0.8713,0.942
803,0.8713,0.942
804,0.8713,0.942
805,0.8713,0.942
806,0.8713,0.942
807,0.8713,0.942
808,0.8713,0.942
809,0.8713,0.942
810,0.8713,0.942
811,0.8713,0.942
812,0.8713,0.942
813,0.8713,0.942
814,0.8713,0.942
815,0.8713,0.942
816,0.8713,0.942
817,0.8713,0.942
818,0.8713,0.942
819,0.8713,0.942
820,0.8713,0.942
821,0.8713,0.942
822,0.8713,0.942
823,0.8713,0.942
824,0.8713,0.942
825,0.8713,0.942
826,0.8713,0.942
827,0.8713,0.942
828,0.8718,0.942
829,0.8716,0.9413
830,0.8714,0.9407
831,0.8716,0.9406
832,0.8717,0.9403
833,0.8717,0.9403
834,0.872,0.9392
835,0.8719,0.9397
836,0.8719,0.9397
837,0.8719,0.9397
838,0.8719,0.9397
839,0.8719,0.9397
840,0.8719,0.9407
841,0.8713,0.9422
842,0.8721,0.9429
843,0.8725,0.9419
844,0.8725,0.94
845,0.8719,0.9383
846,0.8709,0.9376
847,0.8707,0.9379
848,0.8705,0.9391
849,0.8705,0.9391
850,0.8705,0.9391
851,0.8705,0.9391
852,0.8705,0.9391
853,0.8707,0.9397
854,0.8707,0.9397
855,0.8713,0.9407
856,0.8728,0.9419
857,0.8738,0.9449
858,0.8754,0.9475
859,0.8759,0.9482
860,0.8769,0.9463
861,0.8775,0.9462
862,0.8782,0.9467
863,0.8786,0.9477
864,0.8794,0.948
865,0.8804,0.9494
866,0.8824,0.9486
867,0.8843,0.9477
868,0.8858,0.9473
869,0.8879,0.9468
870,0.8897,0.9463
871,0.8919,0.9454
872,0.893,0.9454
873,0.8942,0.9456
874,0.8959,0.9457
875,0.8975,0.9455
876,0.8989,0.9457
877,0.9004,0.9455
878,0.9025,0.9455
879,0.9043,0.946
880,0.9051,0.9474
881,0.9069,0.9462
882,0.9082,0.9456
883,0.9098,0.9444
884,0.9122,0.9412
885,0.9134,0.9411
886,0.9144,0.9387
887,0.9164,0.936
888,0.9185,0.9338
889,0.9201,0.9332
890,0.9233,0.932
891,0.9257,0.9308
892,0.9275,0.9314
893,0.9298,0.93
894,0.9312,0.9309
895,0.9326,0.9313
896,0.9343,0.9329
897,0.9369,0.9353
898,0.9382,0.9363
899,0.9402,0.9346
900,0.9411,0.9354
901,0.9432,0.9334
902,0.9437,0.9368
903,0.9436,0.9421
904,0.9441,0.9416
905,0.9439,0.9467
906,0.9438,0.9542
907,0.9432,0.9575
908,0.9427,0.9594
909,0.9423,0.9625
910,0.9423,0.9625
911,0.9423,0.9625
912,0.9423,0.9625
913,0.9432,0.9566
914,0.9472,0.9516
915,0.9484,0.9518
916,0.9484,0.9518
917,0.9485,0.9518
918,0.9501,0.9505
919,0.9515,0.9491
920,0.9534,0.9465
921,0.9537,0.9462
922,0.9548,0.9444
923,0.9547,0.9426
924,0.9565,0.94
925,0.9589,0.9352
926,0.9588,0.934
927,0.9597,0.9329
928,0.9608,0.9301
929,0.9613,0.925
930,0.9616,0.9238
931,0.9621,0.9187
932,0.9616,0.9166
933,0.9617,0.9133
934,0.9624,0.9116
935,0.9626,0.9076
936,0.9631,0.903
937,0.9639,0.8951
938,0.966,0.8906
939,0.9686,0.8876
940,0.9716,0.8862
941,0.9744,0.8838
942,0.9776,0.883
943,0.9804,0.8838
944,0.9831,0.8834
945,0.9847,0.8792
946,0.9853,0.8779
947,0.9855,0.8717
948,0.9867,0.8692
949,0.987,0.8652
950,0.9873,0.8632
951,0.9873,0.8632
952,0.9873,0.8632
953,0.9873,0.8626
954,0.9879,0.8611
955,0.9888,0.8595
956,0.9886,0.8583
957,0.9888,0.8575
958,0.989,0.8569
959,0.9891,0.8569
960,0.9891,0.8562
961,0.9892,0.8557
962,0.9892,0.8557
963,0.9882,0.8546
964,0.9888,0.8536
965,0.9883,0.8526
966,0.9883,0.8526
967,0.9884,0.8525
968,0.9883,0.8508
969,0.9878,0.8489
970,0.9876,0.8478
971,0.9876,0.8473
972,0.9876,0.8473
973,0.9876,0.8473
974,0.9876,0.8473
975,0.9876,0.8473
976,0.9876,0.8473
977,0.9876,0.8473
978,0.9876,0.8473
979,0.9876,0.8473
980,0.9876,0.8472
981,0.9876,0.8473
982,0.9876,0.8473
983,0.9876,0.8473
984,0.9876,0.8474
985,0.9876,0.8474
986,0.9893,0.8562
987,0.9893,0.8562
988,0.9892,0.8561
989,0.9892,0.8561
990,0.9892,0.8561
991,0.9892,0.8561
992,0.9892,0.8561
993,0.9892,0.8561
994,0.9893,0.8574
995,0.9897,0.8582
996,0.9906,0.8604
997,0.9906,0.8601
998,0.9906,0.8601
999,0.9906,0.8601
1000,0.9907,0.8596
1001,0.9907,0.8594
1002,0.9907,0.8594
1003,0.9909,0.8584
1004,0.9913,0.8571
1005,0.991,0.856
1006,0.9905,0.8551
1007,0.9902,0.8546
1008,0.9891,0.854
1009,0.989,0.8538
1010,0.989,0.8538
1011,0.9885,0.8528
1012,0.9885,0.8521
1013,0.9876,0.8516
1014,0.9863,0.8507
1015,0.9847,0.8497
1016,0.983,0.8471
1017,0.9813,0.8466
1018,0.9794,0.8451
1019,0.9784,0.843
1020,0.9771,0.8396
1021,0.9758,0.8365
1022,0.9756,0.8349
1023,0.9753,0.8312
1024,0.9745,0.8284
1025,0.9741,0.8262
1026,0.9737,0.8252
1027,0.9729,0.8221
1028,0.9722,0.8198
1029,0.9712,0.8179
1030,0.9704,0.815
1031,0.9693,0.8113
1032,0.9684,0.8097
1033,0.9675,0.8066
1034,0.9663,0.8021
1035,0.9658,0.8009
1036,0.9652,0.7982
1037,0.9647,0.796
1038,0.9644,0.7942
1039,0.9634,0.7915
1040,0.9629,0.7887
1041,0.9623,0.7879
1042,0.961,0.7857
1043,0.9605,0.7844
1044,0.9595,0.7809
1045,0.9586,0.7774
1046,0.9583,0.7737
1047,0.957,0.7691
1048,0.9563,0.7647
1049,0.9573,0.7627
1050,0.9562,0.7608
1051,0.9564,0.7606
1052,0.9564,0.7607
1053,0.9564,0.7607
1054,0.9564,0.7607
1055,0.9564,0.7607
1056,0.9564,0.761
1057,0.9564,0.7605
1058,0.9568,0.7614
1059,0.9571,0.7609
1060,0.9593,0.7496
1061,0.959,0.7494
1062,0.9591,0.7495
1063,0.9591,0.7495
1064,0.9591,0.7495
1065,0.9591,0.7495
1066,0.9591,0.7495
1067,0.9591,0.7495
1068,0.9591,0.7495
1069,0.9591,0.7495
1070,0.9591,0.7495
1071,0.9591,0.7495
1072,0.9591,0.7495
1073,0.9589,0.7496
1074,0.9589,0.7497
1075,0.9588,0.7494
1076,0.9586,0.7485
1077,0.9587,0.7482
1078,0.9587,0.7482
1079,0.9587,0.7482
1080,0.9588,0.7465
1081,0.9588,0.7462
1082,0.9588,0.7462
1083,0.9588,0.7462
1084,0.9588,0.7459
1085,0.9588,0.7459
1086,0.9588,0.7459
1087,0.9588,0.7459
1088,0.9588,0.7459
1089,0.9588,0.7459
1090,0.9588,0.7456
1091,0.9582,0.7448
1092,0.9587,0.7439
1093,0.959,0.7438
1094,0.959,0.7438
1095,0.959,0.7438
1096,0.959,0.7438
1097,0.959,0.7438
1098,0.959,0.7438
1099,0.959,0.7438
1100,0.959,0.7438
1101,0.959,0.7438
1102,0.959,0.7438
1103,0.9589,0.7443
1104,0.9588,0.744
1105,0.9581,0.7459
1106,0.9573,0.7478
1107,0.9573,0.7478
1108,0.9573,0.7478
1109,0.9573,0.7478
1110,0.9572,0.7475
1111,0.9572,0.7485
1112,0.9571,0.7488
1113,0.9569,0.7488
1114,0.9568,0.7477
1115,0.9568,0.7477
1116,0.9568,0.7477
1117,0.9568,0.7477
1118,0.9568,0.7477
1119,0.9571,0.7471
1120,0.9572,0.7472
1121,0.9572,0.7472
1122,0.9572,0.7472
1123,0.9572,0.7472
1124,0.9572,0.7472
1125,0.9572,0.7472
1126,0.9572,0.7472
1127,0.9572,0.7472
1128,0.9572,0.7472
1129,0.9571,0.7474
1130,0.9572,0.7484
1131,0.9573,0.7484
1132,0.9572,0.7484
1133,0.9572,0.7484
1134,0.9572,0.7484
1135,0.9572,0.7484
1136,0.9581,0.7479
1137,0.9581,0.7479
1138,0.9581,0.7479
1139,0.959,0.7495
1140,0.9593,0.749
1141,0.9593,0.7487
1142,0.9596,0.7473
1143,0.9597,0.7469
1144,0.9597,0.7469
1145,0.9597,0.7469
1146,0.9597,0.7469
1147,0.9598,0.7467
1148,0.9598,0.7467
1149,0.9598,0.7467
1150,0.9598,0.7467
1151,0.9598,0.7467
1152,0.9598,0.7467
1153,0.9596,0.7466
1154,0.9593,0.7455
1155,0.9593,0.7455
1156,0.9593,0.7459
1157,0.9591,0.7457
1158,0.959,0.7458
1159,0.959,0.7458
1160,0.959,0.7458
1161,0.959,0.7458
1162,0.959,0.7458
1163,0.959,0.7458
1164,0.9588,0.7459
1165,0.9584,0.7451
1166,0.9584,0.7451
1167,0.9583,0.7449
1168,0.9583,0.7452
1169,0.9583,0.7452
1170,0.9583,0.7452
1171,0.9583,0.7452
1172,0.9584,0.7452
