"t","x","y"
196,0.4816,0.8564
197,0.4261,0.8471
198,0.3709,0.737
199,0.4037,0.7151
200,0.3499,0.7055
201,0.3592,0.6628
202,0.405,0.615
203,0.4909,0.6118
204,0.4889,0.6358
205,0.5249,0.7165
206,0.5095,0.7783
207,0.4979,0.8096
208,0.6121,0.8081
209,0.686,0.805
210,0.7074,0.84
211,0.6926,0.8439
212,0.6926,0.844
213,0.6888,0.8242
214,0.5338,0.7987
215,0.4793,0.8628
216,0.6215,0.7721
217,0.62,0.7626
218,0.559,0.5152
219,0.7158,0.2839
220,0.7096,0.2772
221,0.7536,0.3109
222,0.7448,0.3143
223,0.7726,0.4173
224,0.7947,0.5053
225,0.8102,0.604
226,0.8589,0.6755
227,0.8261,0.6064
228,0.7844,0.584
229,0.6429,0.5228
230,0.5048,0.5542
231,0.4132,0.6133
232,0.4468,0.6634
233,0.5402,0.7098
234,0.6452,0.7735
235,0.6887,0.8436
236,0.7421,0.7721
237,0.7426,0.7721
238,0.7212,0.7222
239,0.639,0.5873
240,0.6013,0.5271
241,0.5702,0.6637
242,0.5093,0.7507
243,0.6354,0.7684
244,0.7212,0.747
245,0.8484,0.6861
246,0.9391,0.6835
247,0.988,0.759
248,0.923,0.7626
249,0.9103,0.729
250,0.9106,0.7201
251,0.8935,0.5707
252,0.7739,0.5553
253,0.6424,0.5537
254,0.605,0.5729
255,0.6053,0.573
256,0.6049,0.5729
257,0.6049,0.5729
258,0.6048,0.573
259,0.6049,0.5727
260,0.6049,0.573
261,0.6051,0.5729
262,0.605,0.5729
263,0.5763,0.6259
264,0.5144,0.7054
265,0.5291,0.7812
266,0.5102,0.7971
267,0.5204,0.7791
268,0.5525,0.5139
269,0.4505,0.5301
270,0.4168,0.6582
271,0.4984,0.7451
272,0.4938,0.8171
273,0.494,0.8179
274,0.4904,0.8262
275,0.6854,0.729
276,0.8453,0.6564
277,0.8934,0.6822
278,0.9705,0.6997
279,0.9433,0.7726
280,0.8988,0.6797
281,0.8227,0.569
282,0.7659,0.458
283,0.7287,0.2434
284,0.7135,0.2799
285,0.7145,0.2109
286,0.6917,0.1714
287,0.635,0.1703
288,0.6376,0.2752
289,0.6745,0.3897
290,0.7151,0.4634
291,0.6767,0.4245
292,0.5799,0.5153
293,0.6361,0.6853
294,0.6545,0.7355
295,0.6548,0.7358
296,0.5546,0.5253
297,0.6442,0.6996
298,0.6636,0.7211
299,0.663,0.7209
300,0.6636,0.7209
301,0.6628,0.7202
302,0.7119,0.8264
303,0.7427,0.8122
304,0.8107,0.6011
305,0.7553,0.3709
306,0.7243,0.463
307,0.7373,0.5045
308,0.7689,0.5063
309,0.7522,0.5287
310,0.7759,0.3611
311,0.5799,0.3749
312,0.5785,0.3769
313,0.5784,0.3771
314,0.5785,0.3772
315,0.5534,0.4085
316,0.4795,0.4896
317,0.5213,0.5465
318,0.5518,0.6572
319,0.5513,0.6587
320,0.5552,0.6626
321,0.5554,0.6628
322,0.5554,0.6628
323,0.5183,0.7861
324,0.5076,0.8841
325,0.5105,0.8787
326,0.5051,0.7895
327,0.4997,0.7348
328,0.5417,0.7219
329,0.6288,0.78
330,0.6785,0.836
331,0.7411,0.764
332,0.8302,0.6838
333,0.8831,0.704
334,0.9014,0.6516
335,0.8702,0.5808
336,0.8089,0.5679
337,0.7634,0.5863
338,0.7972,0.6374
339,0.8545,0.5492
340,0.8808,0.6158
341,0.7708,0.582
342,0.7488,0.5167
343,0.7333,0.5179
344,0.6733,0.4225
345,0.6788,0.3356
346,0.619,0.266
347,0.6308,0.2508
348,0.6306,0.2534
349,0.7023,0.1789
350,0.6759,0.1492
351,0.6764,0.1498
352,0.6758,0.15
353,0.7181,0.3791
354,0.751,0.5355
355,0.8052,0.6411
356,0.8578,0.6618
357,0.7377,0.715
358,0.7082,0.7584
359,0.6553,0.8416
360,0.6067,0.781
361,0.5763,0.5972
362,0.4987,0.6617
363,0.5395,0.8013
364,0.5269,0.8316
365,0.4929,0.8658
366,0.4932,0.8644
367,0.4919,0.8647
368,0.4927,0.8639
369,0.4932,0.8639
370,0.5088,0.8416
371,0.336,0.7051
372,0.3674,0.5883
373,0.4489,0.4286
374,0.4234,0.4145
375,0.3841,0.3594
376,0.3906,0.4083
377,0.5081,0.5241
378,0.4781,0.5875
379,0.4829,0.5857
380,0.4832,0.5857
381,0.4833,0.5858
382,0.4276,0.5139
383,0.4194,0.4074
384,0.3688,0.3435
385,0.3638,0.3154
386,0.4087,0.2445
387,0.4047,0.1666
388,0.4613,0.3109
389,0.4617,0.6584
390,0.5328,0.6998
391,0.5609,0.8231
392,0.6674,0.713
393,0.8056,0.7217
394,0.9072,0.7113
395,0.8948,0.6531
396,0.895,0.6742
397,0.8278,0.6549
398,0.8409,0.579
399,0.7704,0.5089
400,0.7125,0.4521
401,0.6759,0.3507
402,0.6757,0.2596
403,0.7028,0.1682
404,0.6629,0.0964
405,0.6343,0.1707
406,0.6221,0.2799
407,0.6786,0.2265
408,0.7092,0.1494
409,0.7484,0.0723
410,0.7423,0.0418
411,0.8131,0.0628
412,0.8915,0.1661
413,0.8456,0.1522
414,0.7998,0.0583
415,0.8621,0.1837
416,0.8574,0.3521
417,0.811,0.4064
418,0.7798,0.5336
419,0.8167,0.6178
420,0.8844,0.7124
421,0.8264,0.6732
422,0.8801,0.6591
423,0.7639,0.7572
424,0.6848,0.8497
425,0.6782,0.8302
426,0.6098,0.8536
427,0.6379,0.7577
428,0.7052,0.7244
429,0.7133,0.7336
430,0.7132,0.7336
431,0.7127,0.7332
432,0.7131,0.7335
433,0.7131,0.7336
434,0.7135,0.7334
435,0.6767,0.7811
436,0.6182,0.7519
437,0.5501,0.7797
438,0.506,0.8074
439,0.5062,0.8072
440,0.5062,0.8072
441,0.5062,0.8071
442,0.4986,0.814
443,0.5085,0.7189
444,0.395,0.7303
445,0.3282,0.7219
446,0.3735,0.6601
447,0.5396,0.5398
448,0.6665,0.4351
449,0.7513,0.3258
450,0.8558,0.3676
451,0.837,0.3811
452,0.7506,0.4222
453,0.7456,0.2951
454,0.7077,0.1644
455,0.687,0.1035
456,0.7894,0.0976
457,0.7858,0.3189
458,0.7995,0.4636
459,0.8458,0.6455
460,0.9395,0.7643
461,0.8925,0.8186
462,0.7188,0.7966
463,0.6275,0.8497
464,0.6251,0.7681
465,0.7148,0.7315
466,0.6519,0.7983
467,0.5104,0.8197
468,0.5392,0.8332
469,0.6564,0.7091
470,0.7396,0.7398
471,0.7604,0.7139
472,0.7366,0.7412
473,0.6421,0.7675
474,0.636,0.7671
475,0.6362,0.7669
476,0.636,0.7669
477,0.6359,0.7668
478,0.636,0.7669
479,0.6362,0.7671
480,0.6363,0.7669
481,0.6359,0.7671
482,0.6361,0.7671
483,0.6364,0.7668
484,0.6359,0.7669
485,0.6362,0.7669
486,0.6361,0.7669
487,0.6362,0.7671
488,0.6365,0.7669
489,0.6361,0.7671
490,0.6366,0.7667
491,0.636,0.7672
492,0.6367,0.7671
493,0.6363,0.7671
494,0.6363,0.7668
495,0.4989,0.8114
496,0.4931,0.8175
497,0.3982,0.7172
498,0.3446,0.6739
499,0.4399,0.5723
500,0.4626,0.5147
501,0.4189,0.422
502,0.461,0.5277
503,0.4064,0.4293
504,0.3631,0.3541
505,0.3069,0.2865
506,0.2384,0.3063
507,0.1557,0.3092
508,0.0808,0.3218
509,0.0318,0.3472
510,0.0409,0.3715
511,0.0605,0.4131
512,0.114,0.4683
513,0.1383,0.5124
514,0.1384,0.5123
515,0.5605,0.5373
516,0.5825,0.6143
517,0.5475,0.6589
518,0.4454,0.6157
519,0.4511,0.57
520,0.4719,0.5709
521,0.4263,0.5004
522,0.4117,0.4206
523,0.365,0.3743
524,0.3728,0.2926
525,0.4738,0.2455
526,0.586,0.3903
527,0.6055,0.5122
528,0.4993,0.5449
529,0.4497,0.6795
530,0.4211,0.7573
531,0.6296,0.8139
532,0.6768,0.8352
533,0.7093,0.7519
534,0.7216,0.8154
535,0.6878,0.8425
536,0.6538,0.7739
537,0.7165,0.624
538,0.7228,0.6218
539,0.7216,0.665
540,0.7063,0.7087
541,0.6399,0.6224
542,0.5202,0.5494
543,0.4992,0.5682
544,0.4995,0.5681
545,0.5002,0.5681
546,0.4995,0.5678
547,0.4993,0.5676
548,0.5001,0.5683
549,0.5002,0.5684
550,0.4663,0.5688
551,0.5389,0.6925
552,0.6297,0.7335
553,0.6914,0.6924
554,0.7122,0.6527
555,0.7108,0.7517
556,0.6631,0.7627
557,0.7024,0.8287
558,0.698,0.7403
559,0.6925,0.7346
560,0.6903,0.693
561,0.6998,0.6954
562,0.6999,0.695
563,0.6925,0.7133
564,0.6721,0.7639
565,0.5901,0.7968
566,0.5328,0.8482
567,0.5352,0.8132
568,0.5429,0.8253
569,0.543,0.8253
570,0.5612,0.7583
571,0.5597,0.5276
572,0.4607,0.5519
573,0.415,0.6774
574,0.3492,0.7088
575,0.3245,0.727
576,0.2733,0.6702
577,0.1752,0.7141
578,0.0968,0.7944
579,0.0696,0.8294
580,0,0.9209
581,0.1167,0.998
582,0.1456,0.9997
583,0.1475,1
584,0.148,0.9989
585,0.3152,0.8734
586,0.4246,0.7437
587,0.5303,0.5756
588,0.5624,0.6536
589,0.563,0.654
590,0.5623,0.6537
591,0.5619,0.6535
592,0.5388,0.8179
593,0.6407,0.7828
594,0.7185,0.6487
595,0.7002,0.6861
596,0.6531,0.7374
597,0.6556,0.8504
598,0.6197,0.851
599,0.6327,0.8392
600,0.7038,0.6984
601,0.7158,0.6409
602,0.6966,0.746
603,0.6117,0.8092
604,0.582,0.7998
605,0.581,0.7998
606,0.6376,0.7651
607,0.6378,0.7651
608,0.638,0.7654
609,0.6377,0.7653
610,0.6373,0.765
611,0.6377,0.7652
612,0.6373,0.7652
613,0.6369,0.7661
614,0.6373,0.765
615,0.6376,0.7652
616,0.6372,0.765
617,0.637,0.765
618,0.6373,0.7649
619,0.6372,0.7649
620,0.6363,0.7652
621,0.7367,0.7316
622,0.64,0.7296
623,0.5364,0.8169
624,0.6421,0.7562
625,0.6465,0.7284
626,0.6461,0.7511
627,0.6441,0.7524
628,0.6435,0.7532
629,0.6442,0.753
630,0.6442,0.7529
631,0.6441,0.753
632,0.644,0.753
633,0.6437,0.753
634,0.6442,0.7531
635,0.6443,0.7529
636,0.644,0.7531
637,0.644,0.753
638,0.6439,0.753
639,0.6448,0.7526
640,0.6447,0.7528
641,0.6444,0.7528
642,0.6448,0.753
643,0.696,0.7246
644,0.6745,0.7823
645,0.6655,0.8466
646,0.7495,0.8847
647,0.6445,0.8904
648,0.5803,0.8803
649,0.4887,0.8544
650,0.4552,0.7309
651,0.421,0.7484
652,0.3784,0.6851
653,0.353,0.6733
654,0.3472,0.6002
655,0.2039,0.508
656,0.1368,0.5134
657,0.1393,0.514
658,0.2918,0.4851
659,0.3469,0.4301
660,0.3469,0.4302
661,0.3469,0.4302
662,0.3811,0.4537
663,0.435,0.4679
664,0.4763,0.5389
665,0.4531,0.5862
666,0.3866,0.6182
667,0.3393,0.7043
668,0.5089,0.5671
669,0.596,0.4826
670,0.6761,0.5684
671,0.7056,0.6872
672,0.6735,0.795
673,0.6192,0.8536
674,0.5916,0.8749
675,0.5924,0.7838
676,0.6948,0.7569
677,0.7321,0.8031
678,0.8647,0.7249
679,0.9007,0.7227
680,0.9571,0.6783
681,0.9158,0.623
682,0.8512,0.6518
683,0.8033,0.6062
684,0.769,0.5816
685,0.7756,0.5552
686,0.7355,0.4755
687,0.6578,0.4019
688,0.6447,0.2773
689,0.6286,0.2669
690,0.6286,0.2812
691,0.6728,0.2041
692,0.6746,0.1226
693,0.6328,0.1729
694,0.6161,0.2644
695,0.6358,0.2728
696,0.6379,0.2702
697,0.5852,0.2932
698,0.5849,0.2933
699,0.5848,0.2934
700,0.5847,0.2934
701,0.5848,0.2933
702,0.5847,0.2933
703,0.5848,0.2934
704,0.5845,0.2933
705,0.5811,0.298
706,0.5812,0.298
707,0.581,0.2979
708,0.5812,0.2979
709,0.581,0.2978
710,0.5811,0.2979
711,0.5809,0.2977
712,0.5813,0.298
713,0.5772,0.3481
714,0.5166,0.3259
715,0.4185,0.381
716,0.3752,0.3997
717,0.5721,0.5411
718,0.5648,0.521
719,0.6135,0.5541
720,0.5565,0.6571
721,0.5263,0.7668
722,0.531,0.814
723,0.5012,0.7984
724,0.5533,0.5222
725,0.4788,0.5354
726,0.4494,0.5525
727,0.4485,0.5525
728,0.4131,0.6303
729,0.337,0.7069
730,0.4011,0.7134
731,0.4215,0.7503
732,0.4197,0.749
733,0.421,0.7496
734,0.421,0.7496
735,0.4211,0.7496
736,0.4207,0.7497
737,0.4212,0.7493
738,0.4211,0.7491
739,0.4214,0.7494
740,0.421,0.7493
741,0.4213,0.7495
742,0.4213,0.7494
743,0.4214,0.7494
744,0.4211,0.7493
745,0.4212,0.7493
746,0.4212,0.7593
747,0.5157,0.8603
748,0.4984,0.7005
749,0.5599,0.525
750,0.5382,0.6999
751,0.5127,0.8624
752,0.5163,0.8616
753,0.5169,0.8618
754,0.516,0.8615
755,0.5184,0.861
756,0.5188,0.8609
757,0.5177,0.861
758,0.4805,0.8364
759,0.5701,0.7882
760,0.6105,0.8868
761,0.5444,0.9046
762,0.5519,0.898
763,0.4759,0.9092
764,0.4424,0.9214
765,0.5223,0.7979
766,0.6903,0.7212
767,0.7708,0.5795
768,0.7318,0.4912
769,0.6813,0.4131
770,0.6164,0.3073
771,0.6262,0.26
772,0.6725,0.1922
773,0.6166,0.3711
774,0.5514,0.4967
775,0.5515,0.4968
776,0.5512,0.4963
777,0.6432,0.4293
778,0.6108,0.3259
779,0.6507,0.2585
780,0.7049,0.1712
781,0.657,0.1264
782,0.6556,0.2154
783,0.5564,0.5184
784,0.5513,0.4968
785,0.7256,0.5146
786,0.7801,0.6838
787,0.7217,0.7636
788,0.6459,0.8448
789,0.5898,0.7843
790,0.6211,0.7457
791,0.6208,0.7457
792,0.6863,0.7882
793,0.6328,0.664
794,0.6904,0.1451
795,0.6455,0.2699
796,0.6159,0.2541
797,0.6141,0.2686
798,0.6786,0.1954
799,0.6968,0.1786
800,0.6801,0.2324
801,0.6394,0.2635
802,0.6231,0.276
803,0.7708,0.5921
804,0.815,0.6153
805,0.8316,0.6752
806,0.8755,0.6614
807,0.9097,0.652
808,0.9254,0.6245
809,0.9153,0.6703
810,0.8976,0.6748
811,0.9145,0.6383
812,0.8879,0.7136
813,0.8819,0.6708
814,0.9328,0.6289
815,0.9281,0.6326
816,0.9172,0.676
817,0.9307,0.6235
818,0.8861,0.6391
819,0.8489,0.6644
820,0.798,0.7078
821,0.7026,0.7947
822,0.6447,0.8373
823,0.6107,0.7975
824,0.5457,0.7809
825,0.5003,0.8629
826,0.4191,0.7666
827,0.3793,0.7335
828,0.3398,0.7036
829,0.342,0.6952
830,0.3958,0.7271
831,0.4225,0.7515
832,0.4765,0.6875
833,0.514,0.6035
834,0.5123,0.5046
835,0.3945,0.4193
836,0.3017,0.3789
837,0.2433,0.3235
838,0.1805,0.2866
839,0.1372,0.2908
840,0.122,0.3092
841,0.1224,0.2907
842,0.0774,0.2792
843,0.0793,0.2841
844,0.105,0.2834
845,0.1396,0.3002
846,0.0995,0.3124
847,0.0686,0.2657
848,0.1098,0.2776
849,0.1105,0.4522
850,0.1495,0.5017
851,0.1457,0.49
852,0.2653,0.5404
853,0.4696,0.6014
854,0.5795,0.4744
855,0.6129,0.359
856,0.5594,0.343
857,0.5895,0.3165
858,0.5682,0.4958
859,0.6818,0.4147
860,0.7115,0.3462
861,0.6677,0.3123
862,0.669,0.2026
863,0.6276,0.2552
864,0.577,0.4851
865,0.5739,0.3592
866,0.619,0.2724
867,0.633,0.2393
868,0.6961,0.1811
869,0.669,0.1055
870,0.7314,0.0752
871,0.7835,0.1214
872,0.7913,0.0478
873,0.8311,0.086
874,0.8274,0.1238
875,0.7773,0.0738
876,0.7572,0.052
877,0.7459,0.0256
878,0.7748,0.0072
879,0.7471,0
880,0.7333,0.0126
881,0.7317,0.0398
882,0.7593,0.0876
883,0.6849,0.1832
884,0.6493,0.2628
885,0.6165,0.2674
886,0.6771,0.2185
887,0.6711,0.2019
888,0.6818,0.3091
889,0.5826,0.5101
890,0.5785,0.5201
891,0.5948,0.443
892,0.5769,0.3393
893,0.6212,0.2708
894,0.6624,0.2495
895,0.6747,0.2012
896,0.6738,0.1891
897,0.6746,0.1897
898,0.6749,0.1895
899,0.675,0.1893
900,0.688,0.1955
901,0.6764,0.2009
902,0.6736,0.2644
903,0.7599,0.3987
904,0.8549,0.3688
905,0.8414,0.3806
906,0.8327,0.3798
907,0.8232,0.5498
908,0.9028,0.6783
909,0.9065,0.664
910,0.9137,0.6204
911,0.9139,0.6215
912,0.9413,0.6242
913,0.846,0.693
914,0.8381,0.6802
915,0.8743,0.7468
916,0.9045,0.7042
917,0.867,0.7072
918,0.7951,0.7163
919,0.7283,0.7064
920,0.6349,0.8022
921,0.5346,0.8131
922,0.5082,0.8623
923,0.5088,0.8623
924,0.5099,0.8625
925,0.5099,0.8624
926,0.5098,0.8625
927,0.51,0.8621
928,0.51,0.8625
929,0.5099,0.8623
930,0.4933,0.8324
931,0.4932,0.8324
932,0.4933,0.8322
933,0.4933,0.8324
934,0.4933,0.8323
935,0.4931,0.8325
936,0.4936,0.832
937,0.4933,0.8323
938,0.4931,0.8323
939,0.5049,0.8623
940,0.6125,0.8062
941,0.6464,0.8499
942,0.5756,0.7836
943,0.5549,0.8117
944,0.6223,0.7438
945,0.6586,0.824
946,0.7626,0.7547
947,0.9108,0.6911
948,0.9131,0.5466
949,0.8337,0.4569
950,0.7475,0.3921
951,0.6771,0.3432
952,0.6521,0.1932
953,0.6817,0.129
954,0.645,0.769
955,0.6451,0.7843
956,0.6453,0.7834
957,0.6454,0.7831
958,0.6453,0.7832
959,0.6451,0.7827
960,0.6453,0.7834
961,0.6452,0.7832
962,0.6453,0.7832
963,0.6453,0.7833
964,0.6447,0.7821
965,0.634,0.7815
966,0.5038,0.8419
967,0.484,0.8517
968,0.4843,0.8516
969,0.4841,0.8516
970,0.4842,0.8618
971,0.5185,0.8574
972,0.4976,0.8133
973,0.538,0.6916
974,0.4772,0.6703
975,0.4456,0.7131
976,0.3984,0.7094
977,0.318,0.7319
978,0.3133,0.681
979,0.3724,0.6433
980,0.4609,0.5331
981,0.5244,0.4374
982,0.578,0.3496
983,0.6159,0.2748
984,0.6158,0.275
985,0.6742,0.2401
986,0.6661,0.1978
987,0.6661,0.1976
988,0.6659,0.1976
989,0.6744,0.1931
990,0.6588,0.0943
991,0.7057,0.1453
992,0.6528,0.26
993,0.5788,0.3568
994,0.5639,0.3603
995,0.5293,0.3272
996,0.5298,0.3276
997,0.5295,0.3273
998,0.5512,0.4969
999,0.5513,0.4968
1000,0.5359,0.3404
1001,0.4826,0.279
1002,0.4624,0.2113
1003,0.4561,0.1419
1004,0.3819,0.2182
1005,0.3007,0.3062
1006,0.2444,0.3081
1007,0.2305,0.3195
1008,0.1641,0.2774
1009,0.1319,0.3179
1010,0.091,0.3715
1011,0.1342,0.5169
1012,0.1473,0.5019
1013,0.1311,0.5082
1014,0.3224,0.5719
1015,0.5524,0.51
1016,0.4736,0.4895
1017,0.4194,0.4302
1018,0.4188,0.4105
1019,0.595,0.4624
1020,0.5833,0.3684
1021,0.5366,0.3316
1022,0.4788,0.2326
1023,0.4033,0.3924
1024,0.4186,0.4093
1025,0.4269,0.4048
1026,0.4227,0.4262
1027,0.4106,0.4313
1028,0.415,0.4183
1029,0.3588,0.3819
1030,0.3586,0.3328
1031,0.5412,0.511
1032,0.4809,0.5468
1033,0.4604,0.527
1034,0.4568,0.5327
1035,0.4863,0.5248
1036,0.5607,0.4268
1037,0.5877,0.3269
1038,0.6256,0.2183
1039,0.6273,0.2353
1040,0.5829,0.4804
1041,0.6465,0.5477
1042,0.7953,0.5429
1043,0.8079,0.5535
1044,0.8079,0.5533
1045,0.8079,0.5534
1046,0.8079,0.5534
1047,0.8079,0.5533
1048,0.808,0.5535
1049,0.807,0.5532
1050,0.8065,0.553
1051,0.8068,0.5531
1052,0.8206,0.5511
1053,0.8212,0.5511
1054,0.8208,0.5508
1055,0.8217,0.5652
1056,0.7746,0.5902
1057,0.7714,0.588
1058,0.7976,0.636
1059,0.9513,0.6679
1060,0.9508,0.6661
1061,0.9505,0.6671
1062,0.9505,0.6674
1063,0.9505,0.6674
1064,0.9504,0.6672
1065,0.9506,0.6674
1066,0.9506,0.6674
1067,0.9506,0.6672
1068,0.9492,0.6695
1069,0.9432,0.609
1070,0.9233,0.5122
1071,0.8898,0.431
1072,0.8383,0.3717
1073,0.8492,0.3911
1074,0.8586,0.4083
1075,0.8584,0.4083
1076,0.8583,0.4083
1077,0.8587,0.4086
1078,0.8366,0.3574
1079,0.84,0.2031
1080,0.9066,0.1567
1081,0.8758,0.1204
1082,0.8745,0.1164
1083,0.8366,0.1341
1084,0.8447,0.1259
1085,0.8142,0.1314
1086,0.8135,0.1312
1087,0.8139,0.1315
1088,0.8146,0.1314
1089,0.8139,0.1315
1090,0.8142,0.1317
1091,0.8139,0.1315
1092,0.8138,0.1316
1093,0.8104,0.1479
1094,0.7041,0.1557
1095,0.6737,0.1917
1096,0.6743,0.1913
1097,0.6737,0.1915
1098,0.6399,0.198
1099,0.6208,0.2873
1100,0.6816,0.2545
1101,0.7388,0.4602
1102,0.7308,0.7006
1103,0.6471,0.7727
1104,0.6416,0.7804
1105,0.5606,0.7921
1106,0.6394,0.7908
1107,0.6331,0.8809
1108,0.6042,0.7654
1109,0.6248,0.7864
1110,0.6243,0.7864
1111,0.6564,0.7554
1112,0.6401,0.7628
1113,0.6379,0.7641
1114,0.638,0.763
1115,0.6378,0.763
1116,0.638,0.763
1117,0.6382,0.763
1118,0.638,0.7629
1119,0.6383,0.7628
1120,0.6378,0.7625
1121,0.6379,0.7628
1122,0.6386,0.7628
1123,0.5176,0.7452
1124,0.5424,0.7144
1125,0.5401,0.705
1126,0.4363,0.576
1127,0.5322,0.514
1128,0.4801,0.5429
1129,0.4762,0.5478
1130,0.4765,0.5478
1131,0.4415,0.5306
1132,0.4998,0.5281
1133,0.4983,0.5282
1134,0.4997,0.5283
1135,0.4612,0.5773
1136,0.5079,0.6211
1137,0.5068,0.598
1138,0.4732,0.5519
1139,0.4691,0.5601
1140,0.4993,0.5296
1141,0.4263,0.5269
1142,0.4617,0.5816
1143,0.4689,0.5612
1144,0.471,0.5582
1145,0.4739,0.5541
1146,0.446,0.5522
1147,0.441,0.6646
1148,0.4182,0.7565
1149,0.3979,0.7098
1150,0.3961,0.7265
1151,0.3962,0.7265
1152,0.3396,0.6757
1153,0.3378,0.6489
1154,0.47,0.6826
1155,0.5249,0.8172
1156,0.5044,0.8505
1157,0.5055,0.792
1158,0.4638,0.6757
1159,0.4551,0.664
1160,0.5686,0.676
1161,0.604,0.8006
1162,0.5982,0.8527
1163,0.6113,0.8473
1164,0.6103,0.8472
1165,0.6113,0.8475
1166,0.6977,0.779
1167,0.7258,0.729
1168,0.7334,0.6919
1169,0.7706,0.5932
1170,0.7739,0.601
1171,0.8792,0.6409
