"t","x","y"
85,0.413,0.4091
86,0.4136,0.4092
87,0.4132,0.4092
88,0.413,0.4092
89,0.436,0.4232
90,0.2396,0.4364
91,0.1859,0.3561
92,0.1533,0.3261
93,0.1741,0.2536
94,0.3132,0.2105
95,0.3548,0.1639
96,0.3192,0.1957
97,0.3006,0.289
98,0.2653,0.3266
99,0.3134,0.3577
100,0.2999,0.3117
101,0.2904,0.31
102,0.2415,0.3042
103,0.243,0.3288
104,0.4297,0.452
105,0.3653,0.5731
106,0.2232,0.6522
107,0.1621,0.5768
108,0.1309,0.4653
109,0.1812,0.3849
110,0.2331,0.3216
111,0.2569,0.3133
112,0.2545,0.304
113,0.263,0.2473
114,0.3457,0.2036
115,0.4948,0.3903
116,0.4607,0.3514
117,0.342,0.4906
118,0.4317,0.449
119,0.6968,0.5271
120,0.7584,0.4684
121,0.6426,0.4392
122,0.5662,0.3704
123,0.5782,0.3721
124,0.579,0.3838
125,0.5988,0.3963
126,0.4271,0.4109
127,0.3428,0.4925
128,0.4048,0.4519
129,0.4435,0.4125
130,0.3719,0.5177
131,0.5851,0.5431
132,0.6798,0.5423
133,0.6779,0.5423
134,0.6617,0.5288
135,0.6622,0.5282
136,0.6625,0.5281
137,0.7013,0.4685
138,0.5721,0.3744
139,0.4076,0.4087
140,0.4352,0.4229
141,0.2781,0.4235
142,0.2746,0.4297
143,0.2507,0.3885
144,0.2229,0.4118
145,0.2222,0.411
146,0.189,0.384
147,0.2308,0.3222
148,0.2952,0.2537
149,0.3131,0.1743
150,0.3622,0.166
151,0.3504,0.1717
152,0.4355,0.4066
153,0.5778,0.3726
154,0.4269,0.4107
155,0.5902,0.377
156,0.5775,0.3865
157,0.6018,0.4326
158,0.7216,0.2909
159,0.7516,0.2658
160,0.7571,0.2603
161,0.5566,0.214
162,0.5051,0.2248
163,0.3749,0.1905
164,0.3585,0.1715
165,0.3786,0.1649
166,0.243,0.2573
167,0.3149,0.1663
168,0.3335,0.1714
169,0.4226,0.4114
170,0.5624,0.3795
171,0.5929,0.3929
172,0.7582,0.47
173,0.7997,0.4842
174,0.8102,0.4902
175,0.6709,0.5107
176,0.6813,0.5084
177,0.6948,0.5358
178,0.6995,0.5434
179,0.6615,0.5105
180,0.5325,0.488
181,0.318,0.4898
182,0.259,0.3696
183,0.2434,0.319
184,0.3572,0.3227
185,0.461,0.3524
186,0.5634,0.3125
187,0.6284,0.3434
188,0.6162,0.3387
189,0.6367,0.3467
190,0.6829,0.3698
191,0.7007,0.3771
192,0.6702,0.3665
193,0.7162,0.3801
194,0.6234,0.3449
195,0.5542,0.3452
196,0.5553,0.368
197,0.5549,0.3679
198,0.5555,0.3682
199,0.5555,0.3681
200,0.5557,0.3681
201,0.5555,0.368
202,0.5557,0.368
203,0.5473,0.3806
204,0.5494,0.3813
205,0.5479,0.3803
206,0.5487,0.3808
207,0.5481,0.3808
208,0.5476,0.3807
209,0.5466,0.381
210,0.5466,0.3808
211,0.5467,0.381
212,0.5468,0.3809
213,0.547,0.3808
214,0.5465,0.3808
215,0.5474,0.3807
216,0.5462,0.3807
217,0.5477,0.3805
218,0.5475,0.3802
219,0.2443,0.6437
220,0.2451,0.6446
221,0.3609,0.4971
222,0.4311,0.4108
223,0.4165,0.548
224,0.4988,0.6132
225,0.5548,0.5831
226,0.5409,0.581
227,0.5395,0.5853
228,0.5397,0.5852
229,0.5574,0.5969
230,0.5598,0.5979
231,0.56,0.5975
232,0.5672,0.59
233,0.543,0.5839
234,0.5483,0.5835
235,0.3513,0.6601
236,0.2225,0.6477
237,0.2357,0.6605
238,0.1922,0.6837
239,0.1545,0.6792
240,0.1909,0.6993
241,0.3414,0.6891
242,0.3356,0.7566
243,0.2963,0.6487
244,0.1621,0.5878
245,0.1286,0.6663
246,0.0602,0.6246
247,0.2674,0.425
248,0.1915,0.4078
249,0.2565,0.4534
250,0.3836,0.4145
251,0.3284,0.4927
252,0.3365,0.5865
253,0.2646,0.6501
254,0.1365,0.6583
255,0.21,0.6864
256,0.1747,0.6688
257,0.2744,0.3926
258,0.2699,0.2937
259,0.3954,0.3249
260,0.3896,0.3382
261,0.5846,0.3815
262,0.6056,0.4015
263,0.6626,0.4965
264,0.6217,0.5327
265,0.5941,0.573
266,0.5095,0.5671
267,0.3207,0.5783
268,0.2584,0.6478
269,0.2202,0.6497
270,0.1385,0.6474
271,0.129,0.676
272,0.1275,0.642
273,0.1283,0.6758
274,0.2292,0.6925
275,0.1571,0.6926
276,0.1284,0.6736
277,0.0656,0.6543
278,0.0729,0.4394
279,0,0.3774
280,0.139,0.3384
281,0.2457,0.3084
282,0.3005,0.3294
283,0.2532,0.3056
284,0.2031,0.3474
285,0.1662,0.4116
286,0.1801,0.4314
287,0.2915,0.4382
288,0.3114,0.4311
289,0.2811,0.4705
290,0.3317,0.5153
291,0.5123,0.5485
292,0.5841,0.533
293,0.7141,0.554
294,0.6556,0.5168
295,0.6972,0.5205
296,0.7048,0.5145
297,0.7053,0.5148
298,0.7053,0.5149
299,0.6758,0.5146
300,0.6939,0.5408
301,0.7229,0.5531
302,0.6689,0.5298
303,0.5935,0.5423
304,0.5401,0.5665
305,0.5342,0.639
306,0.4377,0.7264
307,0.369,0.7654
308,0.3173,0.7446
309,0.1563,0.6974
310,0.0343,0.669
311,0.1286,0.6767
312,0.2292,0.6188
313,0.5515,0.4963
314,0.7173,0.5495
315,0.776,0.574
316,0.552,0.5884
317,0.694,0.545
318,0.7653,0.5974
319,0.7654,0.5849
320,0.7814,0.5803
321,0.7398,0.4285
322,0.742,0.2819
323,0.5695,0.3266
324,0.4203,0.4567
325,0.5663,0.5983
326,0.5875,0.59
327,0.6031,0.6056
328,0.6192,0.4004
329,0.6858,0.2806
330,0.707,0.2722
331,0.7189,0.2491
332,0.7681,0.2815
333,0.7446,0.262
334,0.828,0.3149
335,0.9438,0.3233
336,0.6997,0.3494
337,0.5945,0.4956
338,0.562,0.5917
339,0.5209,0.5099
340,0.3304,0.4935
341,0.4811,0.36
342,0.5767,0.3823
343,0.5589,0.379
344,0.638,0.3989
345,0.6492,0.4704
346,0.8279,0.4868
347,0.721,0.3699
348,0.6372,0.3449
349,0.6402,0.3471
350,0.6418,0.3493
351,0.643,0.3479
352,0.7196,0.3709
353,0.7552,0.3201
354,0.7748,0.2941
355,0.7745,0.294
356,0.7571,0.324
357,0.6842,0.272
358,0.746,0.3174
359,0.7698,0.3107
360,0.7429,0.3272
361,0.6237,0.4933
362,0.5865,0.5964
363,0.5864,0.5967
364,0.5863,0.5963
365,0.5867,0.5966
366,0.5869,0.5965
367,0.5863,0.5968
368,0.5864,0.5967
369,0.5867,0.5965
370,0.5872,0.5967
371,0.5735,0.5934
372,0.5727,0.5938
373,0.6567,0.5326
374,0.6543,0.5265
375,0.5879,0.5943
376,0.5578,0.5731
377,0.349,0.4631
378,0.4911,0.3812
379,0.3968,0.3452
380,0.2457,0.3933
381,0.2641,0.4142
382,0.2661,0.4117
383,0.2662,0.4118
384,0.3206,0.4145
385,0.1987,0.3486
386,0.1153,0.3341
387,0.2217,0.4024
388,0.2792,0.48
389,0.3974,0.4734
390,0.4799,0.4136
391,0.5688,0.3772
392,0.5846,0.5594
393,0.5794,0.5994
394,0.5873,0.5939
395,0.5565,0.5361
396,0.6836,0.5096
397,0.713,0.5196
398,0.6867,0.5115
399,0.6778,0.536
400,0.7698,0.5705
401,0.6989,0.5486
402,0.567,0.5254
403,0.5631,0.5972
404,0.5697,0.5883
405,0.7333,0.5081
406,0.7163,0.4772
407,0.5758,0.3819
408,0.5759,0.3857
409,0.6092,0.3903
410,0.5793,0.4244
411,0.5663,0.5934
412,0.5711,0.5582
413,0.4828,0.4072
414,0.6092,0.3915
415,0.6858,0.4626
416,0.5742,0.5748
417,0.6378,0.5221
418,0.5656,0.3193
419,0.6462,0.3462
420,0.705,0.3676
421,0.5892,0.5694
422,0.6638,0.4883
423,0.5665,0.3188
424,0.6874,0.3445
425,0.7522,0.3329
426,0.7011,0.1671
427,0.6218,0.1214
428,0.5285,0.035
429,0.5315,0
430,0.5163,0.053
431,0.3465,0.1309
432,0.3182,0.1935
433,0.2427,0.3046
434,0.1853,0.3463
435,0.3017,0.4199
436,0.6085,0.392
437,0.6074,0.3923
438,0.5931,0.405
439,0.6283,0.4009
440,0.7886,0.4848
441,0.7419,0.4949
442,0.6664,0.5189
443,0.7258,0.5161
444,0.7886,0.4898
445,0.7646,0.4701
446,0.7504,0.4712
447,0.7501,0.4713
448,0.7506,0.4712
449,0.7506,0.4712
450,0.7411,0.4699
451,0.6786,0.5092
452,0.7203,0.5204
453,0.7196,0.5215
454,0.5633,0.5935
455,0.6968,0.5184
456,0.7136,0.5188
457,0.7089,0.514
458,0.7843,0.4812
459,0.6276,0.558
460,0.6249,0.5359
461,0.6855,0.5343
462,0.7783,0.5731
463,0.7627,0.5858
464,0.7756,0.5903
465,0.7141,0.5496
466,0.6623,0.5209
467,0.76,0.5132
468,0.8418,0.4808
469,0.8165,0.3998
470,0.8448,0.3976
471,0.7167,0.372
472,0.695,0.3767
473,0.6873,0.3714
474,0.6661,0.3569
475,0.7044,0.3965
476,0.79,0.4777
477,0.8276,0.483
478,0.7553,0.4788
479,0.71,0.5179
480,0.6634,0.529
481,0.6871,0.5156
482,0.8028,0.4756
483,0.954,0.4212
484,1,0.3363
485,0.9548,0.3285
486,0.7728,0.2797
487,0.7445,0.2532
488,0.7186,0.2759
489,0.752,0.3337
490,0.6259,0.3372
491,0.5748,0.5884
492,0.689,0.5245
493,0.7282,0.4659
494,0.585,0.4041
495,0.5972,0.3765
496,0.5636,0.3122
497,0.5502,0.3293
498,0.5921,0.5037
499,0.5663,0.5285
500,0.5943,0.3899
501,0.5646,0.3052
502,0.5841,0.3067
503,0.5599,0.3134
504,0.5601,0.3135
505,0.5598,0.3134
506,0.5599,0.3135
507,0.6377,0.32
508,0.7699,0.304
509,0.7612,0.3198
510,0.7327,0.2525
511,0.6836,0.1785
512,0.6826,0.1776
513,0.6844,0.1779
514,0.6845,0.1777
515,0.6851,0.1781
516,0.6848,0.1782
517,0.5023,0.2656
518,0.578,0.4011
519,0.7231,0.5181
520,0.7355,0.5181
521,0.7434,0.523
522,0.6711,0.5467
523,0.5697,0.5696
524,0.5685,0.5697
525,0.5586,0.5983
526,0.5701,0.5984
527,0.5663,0.5865
528,0.5624,0.5994
529,0.5624,0.5996
530,0.7425,0.5144
531,0.7555,0.5195
532,0.7472,0.5186
533,0.6332,0.4504
534,0.6309,0.3458
535,0.6428,0.3476
536,0.5644,0.3195
537,0.5642,0.3198
538,0.5657,0.317
539,0.5033,0.3514
540,0.3934,0.3333
541,0.3859,0.3301
542,0.297,0.3281
543,0.2976,0.3285
544,0.2971,0.3281
545,0.297,0.328
546,0.2969,0.3279
547,0.2969,0.3279
548,0.295,0.3397
549,0.3942,0.4803
550,0.3443,0.4933
551,0.5661,0.5934
552,0.5701,0.5939
553,0.567,0.5823
554,0.5416,0.5805
555,0.5769,0.5405
556,0.6522,0.5312
557,0.6569,0.5478
558,0.7709,0.5801
559,0.8302,0.5345
560,0.812,0.4738
561,0.7393,0.516
562,0.7406,0.5223
563,0.7581,0.5136
564,0.7525,0.4738
565,0.7633,0.4818
566,0.8286,0.4847
567,0.7207,0.5145
568,0.57,0.5908
569,0.5422,0.5783
570,0.5419,0.5785
571,0.5411,0.5786
572,0.5502,0.5758
573,0.5868,0.586
574,0.7499,0.4775
575,0.7851,0.4852
576,0.7603,0.4788
577,0.6844,0.5131
578,0.733,0.5087
579,0.8054,0.4768
580,0.7667,0.4707
581,0.5886,0.4199
582,0.5483,0.3815
583,0.6109,0.3917
584,0.6362,0.3973
585,0.5986,0.4781
586,0.5511,0.4446
587,0.4508,0.4367
588,0.3319,0.4991
589,0.3924,0.5013
590,0.4531,0.4487
591,0.5967,0.431
592,0.598,0.4771
593,0.7345,0.4734
594,0.8448,0.4874
595,0.7138,0.516
596,0.8166,0.4933
597,0.9167,0.4645
598,0.8561,0.4718
599,0.8043,0.4849
600,0.7273,0.5148
601,0.7594,0.5222
602,0.738,0.5186
603,0.8813,0.4752
604,0.8391,0.3938
605,0.786,0.3807
606,0.6615,0.38
607,0.6514,0.3657
608,0.5575,0.3403
609,0.5987,0.3954
610,0.7567,0.4801
611,0.7308,0.5142
612,0.6712,0.5402
613,0.6816,0.5134
614,0.7402,0.5092
615,0.6758,0.5226
616,0.6805,0.541
617,0.5797,0.647
618,0.491,0.7574
619,0.4663,0.7858
620,0.4128,0.8093
621,0.4034,0.8649
622,0.3682,0.9459
623,0.4414,1
624,0.4731,0.9658
625,0.3724,0.853
626,0.274,0.8524
627,0.3577,0.7504
628,0.335,0.6823
629,0.4862,0.7041
630,0.5851,0.7461
631,0.5159,0.6594
632,0.7121,0.5747
633,0.8205,0.5354
634,0.61,0.4349
635,0.565,0.321
636,0.6398,0.3477
637,0.6815,0.3429
638,0.7534,0.323
639,0.7711,0.2985
640,0.727,0.2554
641,0.6983,0.3844
642,0.644,0.3521
643,0.4276,0.3072
644,0.3953,0.3937
645,0.3956,0.3932
646,0.3956,0.393
647,0.392,0.3976
648,0.2474,0.3604
649,0.3053,0.3653
650,0.4054,0.358
651,0.3869,0.3411
652,0.5229,0.3861
653,0.5734,0.4963
654,0.5734,0.5922
655,0.5865,0.6013
656,0.5854,0.6013
657,0.5859,0.6011
658,0.5859,0.6012
659,0.586,0.6011
660,0.586,0.6012
661,0.5864,0.595
662,0.5856,0.595
663,0.5842,0.5944
664,0.5576,0.5844
665,0.5578,0.5718
666,0.5574,0.572
667,0.5712,0.5988
668,0.3948,0.4577
669,0.293,0.2882
670,0.3188,0.3129
671,0.5165,0.3908
672,0.6625,0.4485
673,0.7226,0.5192
674,0.736,0.5181
675,0.8412,0.4787
676,0.8678,0.4724
677,0.8844,0.4619
678,0.7053,0.5158
679,0.7042,0.5158
680,0.7045,0.5158
681,0.7266,0.5213
682,0.6813,0.5123
683,0.7779,0.5825
684,0.7725,0.5928
685,0.8042,0.5925
686,0.705,0.5987
687,0.5873,0.5977
688,0.6423,0.5347
689,0.6814,0.5516
690,0.5794,0.49
691,0.5306,0.5099
692,0.5334,0.4845
693,0.5548,0.4942
694,0.5404,0.4595
695,0.5787,0.3906
696,0.6489,0.4307
697,0.8052,0.4888
698,0.8974,0.4759
699,0.9044,0.4582
700,0.8932,0.4633
701,0.8772,0.4825
702,0.5705,0.5839
703,0.5929,0.5416
704,0.6401,0.5366
705,0.5454,0.5572
706,0.545,0.5572
707,0.5943,0.5308
708,0.6011,0.5374
709,0.6011,0.5373
710,0.601,0.5373
711,0.6011,0.5373
712,0.7077,0.5047
713,0.8417,0.4838
714,0.8973,0.4794
715,0.8645,0.474
716,0.7524,0.4925
717,0.5258,0.5782
718,0.5261,0.5783
719,0.5253,0.578
720,0.6109,0.5454
721,0.5445,0.5571
722,0.5716,0.5993
723,0.5739,0.5993
724,0.5757,0.5966
725,0.4064,0.5338
726,0.4063,0.5339
727,0.5454,0.5547
728,0.5455,0.554
729,0.6714,0.5409
730,0.7569,0.5919
731,0.5708,0.46
732,0.5425,0.4332
733,0.3916,0.3248
734,0.2431,0.3405
735,0.2862,0.4387
736,0.2064,0.4208
737,0.3811,0.3363
738,0.3862,0.3482
739,0.5695,0.3808
740,0.6292,0.4376
741,0.7495,0.4778
742,0.8806,0.4642
743,0.8965,0.4781
744,0.9122,0.4657
745,0.9123,0.4708
746,0.9018,0.476
747,0.8283,0.4947
748,0.9047,0.4587
749,0.8767,0.4685
750,0.8788,0.4614
751,0.8664,0.473
752,0.8752,0.4583
753,0.8758,0.4592
754,0.8761,0.4582
755,0.8841,0.476
756,0.9118,0.4649
757,0.8249,0.4749
758,0.8272,0.4839
759,0.8271,0.4838
760,0.83,0.4812
761,0.8306,0.4814
762,0.8295,0.481
763,0.8308,0.4812
764,0.828,0.489
765,0.7642,0.4917
766,0.5428,0.5809
767,0.5425,0.5807
768,0.7422,0.5085
769,0.8659,0.4569
770,0.8694,0.4515
771,0.8834,0.4489
772,0.8799,0.4593
773,0.8795,0.4587
774,0.8797,0.4586
775,0.8809,0.4588
776,0.8804,0.459
777,0.8801,0.4588
778,0.8863,0.4565
779,0.8679,0.4757
780,0.8313,0.4884
781,0.815,0.4838
782,0.8157,0.4844
783,0.8153,0.4844
784,0.8156,0.4845
785,0.8158,0.4846
786,0.8161,0.4844
787,0.8153,0.4845
788,0.8162,0.4847
789,0.8171,0.4832
790,0.7927,0.4821
791,0.6893,0.5112
792,0.6893,0.5114
793,0.7215,0.5177
794,0.7211,0.518
795,0.7373,0.5095
796,0.7692,0.539
797,0.7689,0.5372
798,0.563,0.5651
799,0.576,0.5558
800,0.5759,0.556
801,0.7563,0.532
802,0.758,0.5281
803,0.758,0.5544
804,0.7482,0.5464
805,0.7474,0.5461
806,0.7504,0.5468
807,0.7489,0.5239
808,0.7722,0.521
809,0.7038,0.5235
810,0.679,0.5127
811,0.6789,0.5131
812,0.6788,0.5129
813,0.5636,0.5343
814,0.5682,0.5998
815,0.574,0.5993
816,0.605,0.5457
817,0.6048,0.5457
818,0.605,0.5456
819,0.6049,0.5458
820,0.6052,0.5456
821,0.6051,0.5457
822,0.697,0.5552
823,0.8116,0.5659
824,0.8717,0.5746
825,0.8905,0.4593
826,0.8062,0.4907
827,0.7784,0.5292
828,0.7783,0.5291
829,0.7793,0.5292
830,0.7791,0.5291
831,0.7783,0.5301
832,0.7563,0.5378
833,0.5421,0.5735
834,0.5931,0.5271
835,0.7121,0.5159
836,0.5601,0.5975
837,0.7366,0.5132
838,0.7456,0.5095
839,0.773,0.5298
840,0.7599,0.5359
841,0.7481,0.524
842,0.7731,0.5179
843,0.7635,0.5377
844,0.7502,0.517
845,0.7356,0.5076
846,0.5713,0.5763
847,0.6851,0.4683
848,0.7458,0.5289
849,0.7699,0.5347
850,0.7711,0.5315
851,0.7445,0.5207
852,0.7232,0.5185
853,0.7614,0.5213
854,0.8301,0.5272
855,0.8755,0.4536
856,0.9005,0.4778
857,0.8175,0.4884
858,0.7817,0.5245
859,0.7458,0.5126
860,0.7161,0.5224
861,0.6905,0.5148
862,0.5975,0.4247
863,0.6228,0.3975
864,0.4373,0.3467
865,0.1908,0.3576
866,0.3002,0.421
867,0.3875,0.5201
868,0.5507,0.5301
869,0.7414,0.5582
870,0.7665,0.5794
871,0.7663,0.5792
872,0.7663,0.5792
873,0.7663,0.5791
874,0.7704,0.5917
875,0.7682,0.5296
876,0.7682,0.5295
877,0.7681,0.5295
878,0.7682,0.5294
879,0.7733,0.5192
880,0.7534,0.5236
881,0.7437,0.5114
882,0.7278,0.509
883,0.7679,0.5292
884,0.768,0.5293
885,0.7685,0.5294
886,0.7689,0.53
887,0.7688,0.5299
888,0.7687,0.5301
889,0.8033,0.4848
890,0.772,0.5206
891,0.7417,0.5174
892,0.5715,0.5891
893,0.7761,0.5669
894,0.699,0.5196
895,0.7597,0.5237
896,0.7513,0.5353
897,0.8349,0.4808
898,0.8292,0.4801
899,0.8286,0.4801
900,0.8786,0.4692
901,0.9039,0.4716
902,0.9125,0.4617
903,0.9205,0.4607
904,0.5742,0.5873
905,0.5424,0.5632
906,0.7112,0.5486
907,0.8521,0.5418
908,0.7811,0.5227
909,0.7747,0.5272
910,0.7748,0.5262
911,0.7749,0.5282
912,0.7737,0.5287
913,0.7761,0.5277
914,0.7759,0.5277
915,0.7779,0.5253
916,0.7526,0.524
917,0.7208,0.513
918,0.824,0.4836
919,0.8271,0.3159
920,0.7432,0.2633
921,0.7452,0.2939
922,0.6583,0.3493
923,0.5345,0.3373
924,0.6274,0.4426
925,0.6862,0.5148
926,0.8152,0.5954
927,0.7643,0.5499
928,0.7512,0.5178
929,0.7036,0.5241
930,0.7697,0.5361
931,0.767,0.5359
932,0.7366,0.5145
933,0.6933,0.5155
934,0.6934,0.5157
935,0.693,0.516
936,0.6931,0.516
937,0.6927,0.5157
938,0.5713,0.5606
939,0.6876,0.5234
940,0.6631,0.5594
941,0.774,0.5195
942,0.7848,0.527
943,0.7726,0.5641
944,0.7547,0.6582
945,0.8363,0.5542
946,0.8505,0.5418
947,0.8507,0.5419
948,0.8506,0.5419
949,0.8509,0.542
950,0.8497,0.5414
951,0.8495,0.5414
952,0.8324,0.552
953,0.772,0.5283
954,0.7724,0.5284
955,0.7723,0.5281
956,0.772,0.5279
957,0.7719,0.5277
958,0.7719,0.5277
959,0.7722,0.5281
960,0.7416,0.5089
961,0.8909,0.4775
962,0.7059,0.5111
963,0.5599,0.5981
964,0.5931,0.558
965,0.5961,0.5591
966,0.5965,0.5522
967,0.6842,0.52
968,0.6847,0.5197
969,0.6852,0.5191
970,0.5689,0.5923
971,0.5954,0.4978
972,0.7478,0.5138
973,0.8686,0.4735
974,0.8617,0.4639
975,0.7254,0.5169
976,0.7514,0.5171
977,0.6796,0.5156
978,0.5867,0.5975
979,0.555,0.5638
980,0.5445,0.5576
981,0.545,0.5575
982,0.5448,0.5574
983,0.5447,0.5573
984,0.545,0.5574
985,0.5293,0.557
986,0.501,0.5562
987,0.4323,0.561
988,0.3662,0.5197
989,0.4163,0.5867
990,0.3408,0.5879
991,0.3573,0.6796
992,0.2477,0.6886
993,0.3332,0.6697
994,0.4541,0.5577
995,0.593,0.5615
996,0.6676,0.5115
997,0.7728,0.527
998,0.6689,0.5149
999,0.7742,0.4896
1000,0.8236,0.4856
1001,0.8283,0.4821
1002,0.8022,0.4772
1003,0.7077,0.5098
1004,0.5419,0.5654
1005,0.5875,0.5939
1006,0.5869,0.5939
1007,0.5708,0.6158
1008,0.5731,0.5977
1009,0.2592,0.673
1010,0.209,0.4745
1011,0.4535,0.4295
1012,0.5931,0.4359
1013,0.7542,0.4686
1014,0.7008,0.5267
1015,0.5948,0.5617
1016,0.575,0.5996
1017,0.5942,0.546
1018,0.6961,0.5183
1019,0.7927,0.5185
1020,0.8592,0.4705
1021,0.8281,0.4823
1022,0.7422,0.5098
1023,0.6847,0.5205
1024,0.8609,0.554
1025,0.8552,0.545
1026,0.8364,0.5517
1027,0.8361,0.5519
1028,0.8363,0.5519
1029,0.8421,0.5468
1030,0.7582,0.5204
1031,0.7572,0.52
1032,0.7572,0.52
1033,0.7574,0.5201
1034,0.757,0.5198
1035,0.7571,0.5198
1036,0.77,0.5247
1037,0.771,0.5242
1038,0.7707,0.5242
1039,0.7789,0.5805
1040,0.7734,0.5943
1041,0.5993,0.5455
1042,0.5992,0.5455
1043,0.5993,0.5456
1044,0.5995,0.5454
1045,0.5733,0.6009
1046,0.5869,0.5978
1047,0.5871,0.5974
1048,0.5882,0.5974
1049,0.5874,0.5977
1050,0.5874,0.5977
1051,0.5874,0.5975
1052,0.5869,0.5975
1053,0.5874,0.5975
1054,0.589,0.5925
1055,0.5887,0.5925
1056,0.5895,0.5926
1057,0.5893,0.5926
1058,0.5875,0.5923
1059,0.59,0.5927
1060,0.5899,0.5927
1061,0.5903,0.5928
1062,0.5904,0.5928
1063,0.5902,0.5928
1064,0.5904,0.5928
1065,0.5902,0.5928
1066,0.5688,0.5746
1067,0.568,0.5745
1068,0.568,0.5746
1069,0.5699,0.5746
1070,0.5698,0.5747
1071,0.5703,0.5747
1072,0.5695,0.5747
1073,0.5681,0.5748
1074,0.5703,0.5745
1075,0.569,0.5747
1076,0.5895,0.5681
1077,0.5913,0.5686
1078,0.7533,0.5193
1079,0.5855,0.6018
1080,0.5594,0.5986
1081,0.5587,0.5977
1082,0.7271,0.5728
1083,0.7619,0.5233
1084,0.6798,0.5183
1085,0.6788,0.5176
1086,0.6808,0.519
1087,0.6796,0.5182
1088,0.68,0.5181
1089,0.6818,0.5225
1090,0.6823,0.5266
1091,0.6828,0.5266
1092,0.6822,0.5265
1093,0.6824,0.5264
1094,0.6817,0.5301
1095,0.7666,0.5254
1096,0.8408,0.4945
1097,0.9105,0.4697
1098,0.6217,0.5482
1099,0.5871,0.5993
1100,0.5761,0.5999
1101,0.5769,0.5891
1102,0.7038,0.4781
1103,0.7406,0.5188
1104,0.7068,0.5236
1105,0.6659,0.5187
1106,0.6823,0.5086
1107,0.8109,0.4923
1108,0.833,0.4792
1109,0.8313,0.4891
1110,0.9023,0.473
1111,0.8417,0.4803
1112,0.7169,0.4771
1113,0.7429,0.5197
1114,0.7185,0.4914
1115,0.6709,0.5167
1116,0.6928,0.5326
1117,0.681,0.5258
1118,0.6806,0.5257
1119,0.6996,0.5258
1120,0.6995,0.5258
1121,0.6648,0.5219
1122,0.6812,0.5178
1123,0.772,0.5326
1124,0.7881,0.5314
1125,0.7939,0.5433
1126,0.7476,0.5288
1127,0.572,0.5991
1128,0.7868,0.5236
1129,0.7369,0.524
1130,0.6748,0.5291
1131,0.7603,0.5179
1132,0.7992,0.5333
1133,0.7694,0.5554
1134,0.7577,0.5614
1135,0.7582,0.5776
1136,0.7213,0.5548
1137,0.7973,0.5415
1138,0.7797,0.5286
1139,0.7644,0.5406
1140,0.6812,0.5185
1141,0.7158,0.514
1142,0.7578,0.5345
1143,0.7945,0.5407
1144,0.7956,0.5415
1145,0.7959,0.5416
1146,0.7935,0.541
1147,0.7935,0.5411
1148,0.7916,0.5417
1149,0.7901,0.5421
1150,0.7923,0.5417
1151,0.7682,0.5722
1152,0.5876,0.5905
1153,0.5786,0.6
1154,0.5879,0.5949
1155,0.7681,0.5256
1156,0.7831,0.5225
1157,0.7825,0.522
1158,0.7764,0.5209
1159,0.7734,0.5645
1160,0.6874,0.5156
1161,0.5976,0.5473
1162,0.5974,0.5475
1163,0.5271,0.5116
1164,0.7356,0.5219
1165,0.8019,0.5344
1166,0.7684,0.538
1167,0.8019,0.531
1168,0.8015,0.5308
1169,0.7644,0.5201
1170,0.5765,0.5696
1171,0.5898,0.5779
