"t","x","y"
476,0.045,0.4754
477,0.0884,0.5053
478,0.124,0.5254
479,0.1192,0.5375
480,0.1716,0.5537
481,0.2303,0.56
482,0.2846,0.5722
483,0.3443,0.5834
484,0.367,0.6081
485,0.4359,0.6153
486,0.4215,0.6266
487,0.4293,0.6463
488,0.4466,0.6618
489,0.4733,0.6883
490,0.4816,0.7038
491,0.5065,0.728
492,0.5173,0.7671
493,0.5387,0.7689
494,0.5562,0.7769
495,0.5566,0.7952
496,0.5874,0.7981
497,0.6049,0.8077
498,0.6343,0.8105
499,0.6369,0.788
500,0.6417,0.7665
501,0.6513,0.761
502,0.6533,0.7595
503,0.6517,0.7444
504,0.6493,0.7368
505,0.648,0.7378
506,0.6523,0.7377
507,0.6468,0.7368
508,0.652,0.7391
509,0.6521,0.7382
510,0.6807,0.7053
511,0.6744,0.6983
512,0.6719,0.6938
513,0.7135,0.6814
514,0.74,0.6715
515,0.7606,0.6574
516,0.7654,0.6425
517,0.7584,0.6245
518,0.74,0.6017
519,0.7354,0.5844
520,0.7387,0.57
521,0.7451,0.565
522,0.7403,0.5668
523,0.7272,0.5451
524,0.6928,0.5255
525,0.6736,0.5231
526,0.6523,0.5131
527,0.6644,0.5109
528,0.671,0.5242
529,0.6909,0.5319
530,0.7172,0.53
531,0.7213,0.5334
532,0.7396,0.5415
533,0.7409,0.5443
534,0.743,0.5472
535,0.7484,0.5495
536,0.7607,0.5552
537,0.7633,0.5636
538,0.758,0.5787
539,0.7615,0.5835
540,0.7745,0.5784
541,0.7981,0.5778
542,0.7897,0.5647
543,0.7454,0.5647
544,0.7366,0.5707
545,0.7445,0.5761
546,0.7503,0.5704
547,0.7378,0.5777
548,0.7486,0.5816
549,0.7608,0.578
550,0.7639,0.5782
551,0.7609,0.5771
552,0.7594,0.5748
553,0.7434,0.5698
554,0.7448,0.5735
555,0.7456,0.5744
556,0.7453,0.572
557,0.7496,0.5722
558,0.7461,0.5724
559,0.7477,0.5748
560,0.7479,0.5749
561,0.7476,0.5747
562,0.7476,0.5747
563,0.7476,0.5747
564,0.7476,0.5747
565,0.7476,0.5747
566,0.7476,0.5747
567,0.7476,0.5747
568,0.7475,0.5747
569,0.7476,0.5747
570,0.7476,0.5747
571,0.7475,0.5747
572,0.7475,0.5747
573,0.7475,0.5747
574,0.7474,0.5747
575,0.7475,0.5747
576,0.748,0.5749
577,0.7479,0.5749
578,0.7481,0.575
579,0.7481,0.5749
580,0.7481,0.575
581,0.7481,0.575
582,0.7481,0.5749
583,0.7481,0.5749
584,0.748,0.575
585,0.7481,0.575
586,0.748,0.5749
587,0.748,0.5749
588,0.7481,0.575
589,0.748,0.5751
590,0.748,0.5749
591,0.7475,0.5747
592,0.7476,0.5748
593,0.7476,0.5747
594,0.7476,0.5748
595,0.7476,0.5747
596,0.7474,0.5748
597,0.7474,0.5748
598,0.7474,0.5747
599,0.7474,0.5749
600,0.7474,0.5749
601,0.7473,0.5748
602,0.7474,0.5749
603,0.7474,0.575
604,0.7475,0.5748
605,0.7132,0.5793
606,0.7664,0.6093
607,0.8274,0.6311
608,0.8379,0.6591
609,0.8451,0.6785
610,0.8673,0.7141
611,0.8789,0.7436
612,0.9275,0.8067
613,0.967,0.8636
614,0.986,0.8927
615,0.9839,0.8928
616,0.9836,0.893
617,0.9818,0.8926
618,0.9825,0.8924
619,0.9835,0.893
620,0.9847,0.8932
621,0.9859,0.8939
622,0.9854,0.8934
623,0.9765,0.891
624,0.9242,0.8941
625,0.8697,0.9024
626,0.8077,0.9009
627,0.8132,0.8506
628,0.7556,0.8026
629,0.7744,0.7712
630,0.7872,0.7411
631,0.7819,0.6988
632,0.7853,0.6477
633,0.7805,0.6041
634,0.7513,0.5661
635,0.7453,0.5635
636,0.7547,0.5631
637,0.7431,0.5671
638,0.7365,0.5726
639,0.7329,0.5679
640,0.7323,0.5686
641,0.735,0.5824
642,0.7569,0.5793
643,0.7685,0.5818
644,0.7632,0.5892
645,0.7483,0.5918
646,0.7321,0.6012
647,0.7401,0.6139
648,0.7399,0.6148
649,0.7374,0.6147
650,0.7435,0.6205
651,0.731,0.6676
652,0.6109,0.7207
653,0.6108,0.7208
654,0.5992,0.7364
655,0.5881,0.7227
656,0.5856,0.7196
657,0.5858,0.7207
658,0.6122,0.7094
659,0.6308,0.6848
660,0.6547,0.6718
661,0.6656,0.6546
662,0.6885,0.6308
663,0.7072,0.6233
664,0.7115,0.6169
665,0.7246,0.6135
666,0.7285,0.5999
667,0.7258,0.5762
668,0.7452,0.5647
669,0.7338,0.5708
670,0.7592,0.5647
671,0.7873,0.5503
672,0.8009,0.5324
673,0.7737,0.4672
674,0.7781,0.4657
675,0.7651,0.4606
676,0.7653,0.4593
677,0.7668,0.4606
678,0.7667,0.4603
679,0.7638,0.4605
680,0.7533,0.4321
681,0.7634,0.4118
682,0.6992,0.3698
683,0.6683,0.3313
684,0.675,0.3285
685,0.6699,0.3142
686,0.6525,0.2921
687,0.6518,0.2757
688,0.6476,0.2618
689,0.5797,0.2456
690,0.4805,0.2258
691,0.4372,0.2217
692,0.3937,0.1953
693,0.4038,0.1824
694,0.3837,0.1686
695,0.3376,0.1593
696,0.311,0.1508
697,0.3134,0.147
698,0.3129,0.147
699,0.3195,0.1482
700,0.3236,0.1457
701,0.3215,0.1464
702,0.3214,0.1501
703,0.3242,0.147
704,0.3243,0.1467
705,0.3243,0.1467
706,0.3243,0.1467
707,0.3243,0.1467
708,0.3243,0.1467
709,0.3243,0.1467
710,0.325,0.1427
711,0.3325,0.1481
712,0.3325,0.1481
713,0.3345,0.1484
714,0.3359,0.1463
715,0.3351,0.147
716,0.3351,0.147
717,0.3352,0.147
718,0.3353,0.147
719,0.3353,0.147
720,0.3353,0.1469
721,0.3356,0.1468
722,0.3355,0.1468
723,0.3356,0.1468
724,0.3356,0.1469
725,0.3355,0.147
726,0.3356,0.147
727,0.3356,0.147
728,0.3357,0.147
729,0.3356,0.147
730,0.3359,0.1464
731,0.3347,0.1467
732,0.3337,0.1483
733,0.3337,0.1484
734,0.3337,0.1484
735,0.3355,0.1488
736,0.3355,0.1488
737,0.3397,0.1426
738,0.3397,0.1426
739,0.3345,0.1484
740,0.2912,0.1443
741,0.3151,0.1434
742,0.3359,0.1464
743,0.3345,0.1508
744,0.3345,0.1508
745,0.2967,0.1571
746,0.2843,0.1533
747,0.263,0.1602
748,0.3081,0.1568
749,0.3334,0.1562
750,0.3363,0.1486
751,0.3348,0.1476
752,0.335,0.1475
753,0.3352,0.1475
754,0.3348,0.1481
755,0.3358,0.1461
756,0.3361,0.1463
757,0.2967,0.179
758,0.3113,0.1583
759,0.3535,0.1336
760,0.3509,0.1328
761,0.3443,0.1092
762,0.3318,0.1176
763,0.3492,0.1245
764,0.3423,0.1304
765,0.3422,0.1125
766,0.3133,0.1189
767,0.3222,0.1504
768,0.3147,0.1416
769,0.3407,0.1444
770,0.3322,0.1474
771,0.332,0.1475
772,0.3321,0.1474
773,0.3321,0.1474
774,0.3253,0.1538
775,0.3104,0.1616
776,0.3541,0.1381
777,0.3486,0.116
778,0.3697,0.1147
779,0.3782,0.1302
780,0.3839,0.1269
781,0.4113,0.1228
782,0.4144,0.1186
783,0.4025,0.1296
784,0.3346,0.1549
785,0.32,0.143
786,0.3255,0.1485
787,0.3114,0.1448
788,0.3312,0.15
789,0.3287,0.1875
790,0.2793,0.1984
791,0.2886,0.2205
792,0.294,0.2212
793,0.2762,0.2181
794,0.2602,0.2119
795,0.2543,0.2079
796,0.2542,0.2073
797,0.2542,0.2073
798,0.2554,0.2074
799,0.2554,0.2074
800,0.2538,0.2077
801,0.2574,0.2051
802,0.2574,0.2042
803,0.326,0.1412
804,0.3444,0.1504
805,0.3639,0.1408
806,0.3554,0.1443
807,0.3762,0.1378
808,0.3599,0.1283
809,0.3635,0.1107
810,0.3796,0.1219
811,0.3887,0.1357
812,0.3798,0.144
813,0.3804,0.1469
814,0.3648,0.1541
815,0.3613,0.1436
816,0.3613,0.1436
817,0.3614,0.1436
818,0.3784,0.1395
819,0.3832,0.1445
820,0.3831,0.1443
821,0.3834,0.1444
822,0.3633,0.1453
823,0.3495,0.1427
824,0.3529,0.1393
825,0.3507,0.1429
826,0.3446,0.1393
827,0.3527,0.1397
828,0.3398,0.1433
829,0.3383,0.1376
830,0.3414,0.1346
831,0.344,0.1348
832,0.3526,0.134
833,0.3452,0.1406
834,0.3472,0.1402
835,0.3574,0.1393
836,0.3265,0.1424
837,0.3321,0.1481
838,0.3384,0.1423
839,0.344,0.1347
840,0.3478,0.1305
841,0.3393,0.133
842,0.3335,0.1322
843,0.342,0.1329
844,0.3448,0.1338
845,0.348,0.1403
846,0.3504,0.1426
847,0.3505,0.1425
848,0.3504,0.1425
849,0.3513,0.1415
850,0.345,0.1333
851,0.345,0.1333
852,0.345,0.1332
853,0.345,0.1333
854,0.345,0.1333
855,0.345,0.1333
856,0.345,0.1333
857,0.3448,0.1332
858,0.345,0.1333
859,0.345,0.1333
860,0.345,0.1333
861,0.345,0.1333
862,0.345,0.1333
863,0.345,0.1333
864,0.3451,0.1333
865,0.3451,0.1333
866,0.345,0.1333
867,0.345,0.1334
868,0.345,0.1333
869,0.3451,0.1333
870,0.3449,0.1333
871,0.3454,0.1334
872,0.345,0.1333
873,0.345,0.1333
874,0.3447,0.1366
875,0.3164,0.1353
876,0.3231,0.1251
877,0.3728,0.1154
878,0.3669,0.1311
879,0.3575,0.1349
880,0.3412,0.1366
881,0.2995,0.1242
882,0.2777,0.1283
883,0.3234,0.1261
884,0.373,0.1299
885,0.3789,0.129
886,0.4269,0.1223
887,0.4059,0.1298
888,0.3524,0.1463
889,0.352,0.1388
890,0.3527,0.138
891,0.3529,0.1389
892,0.3533,0.137
893,0.3521,0.1385
894,0.3525,0.1384
895,0.3526,0.1387
896,0.3529,0.1368
897,0.3537,0.1383
898,0.3543,0.1383
899,0.3527,0.1384
900,0.3527,0.1381
901,0.3527,0.1383
902,0.3529,0.1383
903,0.3528,0.1383
904,0.3529,0.1383
905,0.3528,0.1383
906,0.3528,0.1384
907,0.3529,0.1384
908,0.3527,0.1383
909,0.3528,0.1383
910,0.3528,0.1383
911,0.3449,0.1324
912,0.3417,0.1321
913,0.3406,0.1348
914,0.334,0.1488
915,0.33,0.1464
916,0.3301,0.1441
917,0.3314,0.1438
918,0.3329,0.1479
919,0.3306,0.1431
920,0.333,0.1435
921,0.3388,0.1419
922,0.3035,0.1419
923,0.3171,0.15
924,0.3345,0.141
925,0.338,0.1368
926,0.3436,0.1385
927,0.3498,0.1428
928,0.3241,0.1713
929,0.3156,0.1792
930,0.2889,0.188
931,0.2597,0.2049
932,0.2558,0.2083
933,0.2546,0.2083
934,0.2661,0.1955
935,0.2729,0.1996
936,0.2663,0.2087
937,0.2664,0.2087
938,0.2663,0.2087
939,0.254,0.2071
940,0.2537,0.207
941,0.2529,0.2079
942,0.2529,0.2079
943,0.2561,0.2064
944,0.2547,0.2062
945,0.3264,0.1519
946,0.3765,0.136
947,0.4106,0.1247
948,0.4217,0.1049
949,0.4646,0.0966
950,0.5046,0.0859
951,0.5249,0.0778
952,0.5284,0.0762
953,0.5412,0.0711
954,0.5769,0.0606
955,0.621,0.0521
956,0.6519,0.0531
957,0.6459,0.0327
958,0.6641,0.0186
959,0.7078,0.0092
960,0.7488,0.005
961,0.7919,0.0053
962,0.8123,0
963,0.8546,0.0076
964,0.8713,0.0131
965,0.873,0.025
966,0.8971,0.0341
967,0.8726,0.0587
968,0.8955,0.0642
969,0.9057,0.0515
970,0.8892,0.0462
971,0.8147,0.0612
972,0.7427,0.0835
973,0.6651,0.0997
974,0.5719,0.1029
975,0.492,0.1076
976,0.439,0.1096
977,0.3908,0.1173
978,0.3513,0.1292
979,0.3506,0.1319
980,0.3327,0.1425
981,0.3354,0.1518
982,0.3371,0.1529
983,0.3374,0.1502
984,0.331,0.1435
985,0.3314,0.147
986,0.3322,0.1473
987,0.334,0.1429
988,0.3341,0.1424
989,0.3393,0.1443
990,0.3321,0.1494
991,0.3338,0.1582
992,0.3345,0.1496
993,0.3321,0.145
994,0.3344,0.1448
995,0.3344,0.1451
996,0.3345,0.1451
997,0.3344,0.1451
998,0.3344,0.1451
999,0.3344,0.1451
1000,0.3344,0.1451
1001,0.3344,0.1451
1002,0.3344,0.1451
1003,0.3344,0.1451
1004,0.3343,0.1452
1005,0.3343,0.1451
1006,0.3344,0.1451
1007,0.3344,0.1451
1008,0.3344,0.1451
1009,0.3344,0.1451
1010,0.3344,0.1452
1011,0.3344,0.1451
1012,0.3344,0.1452
1013,0.3344,0.1451
1014,0.3344,0.1452
1015,0.3344,0.1454
1016,0.3344,0.1451
1017,0.3344,0.1451
1018,0.3224,0.1496
1019,0.2939,0.1553
1020,0.3029,0.1505
1021,0.3083,0.151
1022,0.3204,0.1731
1023,0.3471,0.1427
1024,0.3388,0.1331
1025,0.3549,0.143
1026,0.3687,0.1514
1027,0.3369,0.1458
1028,0.3255,0.1397
1029,0.3099,0.1528
1030,0.3498,0.1428
1031,0.3512,0.1417
1032,0.3503,0.1425
1033,0.3503,0.1425
1034,0.3503,0.1426
1035,0.3503,0.1425
1036,0.3503,0.1426
1037,0.3503,0.1425
1038,0.3502,0.1427
1039,0.3502,0.1427
1040,0.3503,0.1427
1041,0.3504,0.1429
1042,0.3504,0.1429
1043,0.3503,0.1428
1044,0.3503,0.1426
1045,0.3002,0.1445
1046,0.2543,0.1606
1047,0.2744,0.1783
1048,0.2176,0.1875
1049,0.2518,0.1964
1050,0.2556,0.204
1051,0.2843,0.1938
1052,0.2695,0.1964
1053,0.2711,0.1965
1054,0.3213,0.1828
1055,0.3412,0.1654
1056,0.3591,0.1371
1057,0.3384,0.1489
1058,0.3345,0.1508
1059,0.3247,0.1493
1060,0.2708,0.1562
1061,0.2289,0.1672
1062,0.2718,0.1804
1063,0.2907,0.1729
1064,0.2422,0.1766
1065,0.2116,0.1902
1066,0.2417,0.1903
1067,0.2846,0.1925
1068,0.3759,0.1706
1069,0.4101,0.1649
1070,0.4438,0.1849
1071,0.3881,0.1705
1072,0.398,0.1495
1073,0.3536,0.1326
1074,0.325,0.1481
1075,0.3294,0.1466
1076,0.3361,0.1513
1077,0.3002,0.1572
1078,0.2977,0.1678
1079,0.317,0.1757
1080,0.3175,0.1807
1081,0.3142,0.1774
1082,0.3177,0.173
1083,0.31,0.1613
1084,0.2907,0.1793
1085,0.2899,0.1844
1086,0.2788,0.1986
1087,0.2749,0.1973
1088,0.2749,0.1974
1089,0.2748,0.1972
1090,0.2747,0.1976
1091,0.2662,0.201
1092,0.2661,0.2009
1093,0.2576,0.2057
1094,0.2576,0.2057
1095,0.2613,0.2004
1096,0.3077,0.1519
1097,0.3191,0.1401
1098,0.3305,0.1324
1099,0.333,0.1308
1100,0.3431,0.1322
1101,0.3448,0.1321
1102,0.3331,0.1294
1103,0.3543,0.138
1104,0.3516,0.1455
1105,0.3546,0.1479
1106,0.3546,0.1478
1107,0.3634,0.1499
1108,0.3486,0.1403
1109,0.3433,0.1317
1110,0.343,0.1323
1111,0.3386,0.1373
1112,0.3557,0.1256
1113,0.3365,0.1154
1114,0.3415,0.1261
1115,0.3455,0.1413
1116,0.3428,0.1574
1117,0.3162,0.1558
1118,0.316,0.1554
1119,0.3162,0.1557
1120,0.3162,0.1558
1121,0.317,0.1568
1122,0.3169,0.1568
1123,0.312,0.1598
1124,0.3101,0.1577
1125,0.311,0.1586
1126,0.3119,0.1596
1127,0.3261,0.1471
1128,0.3261,0.1471
1129,0.3261,0.1471
1130,0.326,0.1471
1131,0.326,0.1471
1132,0.326,0.1471
1133,0.3262,0.1472
1134,0.326,0.1471
1135,0.3261,0.1472
1136,0.326,0.1471
1137,0.326,0.1471
1138,0.3261,0.1472
1139,0.326,0.1472
1140,0.3261,0.1472
1141,0.3261,0.1472
1142,0.3261,0.147
1143,0.3261,0.1472
1144,0.3261,0.1472
1145,0.3262,0.1471
1146,0.3262,0.1471
1147,0.3261,0.1471
1148,0.3262,0.1471
1149,0.3261,0.1471
1150,0.3262,0.147
1151,0.3262,0.1471
1152,0.3261,0.147
1153,0.3262,0.147
1154,0.3262,0.1469
1155,0.3262,0.147
1156,0.3261,0.1471
1157,0.3261,0.1471
1158,0.2931,0.1724
1159,0.243,0.1966
1160,0.2735,0.1768
1161,0.2862,0.1613
1162,0.3257,0.1383
1163,0.2851,0.1393
1164,0.3058,0.135
1165,0.3282,0.1385
1166,0.3525,0.1352
1167,0.3081,0.141
1168,0.2823,0.1549
1169,0.3007,0.1683
1170,0.3822,0.1651
1171,0.3937,0.183
1172,0.3644,0.2034
