"t","x","y"
142,0.3579,0.3111
143,0.3484,0.317
144,0.3609,0.3235
145,0.3597,0.3131
146,0.3571,0.3053
147,0.3656,0.306
148,0.3757,0.2968
149,0.3899,0.2967
150,0.3893,0.3111
151,0.3869,0.3214
152,0.3837,0.3386
153,0.3856,0.3278
154,0.4056,0.3119
155,0.4282,0.3096
156,0.4101,0.3117
157,0.4051,0.3158
158,0.4125,0.2966
159,0.4069,0.3052
160,0.4053,0.2874
161,0.4023,0.3101
162,0.4003,0.3172
163,0.4034,0.2937
164,0.4047,0.2999
165,0.3975,0.2722
166,0.3922,0.2501
167,0.3936,0.2529
168,0.3993,0.2556
169,0.3888,0.2547
170,0.3775,0.2585
171,0.3564,0.2577
172,0.3511,0.2583
173,0.3535,0.2583
174,0.3626,0.2743
175,0.3716,0.2884
176,0.3811,0.2966
177,0.3878,0.3039
178,0.4182,0.3028
179,0.4224,0.2903
180,0.4226,0.2961
181,0.4189,0.3137
182,0.4305,0.3133
183,0.4473,0.3054
184,0.4637,0.3026
185,0.4723,0.3071
186,0.4651,0.3186
187,0.4638,0.3166
188,0.4703,0.3056
189,0.4785,0.3024
190,0.472,0.2864
191,0.4639,0.2856
192,0.4372,0.2735
193,0.4583,0.2735
194,0.4589,0.2805
195,0.442,0.2829
196,0.4258,0.2724
197,0.4006,0.244
198,0.4065,0.2521
199,0.4211,0.268
200,0.4088,0.2595
201,0.3997,0.2514
202,0.4054,0.2422
203,0.4066,0.2584
204,0.3956,0.251
205,0.3939,0.2342
206,0.3695,0.2384
207,0.3636,0.2519
208,0.3589,0.27
209,0.3683,0.2698
210,0.3661,0.2622
211,0.3724,0.2548
212,0.383,0.2658
213,0.4037,0.2614
214,0.3962,0.2573
215,0.3929,0.2525
216,0.3643,0.2577
217,0.3697,0.2631
218,0.3956,0.2844
219,0.3884,0.2784
220,0.3985,0.2714
221,0.3956,0.2727
222,0.3597,0.2939
223,0.3535,0.2951
224,0.3618,0.3091
225,0.3656,0.3229
226,0.3592,0.3427
227,0.3648,0.3288
228,0.3849,0.3262
229,0.408,0.3251
230,0.3827,0.3292
231,0.3752,0.3401
232,0.3783,0.328
233,0.3736,0.3479
234,0.3662,0.3559
235,0.3645,0.3533
236,0.3702,0.3487
237,0.3732,0.337
238,0.3739,0.36
239,0.361,0.3673
240,0.3511,0.3555
241,0.3364,0.3404
242,0.3451,0.3665
243,0.3553,0.3889
244,0.3473,0.3797
245,0.3471,0.3576
246,0.3386,0.3173
247,0.339,0.321
248,0.327,0.3085
249,0.3353,0.2884
250,0.3147,0.2996
251,0.3195,0.3303
252,0.3001,0.3347
253,0.31,0.3453
254,0.2877,0.3211
255,0.2905,0.3109
256,0.296,0.3
257,0.3092,0.283
258,0.3301,0.2946
259,0.3395,0.3147
260,0.3151,0.3219
261,0.3439,0.3451
262,0.3601,0.3676
263,0.3524,0.3828
264,0.3399,0.3961
265,0.3503,0.3955
266,0.3761,0.3904
267,0.407,0.386
268,0.3961,0.3993
269,0.3756,0.3987
270,0.3721,0.3913
271,0.3943,0.3968
272,0.3752,0.3864
273,0.3661,0.3869
274,0.3664,0.4011
275,0.3653,0.4067
276,0.3702,0.4026
277,0.3751,0.4155
278,0.385,0.4175
279,0.4016,0.4178
280,0.4139,0.4099
281,0.425,0.3949
282,0.4186,0.4151
283,0.4184,0.4036
284,0.4253,0.4001
285,0.4357,0.4021
286,0.4526,0.4315
287,0.4365,0.4432
288,0.4326,0.4386
289,0.4289,0.4153
290,0.4435,0.3998
291,0.4382,0.4065
292,0.4426,0.4068
293,0.4541,0.4155
294,0.448,0.4376
295,0.4456,0.4444
296,0.443,0.4542
297,0.465,0.4461
298,0.4841,0.4503
299,0.4541,0.4513
300,0.4453,0.467
301,0.4474,0.4689
302,0.4431,0.4813
303,0.4332,0.4967
304,0.4385,0.493
305,0.4068,0.4856
306,0.4156,0.4851
307,0.4387,0.4777
308,0.4578,0.4931
309,0.479,0.497
310,0.4736,0.4897
311,0.4683,0.5058
312,0.4424,0.4981
313,0.4182,0.5163
314,0.4246,0.4963
315,0.4381,0.4698
316,0.4275,0.4739
317,0.432,0.4997
318,0.428,0.5091
319,0.4418,0.5183
320,0.426,0.526
321,0.4141,0.5176
322,0.3834,0.5115
323,0.3593,0.5126
324,0.3484,0.5093
325,0.3391,0.5016
326,0.3362,0.5217
327,0.3468,0.5503
328,0.337,0.5513
329,0.3307,0.565
330,0.3427,0.5796
331,0.342,0.6012
332,0.3276,0.6047
333,0.3283,0.5808
334,0.3373,0.5803
335,0.3377,0.565
336,0.3466,0.5298
337,0.3439,0.533
338,0.3394,0.5176
339,0.348,0.4996
340,0.3636,0.5008
341,0.3571,0.5135
342,0.3722,0.5087
343,0.3985,0.5385
344,0.3984,0.5545
345,0.4114,0.5845
346,0.4092,0.5818
347,0.4013,0.595
348,0.4347,0.5856
349,0.4771,0.5814
350,0.4716,0.5875
351,0.4731,0.6006
352,0.4541,0.5925
353,0.4712,0.594
354,0.4614,0.5974
355,0.4839,0.5989
356,0.4873,0.6
357,0.4971,0.6251
358,0.476,0.5985
359,0.4966,0.615
360,0.499,0.6235
361,0.4883,0.6474
362,0.473,0.6485
363,0.4634,0.6398
364,0.4372,0.6677
365,0.435,0.6458
366,0.4146,0.6293
367,0.4175,0.6301
368,0.4205,0.6144
369,0.4147,0.6295
370,0.4031,0.6345
371,0.4182,0.6487
372,0.4293,0.6492
373,0.4164,0.6426
374,0.4245,0.6254
375,0.4274,0.6186
376,0.4398,0.589
377,0.4362,0.5686
378,0.414,0.5712
379,0.3971,0.5949
380,0.3634,0.6051
381,0.3516,0.5843
382,0.3279,0.5944
383,0.3344,0.6111
384,0.3425,0.6104
385,0.3298,0.6126
386,0.3625,0.6039
387,0.3492,0.6192
388,0.3605,0.6201
389,0.3795,0.6326
390,0.3938,0.63
391,0.4064,0.6115
392,0.4154,0.6036
393,0.4248,0.5969
394,0.4087,0.5819
395,0.4062,0.5672
396,0.393,0.5739
397,0.3928,0.559
398,0.4009,0.547
399,0.4176,0.5352
400,0.4282,0.5269
401,0.4204,0.5304
402,0.4371,0.5393
403,0.4303,0.5354
404,0.4338,0.5566
405,0.4358,0.5291
406,0.4053,0.5057
407,0.3896,0.5101
408,0.4038,0.5165
409,0.4273,0.4951
410,0.4539,0.5139
411,0.4518,0.5091
412,0.4597,0.5443
413,0.4593,0.559
414,0.456,0.5776
415,0.4666,0.5907
416,0.4518,0.5884
417,0.4397,0.6183
418,0.4492,0.6011
419,0.4474,0.5766
420,0.4469,0.6033
421,0.4633,0.6189
422,0.466,0.644
423,0.4631,0.6447
424,0.4579,0.6491
425,0.484,0.6318
426,0.4851,0.6274
427,0.4979,0.5864
428,0.5168,0.5996
429,0.5365,0.5877
430,0.5366,0.5828
431,0.5532,0.5856
432,0.5705,0.6024
433,0.577,0.6055
434,0.5995,0.5864
435,0.6135,0.5963
436,0.6012,0.6208
437,0.6128,0.6065
438,0.6074,0.6048
439,0.6192,0.6009
440,0.6105,0.6109
441,0.5997,0.5952
442,0.6204,0.5827
443,0.629,0.6076
444,0.6245,0.5978
445,0.615,0.5927
446,0.6277,0.5829
447,0.6443,0.5925
448,0.6516,0.5712
449,0.6472,0.563
450,0.6473,0.5554
451,0.6503,0.5444
452,0.623,0.5423
453,0.6094,0.5592
454,0.6056,0.571
455,0.581,0.5969
456,0.5788,0.5971
457,0.5875,0.5997
458,0.5675,0.6141
459,0.5552,0.604
460,0.5469,0.5984
461,0.5429,0.6131
462,0.5399,0.5938
463,0.5422,0.5683
464,0.5509,0.5716
465,0.555,0.5558
466,0.5734,0.5356
467,0.5596,0.5268
468,0.5589,0.5039
469,0.5313,0.4932
470,0.5128,0.4835
471,0.4925,0.4646
472,0.4744,0.4548
473,0.4765,0.4579
474,0.4829,0.4339
475,0.4825,0.4348
476,0.4772,0.4393
477,0.456,0.4396
478,0.4448,0.4163
479,0.4428,0.4261
480,0.4079,0.4587
481,0.4228,0.4932
482,0.4246,0.5094
483,0.3998,0.51
484,0.399,0.5006
485,0.4089,0.5027
486,0.4103,0.4928
487,0.4205,0.4699
488,0.417,0.4508
489,0.4342,0.4471
490,0.4237,0.4509
491,0.4156,0.4788
492,0.41,0.452
493,0.3929,0.4403
494,0.4029,0.4408
495,0.3797,0.4622
496,0.3773,0.4627
497,0.3925,0.4609
498,0.391,0.4637
499,0.407,0.4639
500,0.4023,0.4624
501,0.3876,0.4806
502,0.3966,0.4968
503,0.3986,0.4915
504,0.3814,0.5025
505,0.3783,0.5045
506,0.3808,0.4914
507,0.3699,0.4693
508,0.359,0.4561
509,0.3631,0.4655
510,0.3843,0.4714
511,0.388,0.4636
512,0.3963,0.4783
513,0.3994,0.4796
514,0.4126,0.484
515,0.4402,0.4704
516,0.451,0.4657
517,0.441,0.4452
518,0.4363,0.4501
519,0.4392,0.4675
520,0.423,0.4611
521,0.4282,0.4524
522,0.4477,0.4231
523,0.4533,0.4112
524,0.4508,0.3932
525,0.4374,0.3905
526,0.4457,0.3797
527,0.4446,0.395
528,0.4558,0.3974
529,0.4475,0.3928
530,0.4422,0.3789
531,0.4466,0.3728
532,0.4523,0.3673
533,0.4531,0.3824
534,0.4363,0.3766
535,0.4263,0.3909
536,0.4042,0.4234
537,0.3828,0.4374
538,0.39,0.4383
539,0.3906,0.4307
540,0.3923,0.4417
541,0.3988,0.4352
542,0.4087,0.4321
543,0.4066,0.4392
544,0.4122,0.465
545,0.4306,0.469
546,0.4257,0.4869
547,0.4173,0.4972
548,0.3963,0.4606
549,0.3773,0.4536
550,0.386,0.4388
551,0.3962,0.4159
552,0.4117,0.4143
553,0.3955,0.4453
554,0.4139,0.458
555,0.4085,0.4602
556,0.4017,0.4595
557,0.3927,0.4576
558,0.3824,0.4329
559,0.3732,0.4302
560,0.3721,0.4147
561,0.3693,0.4237
562,0.3689,0.4363
563,0.3598,0.4643
564,0.3327,0.4406
565,0.3174,0.4435
566,0.3137,0.4625
567,0.3089,0.462
568,0.3015,0.4863
569,0.2752,0.5077
570,0.2812,0.5204
571,0.2683,0.5154
572,0.2634,0.5076
573,0.2912,0.5086
574,0.2856,0.4953
575,0.3048,0.5008
576,0.3066,0.4893
577,0.2924,0.4824
578,0.3003,0.4445
579,0.2765,0.4348
580,0.2725,0.4361
581,0.2675,0.4303
582,0.2775,0.4287
583,0.2772,0.4408
584,0.2729,0.4244
585,0.2629,0.4189
586,0.2568,0.3859
587,0.2626,0.3598
588,0.2714,0.3626
589,0.2733,0.3446
590,0.2728,0.3168
591,0.275,0.3073
592,0.2799,0.3106
593,0.2771,0.2943
594,0.2824,0.2944
595,0.3035,0.2925
596,0.3023,0.2872
597,0.2929,0.2813
598,0.2956,0.2721
599,0.299,0.2697
600,0.2937,0.2504
601,0.2915,0.2432
602,0.304,0.2303
603,0.3114,0.2087
604,0.3122,0.2168
605,0.3247,0.2525
606,0.3416,0.2644
607,0.3342,0.2656
608,0.3596,0.2567
609,0.3874,0.2457
610,0.4067,0.2393
611,0.3871,0.2451
612,0.3822,0.2075
613,0.377,0.1772
614,0.3867,0.1796
615,0.3871,0.2072
616,0.4122,0.2176
617,0.4144,0.2333
618,0.4383,0.2414
619,0.4266,0.2306
620,0.4086,0.2218
621,0.3885,0.2116
622,0.386,0.2294
623,0.3794,0.2528
624,0.3487,0.2575
625,0.3513,0.2907
626,0.3566,0.2924
627,0.3482,0.2741
628,0.3417,0.2718
629,0.3445,0.284
630,0.3206,0.2387
631,0.3067,0.2311
632,0.3358,0.2196
633,0.3498,0.2298
634,0.344,0.2331
635,0.3629,0.2247
636,0.3884,0.214
637,0.3913,0.2192
638,0.4025,0.2307
639,0.4104,0.2438
640,0.4062,0.2485
641,0.395,0.2429
642,0.3787,0.2563
643,0.3914,0.2664
644,0.4073,0.2543
645,0.4181,0.2239
646,0.3887,0.2364
647,0.3609,0.2373
648,0.3679,0.247
649,0.3997,0.2596
650,0.4042,0.2565
651,0.4177,0.2413
652,0.423,0.2458
653,0.4336,0.2268
654,0.4319,0.2116
655,0.4274,0.2281
656,0.4217,0.233
657,0.4262,0.2084
658,0.4543,0.2002
659,0.4773,0.2057
660,0.4884,0.1948
661,0.4961,0.1936
662,0.4858,0.1873
663,0.4731,0.1747
664,0.4629,0.1669
665,0.4727,0.1571
666,0.4922,0.1486
667,0.4888,0.1376
668,0.4925,0.1401
669,0.4896,0.1406
670,0.4788,0.1309
671,0.4542,0.1374
672,0.4794,0.1171
673,0.4832,0.1105
674,0.4756,0.0883
675,0.4669,0.0792
676,0.4518,0.0794
677,0.4262,0.0979
678,0.4112,0.1083
679,0.4178,0.0886
680,0.4349,0.0947
681,0.4173,0.1104
682,0.4041,0.1069
683,0.4311,0.0936
684,0.4446,0.0951
685,0.4343,0.0897
686,0.4503,0.1248
687,0.4459,0.1207
688,0.432,0.1015
689,0.4202,0.1016
690,0.4118,0.1131
691,0.4181,0.1231
692,0.433,0.1142
693,0.4412,0.1202
694,0.4357,0.1266
695,0.4206,0.1068
696,0.4169,0.1171
697,0.4308,0.1026
698,0.4406,0.1025
699,0.414,0.0781
700,0.4244,0.051
701,0.4327,0.0536
702,0.443,0.065
703,0.4394,0.0581
704,0.4483,0.0334
705,0.4465,0.0178
706,0.4369,0.0142
707,0.4226,5e-04
708,0.4124,0
709,0.4201,0.005
710,0.4203,0.008
711,0.422,0.0176
712,0.4315,0.0227
713,0.4299,0.0266
714,0.4296,0.0237
715,0.4305,0.0432
716,0.4347,0.0687
717,0.4426,0.0628
718,0.4234,0.0536
719,0.4089,0.0525
720,0.4103,0.0505
721,0.4145,0.0526
722,0.4051,0.0629
723,0.3848,0.0783
724,0.3907,0.0699
725,0.3692,0.0557
726,0.3637,0.0549
727,0.3508,0.051
728,0.3635,0.0672
729,0.3602,0.0794
730,0.3524,0.0839
731,0.3449,0.0875
732,0.3445,0.0829
733,0.3651,0.0711
734,0.3704,0.0501
735,0.3572,0.0293
736,0.3268,0.0395
737,0.3518,0.0248
738,0.3455,0.0051
739,0.3655,0.0191
740,0.3578,0.0287
741,0.3704,0.0426
742,0.3911,0.0451
743,0.3937,0.0561
744,0.405,0.056
745,0.4172,0.0628
746,0.4556,0.0637
747,0.4518,0.0769
748,0.4504,0.0822
749,0.4305,0.0784
750,0.44,0.0761
751,0.4242,0.0794
752,0.4127,0.0912
753,0.4026,0.1014
754,0.3841,0.0741
755,0.3672,0.0868
756,0.3622,0.0956
757,0.3558,0.0855
758,0.353,0.1181
759,0.3383,0.128
760,0.3103,0.1368
761,0.2988,0.1353
762,0.2616,0.1326
763,0.2661,0.1471
764,0.2737,0.1656
765,0.2431,0.1669
766,0.2153,0.164
767,0.2167,0.1501
768,0.221,0.1549
769,0.2323,0.1576
770,0.2392,0.1682
771,0.2522,0.189
772,0.2669,0.2112
773,0.28,0.2229
774,0.2693,0.2254
775,0.2692,0.231
776,0.2821,0.2517
777,0.2662,0.2666
778,0.2579,0.2605
779,0.233,0.266
780,0.2411,0.2306
781,0.227,0.2517
782,0.2171,0.2616
783,0.201,0.2761
784,0.1987,0.2743
785,0.2142,0.2837
786,0.2285,0.3097
787,0.2468,0.3244
788,0.2591,0.308
789,0.2535,0.3219
790,0.24,0.3234
791,0.2389,0.3005
792,0.2163,0.3107
793,0.2154,0.299
794,0.2157,0.2758
795,0.2179,0.2569
796,0.2249,0.2672
797,0.2171,0.2671
798,0.2063,0.2416
799,0.2047,0.2554
800,0.2126,0.2753
801,0.1837,0.294
802,0.1885,0.2895
803,0.2142,0.2813
804,0.2264,0.3016
805,0.2164,0.308
806,0.2136,0.3077
807,0.2181,0.3126
808,0.2043,0.3087
809,0.1869,0.2915
810,0.16,0.295
811,0.159,0.3147
812,0.1793,0.3299
813,0.1944,0.3267
814,0.2041,0.3281
815,0.2026,0.3536
816,0.211,0.3638
817,0.2025,0.3546
818,0.1996,0.3716
819,0.1935,0.3544
820,0.1908,0.3355
821,0.1884,0.3156
822,0.184,0.2797
823,0.1695,0.2901
824,0.1851,0.3098
825,0.2071,0.2973
826,0.2045,0.3015
827,0.2112,0.2886
828,0.2154,0.2673
829,0.2078,0.262
830,0.2274,0.2689
831,0.2633,0.2714
832,0.2697,0.281
833,0.2741,0.3013
834,0.2785,0.2937
835,0.2878,0.2814
836,0.3086,0.275
837,0.3123,0.27
838,0.3224,0.2685
839,0.3368,0.2698
840,0.3319,0.2879
841,0.3285,0.3153
842,0.3165,0.3322
843,0.3095,0.3446
844,0.3108,0.3389
845,0.3066,0.3335
846,0.3449,0.2993
847,0.3551,0.2778
848,0.3571,0.2636
849,0.3694,0.259
850,0.3546,0.2847
851,0.3378,0.2591
852,0.3572,0.2563
853,0.3472,0.2621
854,0.3152,0.2736
855,0.287,0.2684
856,0.2953,0.2689
857,0.3306,0.2807
858,0.3183,0.2969
859,0.3033,0.2848
860,0.3107,0.2679
861,0.322,0.271
862,0.3506,0.288
863,0.3475,0.271
864,0.3364,0.2617
865,0.3352,0.2561
866,0.3468,0.2477
867,0.3572,0.2394
868,0.3603,0.2318
869,0.3888,0.2263
870,0.3867,0.2389
871,0.3653,0.2335
872,0.3548,0.2187
873,0.3613,0.238
874,0.3647,0.2559
875,0.3654,0.25
876,0.3726,0.2361
877,0.36,0.2225
878,0.3251,0.2202
879,0.3005,0.2079
880,0.2978,0.2126
881,0.2982,0.2236
882,0.2847,0.2434
883,0.2669,0.2492
884,0.2663,0.2684
885,0.2465,0.3041
886,0.2563,0.3111
887,0.2725,0.318
888,0.2763,0.3194
889,0.2736,0.3313
890,0.2833,0.3229
891,0.2817,0.3327
892,0.2845,0.3345
893,0.2905,0.3328
894,0.3048,0.3343
895,0.3027,0.3301
896,0.3063,0.3307
897,0.3118,0.3178
898,0.2733,0.304
899,0.2786,0.3019
900,0.2811,0.3224
901,0.2723,0.3341
902,0.2724,0.3424
903,0.2622,0.359
904,0.2582,0.3631
905,0.2624,0.3707
906,0.2529,0.3481
907,0.2377,0.3319
908,0.2474,0.3218
909,0.2477,0.3506
910,0.2546,0.3707
911,0.2634,0.3905
912,0.2586,0.3694
913,0.2521,0.3632
914,0.2522,0.357
915,0.264,0.3356
916,0.2714,0.3147
917,0.2742,0.2974
918,0.2623,0.3079
919,0.2337,0.3003
920,0.2449,0.2978
921,0.245,0.2904
922,0.2523,0.2984
923,0.2388,0.3056
924,0.2348,0.3117
925,0.2346,0.2889
926,0.2282,0.2816
927,0.2273,0.2968
928,0.2095,0.2789
929,0.2047,0.2746
930,0.1943,0.2789
931,0.1897,0.2889
932,0.1867,0.2686
933,0.1668,0.2525
934,0.1621,0.2322
935,0.1769,0.2208
936,0.1768,0.2314
937,0.1648,0.2353
938,0.1722,0.2682
939,0.1708,0.2761
940,0.142,0.2885
941,0.1416,0.2933
942,0.1421,0.3149
943,0.1646,0.3347
944,0.1838,0.3364
945,0.185,0.3419
946,0.1829,0.3234
947,0.1952,0.3525
948,0.2008,0.3707
949,0.198,0.3511
950,0.1952,0.3623
951,0.2082,0.3715
952,0.2174,0.3734
953,0.248,0.3842
954,0.2631,0.3686
955,0.2718,0.329
956,0.2571,0.3336
957,0.2734,0.329
958,0.2634,0.3364
959,0.2485,0.3349
960,0.24,0.3176
961,0.2395,0.2866
962,0.2385,0.285
963,0.238,0.302
964,0.2578,0.3007
965,0.2561,0.2935
966,0.2664,0.2818
967,0.2775,0.2767
968,0.3128,0.2624
969,0.3227,0.2545
970,0.3049,0.2676
971,0.2999,0.2808
972,0.3026,0.2758
973,0.2959,0.2628
974,0.3003,0.2666
975,0.3375,0.2402
976,0.3371,0.2309
977,0.3382,0.2392
978,0.3232,0.2562
979,0.3178,0.2731
980,0.3149,0.2658
981,0.3082,0.2721
982,0.3088,0.3103
983,0.3166,0.3333
984,0.3423,0.3635
985,0.3534,0.3607
986,0.3613,0.3693
987,0.3515,0.383
988,0.3548,0.3592
989,0.3576,0.3145
990,0.3706,0.2934
991,0.3758,0.3061
992,0.3532,0.3091
993,0.3375,0.2911
994,0.3242,0.3113
995,0.331,0.31
996,0.3563,0.3288
997,0.3737,0.3567
998,0.386,0.3625
999,0.3946,0.3632
1000,0.3668,0.3737
1001,0.3593,0.3752
1002,0.3746,0.373
1003,0.3807,0.3502
1004,0.3627,0.3563
1005,0.3686,0.3698
1006,0.379,0.3853
1007,0.3741,0.4017
1008,0.403,0.4188
1009,0.4331,0.4135
1010,0.4415,0.4213
1011,0.4703,0.4261
1012,0.4792,0.4239
1013,0.4641,0.4358
1014,0.4564,0.436
1015,0.4722,0.426
1016,0.4736,0.4024
1017,0.4699,0.4141
1018,0.4761,0.4203
1019,0.4653,0.4121
1020,0.4666,0.4049
1021,0.4685,0.4007
1022,0.4847,0.4039
1023,0.4805,0.4161
1024,0.4417,0.4026
1025,0.4389,0.3959
1026,0.4452,0.4236
1027,0.4471,0.4705
1028,0.4459,0.4772
1029,0.4439,0.4662
1030,0.4153,0.4671
1031,0.4203,0.4677
1032,0.4388,0.444
1033,0.4307,0.4232
1034,0.4396,0.4026
1035,0.4485,0.4082
1036,0.4433,0.4314
1037,0.4639,0.4181
1038,0.464,0.4184
1039,0.4645,0.3916
1040,0.4341,0.3821
1041,0.4239,0.3729
1042,0.4455,0.3731
1043,0.4421,0.3813
1044,0.437,0.388
1045,0.4635,0.3697
1046,0.4676,0.3809
1047,0.4589,0.3815
1048,0.4399,0.3854
1049,0.4284,0.3864
1050,0.4026,0.3707
1051,0.3853,0.3738
1052,0.3787,0.3635
1053,0.383,0.38
1054,0.3802,0.3927
1055,0.3717,0.4056
1056,0.3743,0.4227
1057,0.3628,0.4358
1058,0.3609,0.4529
1059,0.3566,0.4421
1060,0.353,0.458
1061,0.3646,0.459
1062,0.3335,0.4661
1063,0.3345,0.4526
1064,0.3346,0.432
1065,0.312,0.4629
1066,0.2865,0.4544
1067,0.2805,0.4582
1068,0.2726,0.4648
1069,0.2743,0.4776
1070,0.2776,0.4707
1071,0.285,0.45
1072,0.309,0.4406
1073,0.3267,0.4551
1074,0.3378,0.4319
1075,0.3449,0.449
1076,0.3432,0.4868
1077,0.3168,0.4864
1078,0.331,0.504
1079,0.3256,0.5047
1080,0.3216,0.5014
1081,0.3126,0.4958
1082,0.3067,0.4954
1083,0.3088,0.4848
1084,0.2957,0.4815
1085,0.2879,0.5088
1086,0.2969,0.5055
1087,0.2951,0.4849
1088,0.2908,0.4544
1089,0.2972,0.4383
1090,0.3069,0.4327
1091,0.2997,0.415
1092,0.2969,0.4043
1093,0.3003,0.3809
1094,0.305,0.4088
1095,0.3022,0.4068
1096,0.3144,0.405
1097,0.3186,0.4102
1098,0.3343,0.3953
1099,0.3559,0.39
1100,0.3169,0.4313
1101,0.3043,0.445
1102,0.3058,0.4291
1103,0.2893,0.4068
1104,0.2874,0.4156
1105,0.2984,0.4136
1106,0.3191,0.3896
1107,0.3419,0.3935
1108,0.3268,0.3712
1109,0.3406,0.3665
1110,0.3473,0.3624
1111,0.3714,0.35
1112,0.3724,0.3579
1113,0.3741,0.3558
1114,0.3617,0.3539
1115,0.3237,0.3417
1116,0.3277,0.3313
1117,0.3128,0.3284
1118,0.3227,0.3141
1119,0.3165,0.3075
1120,0.3272,0.3061
1121,0.3565,0.3014
1122,0.3771,0.2775
1123,0.3784,0.268
1124,0.3509,0.2722
1125,0.345,0.2839
1126,0.3316,0.2956
1127,0.3274,0.2817
1128,0.3158,0.2759
1129,0.3191,0.2706
1130,0.3172,0.2565
1131,0.3094,0.2402
1132,0.2931,0.2785
1133,0.2897,0.2656
1134,0.3022,0.2648
1135,0.283,0.2413
1136,0.2738,0.2304
1137,0.2646,0.2366
1138,0.2718,0.2409
1139,0.2599,0.2435
1140,0.2541,0.2228
1141,0.2559,0.2187
1142,0.2275,0.2362
1143,0.2456,0.2427
1144,0.2396,0.2309
1145,0.2598,0.2403
1146,0.2685,0.2552
1147,0.2648,0.2474
1148,0.2579,0.2472
1149,0.2796,0.2414
1150,0.2875,0.2223
1151,0.2799,0.2061
1152,0.2979,0.1924
1153,0.2976,0.1866
1154,0.2772,0.1657
1155,0.2764,0.1702
1156,0.2692,0.1601
1157,0.2691,0.1516
1158,0.2857,0.1636
1159,0.2879,0.1665
1160,0.2808,0.1396
1161,0.2939,0.1531
1162,0.2963,0.1477
1163,0.3192,0.1432
1164,0.3169,0.149
1165,0.3137,0.1633
1166,0.3195,0.1747
1167,0.3461,0.1697
1168,0.36,0.1517
1169,0.3758,0.1405
