"t","x","y"
122,0.744,0.7516
123,0.7516,0.7513
124,0.7612,0.7392
125,0.7736,0.7095
126,0.7738,0.7052
127,0.7489,0.7009
128,0.7597,0.6895
129,0.7359,0.696
130,0.7292,0.6888
131,0.7234,0.6904
132,0.7152,0.7106
133,0.7124,0.7229
134,0.7259,0.7173
135,0.7075,0.7449
136,0.6924,0.7755
137,0.6873,0.7605
138,0.6821,0.771
139,0.6591,0.7791
140,0.6191,0.7799
141,0.5977,0.7974
142,0.5833,0.7956
143,0.582,0.7682
144,0.5693,0.7437
145,0.5645,0.7395
146,0.5596,0.7217
147,0.5751,0.688
148,0.6075,0.66
149,0.5884,0.6231
150,0.561,0.6161
151,0.5591,0.622
152,0.5631,0.6178
153,0.5517,0.6491
154,0.5723,0.6544
155,0.5685,0.6726
156,0.5658,0.6798
157,0.5524,0.6887
158,0.5529,0.7023
159,0.5454,0.7044
160,0.535,0.7276
161,0.5531,0.737
162,0.5432,0.7351
163,0.5394,0.7377
164,0.5335,0.7169
165,0.5468,0.6936
166,0.5533,0.6876
167,0.5368,0.6909
168,0.5445,0.6882
169,0.535,0.705
170,0.5312,0.701
171,0.5361,0.7147
172,0.539,0.7105
173,0.5389,0.7286
174,0.5576,0.7371
175,0.5523,0.7444
176,0.583,0.7475
177,0.5749,0.7573
178,0.5611,0.7825
179,0.5773,0.7828
180,0.5725,0.7661
181,0.5709,0.7535
182,0.5576,0.7461
183,0.5574,0.7451
184,0.5499,0.7451
185,0.5326,0.7857
186,0.5201,0.8081
187,0.5376,0.8129
188,0.5315,0.8188
189,0.5156,0.8355
190,0.52,0.8577
191,0.5084,0.8497
192,0.5261,0.8565
193,0.5383,0.8549
194,0.5359,0.85
195,0.5455,0.8413
196,0.5558,0.8217
197,0.5547,0.8135
198,0.5332,0.8225
199,0.5232,0.8396
200,0.5215,0.8557
201,0.5327,0.8463
202,0.5368,0.8443
203,0.5486,0.8508
204,0.5459,0.8565
205,0.5285,0.854
206,0.5322,0.8325
207,0.5665,0.8181
208,0.5672,0.7818
209,0.5756,0.7798
210,0.5597,0.7845
211,0.5662,0.805
212,0.5588,0.8202
213,0.5403,0.8013
214,0.5392,0.7768
215,0.5365,0.7686
216,0.5148,0.7616
217,0.5207,0.7632
218,0.5204,0.7452
219,0.5432,0.7133
220,0.5555,0.7158
221,0.5985,0.7297
222,0.6206,0.7374
223,0.621,0.7526
224,0.6068,0.7609
225,0.6152,0.7679
226,0.6121,0.7462
227,0.6038,0.722
228,0.597,0.7019
229,0.591,0.7019
230,0.5952,0.7086
231,0.5748,0.7034
232,0.5589,0.6949
233,0.566,0.7098
234,0.5476,0.7208
235,0.5556,0.7164
236,0.5574,0.7158
237,0.578,0.735
238,0.5673,0.7496
239,0.5498,0.7462
240,0.5436,0.7573
241,0.5394,0.7559
242,0.5422,0.7623
243,0.5302,0.7775
244,0.5111,0.7861
245,0.5085,0.7554
246,0.4981,0.7593
247,0.4937,0.769
248,0.5119,0.7856
249,0.5122,0.7733
250,0.5131,0.7914
251,0.5138,0.7977
252,0.5065,0.8189
253,0.5073,0.8232
254,0.4853,0.8273
255,0.4673,0.8073
256,0.4668,0.7958
257,0.4788,0.7835
258,0.4879,0.7825
259,0.4774,0.8066
260,0.4621,0.7786
261,0.4678,0.7634
262,0.4679,0.7522
263,0.4639,0.7407
264,0.4734,0.7505
265,0.4504,0.7677
266,0.4155,0.7575
267,0.4094,0.7538
268,0.407,0.7584
269,0.4275,0.7716
270,0.4188,0.7832
271,0.3957,0.7806
272,0.3921,0.7678
273,0.4017,0.7752
274,0.3934,0.7792
275,0.3934,0.8084
276,0.3905,0.8043
277,0.3896,0.7833
278,0.3734,0.7799
279,0.3471,0.7698
280,0.3477,0.7814
281,0.3316,0.777
282,0.3504,0.7808
283,0.3512,0.778
284,0.3494,0.7858
285,0.3439,0.7842
286,0.3469,0.7887
287,0.3348,0.7916
288,0.3446,0.7949
289,0.3487,0.8018
290,0.3612,0.8042
291,0.3769,0.8065
292,0.3749,0.8016
293,0.3683,0.7779
294,0.3567,0.8016
295,0.3406,0.7997
296,0.3218,0.7952
297,0.3233,0.8055
298,0.3061,0.8089
299,0.2977,0.8141
300,0.2929,0.8108
301,0.2877,0.8236
302,0.3039,0.8379
303,0.3137,0.834
304,0.3184,0.8257
305,0.3197,0.8202
306,0.3256,0.8125
307,0.3483,0.8001
308,0.3367,0.8103
309,0.3397,0.8311
310,0.3313,0.8466
311,0.3086,0.8418
312,0.3108,0.8333
313,0.3098,0.825
314,0.3223,0.8218
315,0.324,0.8146
316,0.2964,0.7916
317,0.2825,0.8113
318,0.2911,0.8236
319,0.3085,0.8372
320,0.2989,0.8464
321,0.2951,0.8448
322,0.2903,0.8472
323,0.2948,0.8535
324,0.2916,0.8443
325,0.2863,0.8329
326,0.2819,0.8394
327,0.2832,0.8199
328,0.2963,0.8467
329,0.2821,0.822
330,0.2755,0.7992
331,0.2559,0.7646
332,0.24,0.7607
333,0.2445,0.7894
334,0.2364,0.7868
335,0.2161,0.7881
336,0.2156,0.7768
337,0.2402,0.7763
338,0.2489,0.7729
339,0.2533,0.7697
340,0.263,0.7537
341,0.247,0.7488
342,0.2467,0.7317
343,0.2295,0.7408
344,0.2301,0.7487
345,0.2485,0.7189
346,0.2532,0.7128
347,0.2567,0.7071
348,0.2542,0.7154
349,0.2451,0.6956
350,0.2461,0.6899
351,0.2475,0.693
352,0.2719,0.698
353,0.2986,0.6973
354,0.3186,0.719
355,0.3292,0.7434
356,0.3371,0.7592
357,0.328,0.7592
358,0.3232,0.7571
359,0.3255,0.7539
360,0.3228,0.7442
361,0.3145,0.7577
362,0.312,0.7746
363,0.32,0.7615
364,0.3179,0.7564
365,0.3127,0.757
366,0.322,0.7374
367,0.3404,0.7305
368,0.3416,0.7138
369,0.3643,0.7071
370,0.391,0.7536
371,0.3929,0.7611
372,0.3961,0.7683
373,0.4045,0.7757
374,0.3909,0.7695
375,0.3955,0.7607
376,0.4047,0.7607
377,0.3944,0.7551
378,0.3901,0.7768
379,0.3743,0.798
380,0.3696,0.7984
381,0.3899,0.8022
382,0.3977,0.7841
383,0.3935,0.7821
384,0.3992,0.7728
385,0.398,0.7769
386,0.3989,0.8065
387,0.3929,0.8241
388,0.3726,0.8482
389,0.3631,0.8409
390,0.3636,0.8269
391,0.3395,0.8505
392,0.3462,0.8301
393,0.3372,0.8294
394,0.315,0.8085
395,0.3013,0.7869
396,0.3311,0.7989
397,0.3282,0.8084
398,0.3101,0.8085
399,0.2789,0.7968
400,0.2669,0.8045
401,0.263,0.8132
402,0.262,0.8153
403,0.2451,0.8244
404,0.2459,0.8183
405,0.2177,0.811
406,0.1802,0.8112
407,0.163,0.8141
408,0.1697,0.8062
409,0.1346,0.8086
410,0.1027,0.812
411,0.0849,0.7983
412,0.0991,0.7955
413,0.0908,0.7922
414,0.0835,0.8032
415,0.0545,0.7831
416,0.0449,0.755
417,0.017,0.7508
418,0.0137,0.7618
419,0.0135,0.7723
420,0.005,0.7931
421,0.0048,0.8071
422,6e-04,0.8044
423,0.0157,0.7836
424,0.014,0.7898
425,0,0.7906
426,0.0172,0.7999
427,0.0243,0.7868
428,0.0418,0.7862
429,0.0482,0.7843
430,0.0462,0.7903
431,0.0474,0.8107
432,0.0614,0.803
433,0.0627,0.7879
434,0.072,0.7964
435,0.082,0.8098
436,0.0972,0.8036
437,0.1019,0.8243
438,0.0912,0.8009
439,0.0856,0.7878
440,0.0936,0.7963
441,0.1039,0.8181
442,0.0911,0.8268
443,0.0996,0.8036
444,0.1055,0.7841
445,0.1073,0.7617
446,0.0998,0.749
447,0.075,0.7486
448,0.0815,0.7419
449,0.0749,0.7367
450,0.0533,0.7333
451,0.0494,0.723
452,0.0669,0.7207
453,0.0604,0.717
454,0.0519,0.7091
455,0.0623,0.7144
456,0.0854,0.7072
457,0.081,0.6834
458,0.0858,0.6671
459,0.1137,0.6674
460,0.1284,0.6746
461,0.1293,0.6877
462,0.1305,0.7016
463,0.1415,0.7288
464,0.1151,0.736
465,0.118,0.7426
466,0.1288,0.721
467,0.1465,0.7166
468,0.1542,0.7361
469,0.1592,0.7378
470,0.1672,0.7191
471,0.1642,0.7061
472,0.1486,0.6944
473,0.1497,0.6871
474,0.1391,0.6763
475,0.142,0.671
476,0.1517,0.6789
477,0.1636,0.6648
478,0.1744,0.6537
479,0.1851,0.6853
480,0.2093,0.6915
481,0.2147,0.6825
482,0.2457,0.6787
483,0.2708,0.6687
484,0.2891,0.6543
485,0.3099,0.6661
486,0.3083,0.6784
487,0.3058,0.6942
488,0.3218,0.6869
489,0.3151,0.6809
490,0.3292,0.6824
491,0.3324,0.6808
492,0.3261,0.6785
493,0.3218,0.6854
494,0.3422,0.6599
495,0.344,0.6541
496,0.3331,0.65
497,0.3387,0.6489
498,0.3557,0.6375
499,0.3781,0.6255
500,0.3753,0.6161
501,0.3754,0.6197
502,0.3636,0.6352
503,0.3888,0.637
504,0.3819,0.628
505,0.3793,0.6223
506,0.3939,0.622
507,0.4118,0.6037
508,0.4192,0.5994
509,0.3999,0.6089
510,0.3835,0.6434
511,0.3916,0.6202
512,0.4078,0.6175
513,0.409,0.6166
514,0.3815,0.6414
515,0.3767,0.6509
516,0.3722,0.6608
517,0.3827,0.6877
518,0.3995,0.692
519,0.3943,0.6787
520,0.4285,0.656
521,0.434,0.6461
522,0.4514,0.6483
523,0.4298,0.6433
524,0.4083,0.6321
525,0.3947,0.639
526,0.388,0.634
527,0.3792,0.6433
528,0.3738,0.6253
529,0.3838,0.6301
530,0.3728,0.6231
531,0.367,0.6152
532,0.3634,0.6041
533,0.3598,0.6198
534,0.3466,0.617
535,0.3685,0.6122
536,0.3701,0.6107
537,0.3686,0.6237
538,0.3596,0.6215
539,0.3485,0.6121
540,0.3199,0.6004
541,0.3218,0.6017
542,0.3194,0.5928
543,0.2886,0.5706
544,0.2743,0.5472
545,0.2601,0.5382
546,0.2561,0.5228
547,0.2708,0.5069
548,0.2705,0.4887
549,0.2665,0.4794
550,0.2382,0.451
551,0.2282,0.457
552,0.2345,0.4751
553,0.2624,0.4949
554,0.27,0.4736
555,0.2851,0.4856
556,0.2833,0.5179
557,0.3084,0.5456
558,0.3407,0.5487
559,0.3496,0.5447
560,0.3383,0.5549
561,0.3404,0.5709
562,0.3288,0.5734
563,0.323,0.5549
564,0.3075,0.5538
565,0.3235,0.5547
566,0.3343,0.5803
567,0.3201,0.5928
568,0.3247,0.6027
569,0.3229,0.6038
570,0.3085,0.5885
571,0.3086,0.584
572,0.3164,0.5777
573,0.3264,0.5681
574,0.3464,0.568
575,0.3338,0.5659
576,0.3333,0.5582
577,0.3459,0.5459
578,0.3523,0.5364
579,0.3451,0.5266
580,0.3259,0.5141
581,0.3183,0.5038
582,0.3112,0.513
583,0.2947,0.5258
584,0.2747,0.5135
585,0.2768,0.5073
586,0.2715,0.5025
587,0.2663,0.5133
588,0.2604,0.502
589,0.2532,0.5062
590,0.2558,0.5203
591,0.2645,0.5277
592,0.2595,0.5174
593,0.2405,0.4871
594,0.2494,0.4819
595,0.2745,0.4834
596,0.2803,0.4875
597,0.2576,0.5052
598,0.2716,0.4959
599,0.2695,0.4948
600,0.2979,0.4801
601,0.2838,0.461
602,0.282,0.4284
603,0.2871,0.4217
604,0.3101,0.4336
605,0.3509,0.4473
606,0.3612,0.4553
607,0.3415,0.4465
608,0.3425,0.4482
609,0.345,0.4525
610,0.3464,0.4393
611,0.3458,0.4447
612,0.3502,0.4636
613,0.3361,0.4565
614,0.3596,0.45
615,0.3461,0.4507
616,0.354,0.4551
617,0.3366,0.455
618,0.3271,0.4878
619,0.3177,0.4981
620,0.3106,0.4942
621,0.3052,0.4669
622,0.2911,0.4329
623,0.2866,0.4124
624,0.2744,0.4042
625,0.2605,0.3926
626,0.2595,0.3827
627,0.2697,0.366
628,0.2688,0.3889
629,0.269,0.3989
630,0.2666,0.4154
631,0.2736,0.4385
632,0.2792,0.4562
633,0.3066,0.4533
634,0.3258,0.456
635,0.3388,0.4559
636,0.3424,0.4574
637,0.3312,0.456
638,0.3063,0.4582
639,0.3104,0.4628
640,0.3111,0.4455
641,0.323,0.4512
642,0.3572,0.4691
643,0.3349,0.4884
644,0.3294,0.4749
645,0.3164,0.4761
646,0.3073,0.4899
647,0.3342,0.4967
648,0.3203,0.4876
649,0.3025,0.47
650,0.3014,0.4757
651,0.2875,0.485
652,0.2798,0.4752
653,0.2859,0.4638
654,0.2968,0.4561
655,0.3039,0.4378
656,0.3162,0.4339
657,0.3139,0.4239
658,0.3269,0.4396
659,0.3148,0.4708
660,0.2978,0.4658
661,0.3102,0.4525
662,0.3097,0.4435
663,0.2964,0.4473
664,0.2869,0.4521
665,0.3055,0.4623
666,0.3152,0.4706
667,0.3132,0.476
668,0.2913,0.4531
669,0.2822,0.456
670,0.2767,0.4434
671,0.2843,0.4055
672,0.2851,0.4091
673,0.2779,0.4096
674,0.2644,0.4048
675,0.2725,0.4033
676,0.2718,0.4168
677,0.2586,0.3859
678,0.229,0.3587
679,0.2144,0.3585
680,0.2194,0.3544
681,0.228,0.3518
682,0.2281,0.3425
683,0.2229,0.3279
684,0.2281,0.3325
685,0.2444,0.3431
686,0.2495,0.3396
687,0.2545,0.3539
688,0.2384,0.3539
689,0.2339,0.3483
690,0.2289,0.3591
691,0.2069,0.3413
692,0.2055,0.3406
693,0.2087,0.3173
694,0.1945,0.3179
695,0.196,0.328
696,0.1888,0.3283
697,0.2116,0.3314
698,0.2146,0.3007
699,0.2174,0.3077
700,0.2124,0.2921
701,0.2124,0.2862
702,0.1977,0.2993
703,0.2046,0.3084
704,0.2376,0.3228
705,0.2452,0.339
706,0.2284,0.3406
707,0.2199,0.3559
708,0.2442,0.3561
709,0.2719,0.3674
710,0.2645,0.3838
711,0.2656,0.4024
712,0.2541,0.4108
713,0.2635,0.3926
714,0.27,0.3828
715,0.2771,0.3772
716,0.2872,0.3658
717,0.2953,0.351
718,0.295,0.3285
719,0.2892,0.3227
720,0.2701,0.3282
721,0.2791,0.3266
722,0.2625,0.3085
723,0.2582,0.2984
724,0.2513,0.2884
725,0.2682,0.2789
726,0.2821,0.2784
727,0.2757,0.2736
728,0.2772,0.2892
729,0.2773,0.2977
730,0.2727,0.2899
731,0.262,0.2908
732,0.2458,0.3025
733,0.2248,0.2892
734,0.205,0.2838
735,0.1956,0.2802
736,0.2019,0.2797
737,0.1984,0.2831
738,0.1986,0.2902
739,0.1947,0.2872
740,0.2024,0.3039
741,0.216,0.3037
742,0.2095,0.3108
743,0.203,0.3148
744,0.1997,0.3339
745,0.1959,0.3269
746,0.172,0.322
747,0.159,0.3099
748,0.175,0.3265
749,0.2023,0.3214
750,0.2015,0.3073
751,0.1978,0.3055
752,0.1979,0.3087
753,0.1893,0.2913
754,0.1681,0.2725
755,0.1661,0.2649
756,0.1788,0.2576
757,0.174,0.2731
758,0.1567,0.2558
759,0.1736,0.2553
760,0.1652,0.2525
761,0.1681,0.2496
762,0.1751,0.2473
763,0.1842,0.2361
764,0.1898,0.2347
765,0.2033,0.2584
766,0.198,0.2603
767,0.1935,0.2682
768,0.2086,0.2704
769,0.2107,0.2568
770,0.2101,0.2479
771,0.1862,0.2544
772,0.1964,0.2388
773,0.2127,0.2312
774,0.2098,0.2217
775,0.2144,0.2172
776,0.2093,0.2216
777,0.2195,0.2121
778,0.222,0.2119
779,0.2163,0.2116
780,0.222,0.2153
781,0.2442,0.202
782,0.248,0.1948
783,0.264,0.2054
784,0.2879,0.218
785,0.2845,0.2262
786,0.3012,0.244
787,0.2973,0.246
788,0.2963,0.2426
789,0.2995,0.2622
790,0.2962,0.2607
791,0.2873,0.256
792,0.2864,0.2478
793,0.2835,0.2539
794,0.2683,0.2489
795,0.2808,0.2549
796,0.2915,0.2526
797,0.291,0.2534
798,0.2833,0.2615
799,0.2913,0.2529
800,0.3077,0.2422
801,0.3148,0.2317
802,0.312,0.255
803,0.3142,0.2431
804,0.3089,0.2392
805,0.3212,0.2644
806,0.3337,0.2732
807,0.3544,0.2645
808,0.36,0.2767
809,0.3917,0.2825
810,0.3952,0.2761
811,0.3954,0.2851
812,0.3845,0.3113
813,0.3816,0.315
814,0.4077,0.3245
815,0.4124,0.3348
816,0.4325,0.3282
817,0.4261,0.3264
818,0.4346,0.3213
819,0.4125,0.3093
820,0.4035,0.311
821,0.3996,0.2809
822,0.3977,0.2622
823,0.3988,0.2567
824,0.4078,0.2459
825,0.4268,0.2363
826,0.4298,0.227
827,0.4202,0.2293
828,0.4207,0.2316
829,0.4205,0.2406
830,0.4153,0.2349
831,0.432,0.2237
832,0.4148,0.2167
833,0.3957,0.2143
834,0.384,0.2086
835,0.399,0.2224
836,0.3809,0.2355
837,0.3599,0.2176
838,0.3478,0.2256
839,0.3391,0.224
840,0.3468,0.21
841,0.3582,0.2177
842,0.3802,0.2243
843,0.3877,0.2166
844,0.3911,0.2209
845,0.3752,0.2065
846,0.3527,0.2143
847,0.3462,0.2115
848,0.3612,0.2116
849,0.3818,0.1934
850,0.3952,0.1787
851,0.3804,0.1813
852,0.3735,0.1814
853,0.3775,0.2005
854,0.3803,0.2059
855,0.36,0.2097
856,0.3616,0.2054
857,0.3523,0.2082
858,0.3413,0.1837
859,0.3357,0.1821
860,0.338,0.1999
861,0.3343,0.2277
862,0.307,0.203
863,0.305,0.2092
864,0.3174,0.2288
865,0.315,0.2424
866,0.3252,0.2433
867,0.3223,0.2417
868,0.3486,0.2524
869,0.3578,0.2557
870,0.3641,0.2576
871,0.3568,0.2489
872,0.3676,0.2565
873,0.3744,0.2677
874,0.3447,0.252
875,0.3546,0.234
876,0.3429,0.2217
877,0.3596,0.218
878,0.3594,0.2039
879,0.3335,0.2038
880,0.3396,0.1987
881,0.2981,0.2097
882,0.3018,0.2019
883,0.3043,0.2049
884,0.3056,0.1878
885,0.3119,0.1848
886,0.3117,0.1742
887,0.3138,0.1594
888,0.3268,0.1795
889,0.3237,0.1756
890,0.3136,0.1824
891,0.3322,0.1962
892,0.3217,0.2261
893,0.3483,0.2432
894,0.3661,0.2388
895,0.3733,0.2449
896,0.3849,0.2422
897,0.398,0.2311
898,0.4052,0.2302
899,0.4263,0.2082
900,0.4236,0.1913
901,0.4293,0.2116
902,0.4326,0.2215
903,0.4329,0.2241
904,0.4502,0.2007
905,0.4539,0.1951
906,0.4472,0.2088
907,0.441,0.2071
908,0.4322,0.2197
909,0.4365,0.2421
910,0.4304,0.2487
911,0.4339,0.2453
912,0.4247,0.2529
913,0.4086,0.2477
914,0.3988,0.2377
915,0.4331,0.2366
916,0.4396,0.2522
917,0.4396,0.2527
918,0.4514,0.2619
919,0.4527,0.2574
920,0.43,0.2208
921,0.4352,0.2192
922,0.4111,0.2214
923,0.428,0.199
924,0.453,0.1892
925,0.4519,0.2161
926,0.4432,0.209
927,0.4489,0.2366
928,0.4808,0.2805
929,0.4634,0.2611
930,0.447,0.2487
931,0.4675,0.2653
932,0.4567,0.2748
933,0.4469,0.2697
934,0.4414,0.2638
935,0.4509,0.2646
936,0.4572,0.2378
937,0.4324,0.2204
938,0.432,0.2353
939,0.4498,0.2427
940,0.432,0.2258
941,0.4397,0.2162
942,0.4453,0.2039
943,0.421,0.2107
944,0.4063,0.2201
945,0.3998,0.2297
946,0.405,0.2524
947,0.4042,0.2397
948,0.4028,0.2412
949,0.3882,0.2671
950,0.3733,0.2766
951,0.3528,0.2859
952,0.3507,0.2746
953,0.3434,0.2666
954,0.3489,0.2799
955,0.345,0.2993
956,0.3328,0.2947
957,0.331,0.2882
958,0.3382,0.3053
959,0.3317,0.301
960,0.3082,0.2911
961,0.3042,0.2776
962,0.3069,0.2605
963,0.3278,0.2768
964,0.3376,0.2815
965,0.3127,0.3019
966,0.3206,0.3084
967,0.3005,0.2991
968,0.3055,0.311
969,0.2931,0.322
970,0.3088,0.3295
971,0.328,0.3341
972,0.3486,0.3214
973,0.3729,0.3201
974,0.3909,0.3237
975,0.3956,0.3
976,0.3988,0.3086
977,0.3935,0.3123
978,0.3933,0.3107
979,0.4241,0.3073
980,0.4331,0.3032
981,0.4283,0.3123
982,0.3955,0.3138
983,0.4088,0.3079
984,0.4058,0.2967
985,0.3996,0.2878
986,0.398,0.2716
987,0.4185,0.2931
988,0.4165,0.3002
989,0.4142,0.3094
990,0.4222,0.3072
991,0.4337,0.3016
992,0.4354,0.3195
993,0.4715,0.3304
994,0.4818,0.3249
995,0.4523,0.3281
996,0.4672,0.3381
997,0.4768,0.3398
998,0.4858,0.3243
999,0.5012,0.3152
1000,0.5102,0.3148
1001,0.5251,0.306
1002,0.5435,0.3178
1003,0.5653,0.3297
1004,0.587,0.3592
1005,0.6098,0.3568
1006,0.6223,0.3615
1007,0.6254,0.3535
1008,0.6172,0.3826
1009,0.5977,0.4011
1010,0.579,0.412
1011,0.5675,0.4033
1012,0.5695,0.3999
1013,0.5699,0.42
1014,0.5746,0.4483
1015,0.5697,0.4629
1016,0.5489,0.4385
1017,0.5344,0.4104
1018,0.5378,0.441
1019,0.5374,0.4366
1020,0.5321,0.4611
1021,0.5232,0.4637
1022,0.5134,0.4461
1023,0.49,0.4248
1024,0.4539,0.4363
1025,0.4375,0.4449
1026,0.4747,0.4485
1027,0.4939,0.4609
1028,0.4638,0.4673
1029,0.4686,0.4588
1030,0.4745,0.4593
1031,0.4827,0.4516
1032,0.4706,0.4532
1033,0.4714,0.4554
1034,0.4848,0.4501
1035,0.5035,0.4712
1036,0.4799,0.4636
1037,0.4563,0.4411
1038,0.46,0.4495
1039,0.4551,0.4521
1040,0.4724,0.4516
1041,0.466,0.4413
1042,0.4585,0.4217
1043,0.4383,0.4204
1044,0.4285,0.4361
1045,0.426,0.4345
1046,0.4331,0.4265
1047,0.4366,0.4295
1048,0.4472,0.4143
1049,0.4697,0.4211
1050,0.4628,0.4249
1051,0.4636,0.4258
1052,0.4637,0.4188
1053,0.4689,0.4199
1054,0.4698,0.4448
1055,0.4866,0.4439
1056,0.4926,0.4441
1057,0.4938,0.4544
1058,0.483,0.4589
1059,0.4715,0.4511
1060,0.4498,0.4494
1061,0.454,0.445
1062,0.4538,0.4433
1063,0.4597,0.4325
1064,0.4633,0.443
1065,0.4682,0.4402
1066,0.4891,0.4199
1067,0.4802,0.4261
1068,0.4898,0.4129
1069,0.4875,0.4319
1070,0.4639,0.4362
1071,0.4402,0.4195
1072,0.4286,0.4271
1073,0.4307,0.4491
1074,0.417,0.4397
1075,0.4114,0.4078
1076,0.3807,0.3795
1077,0.378,0.3616
1078,0.3698,0.3547
1079,0.3796,0.3609
1080,0.3935,0.416
1081,0.3897,0.4308
1082,0.3968,0.4007
1083,0.3718,0.4059
1084,0.3505,0.4167
1085,0.3492,0.4203
1086,0.3433,0.4367
1087,0.3429,0.4491
1088,0.3389,0.4245
1089,0.3393,0.4241
1090,0.3233,0.415
1091,0.3091,0.4084
1092,0.3056,0.4061
1093,0.2985,0.3874
1094,0.2864,0.384
1095,0.2903,0.395
1096,0.3019,0.4184
1097,0.2939,0.4255
1098,0.3089,0.4394
1099,0.3089,0.4422
1100,0.3069,0.4705
1101,0.284,0.4598
1102,0.2904,0.4724
1103,0.2933,0.4785
1104,0.302,0.4884
1105,0.293,0.4932
1106,0.2953,0.4957
1107,0.2998,0.4917
1108,0.2912,0.4568
1109,0.2969,0.449
1110,0.3171,0.4365
1111,0.3225,0.4434
1112,0.3153,0.4331
1113,0.3135,0.4005
1114,0.3286,0.4046
1115,0.3504,0.3935
1116,0.3607,0.3676
1117,0.3607,0.3633
1118,0.3577,0.3666
1119,0.3505,0.3616
1120,0.3458,0.3677
1121,0.3416,0.3691
1122,0.3393,0.3862
1123,0.3587,0.3934
1124,0.3531,0.3988
1125,0.3509,0.3907
1126,0.3501,0.3962
1127,0.3484,0.4005
1128,0.3287,0.399
1129,0.3342,0.3965
1130,0.3275,0.3976
1131,0.3467,0.3638
1132,0.3635,0.3545
1133,0.3599,0.3606
1134,0.3609,0.3546
1135,0.378,0.3402
1136,0.3691,0.323
1137,0.3815,0.2864
1138,0.3749,0.2755
1139,0.3587,0.2599
1140,0.3678,0.2526
1141,0.3554,0.2391
1142,0.3391,0.2442
1143,0.3451,0.2144
1144,0.3679,0.2075
1145,0.3868,0.2153
1146,0.388,0.2191
1147,0.4142,0.2172
1148,0.4015,0.2194
1149,0.4047,0.2122
1150,0.3991,0.1853
1151,0.3946,0.1586
1152,0.3848,0.1485
1153,0.3733,0.1583
1154,0.3816,0.1698
1155,0.388,0.1524
1156,0.3738,0.1426
1157,0.3353,0.1414
1158,0.3348,0.1589
1159,0.3545,0.1533
1160,0.3643,0.1268
1161,0.3374,0.1099
1162,0.3384,0.1084
1163,0.3257,0.1163
1164,0.3167,0.127
1165,0.3151,0.1307
1166,0.3035,0.1127
1167,0.2982,0.111
1168,0.3161,0.1149
1169,0.3152,0.1036
