"t","x","y"
554,0.1693,0.6001
555,0.1666,0.5989
556,0.1649,0.5961
557,0.1659,0.594
558,0.1667,0.5919
559,0.1674,0.5898
560,0.168,0.5876
561,0.1685,0.5854
562,0.1663,0.585
563,0.1639,0.5846
564,0.1626,0.5823
565,0.1626,0.579
566,0.1624,0.5756
567,0.1617,0.5745
568,0.1602,0.5752
569,0.1585,0.576
570,0.1567,0.5768
571,0.1547,0.5776
572,0.1525,0.5783
573,0.1503,0.5791
574,0.148,0.5799
575,0.1456,0.5806
576,0.1431,0.5813
577,0.1405,0.582
578,0.1379,0.5827
579,0.1351,0.5833
580,0.1329,0.5823
581,0.1296,0.5827
582,0.1261,0.5809
583,0.1226,0.5792
584,0.12,0.5795
585,0.1198,0.5786
586,0.1199,0.5797
587,0.1199,0.5795
588,0.1192,0.5779
589,0.1184,0.5762
590,0.1175,0.5745
591,0.1195,0.5724
592,0.1187,0.5713
593,0.1179,0.5701
594,0.1169,0.5689
595,0.117,0.5703
596,0.1198,0.571
597,0.1225,0.5716
598,0.1225,0.5717
599,0.1219,0.5724
600,0.1224,0.5711
601,0.1203,0.5695
602,0.1181,0.5678
603,0.1188,0.5661
604,0.1194,0.5643
605,0.1171,0.5626
606,0.1172,0.5615
607,0.1172,0.5603
608,0.1171,0.559
609,0.1169,0.5575
610,0.1168,0.5582
611,0.1166,0.5588
612,0.1164,0.5595
613,0.116,0.5602
614,0.1156,0.5608
615,0.115,0.5615
616,0.115,0.5599
617,0.115,0.5583
618,0.1129,0.558
619,0.1124,0.5562
620,0.1099,0.5558
621,0.1098,0.5548
622,0.1107,0.5553
623,0.1107,0.5551
624,0.1101,0.5568
625,0.1115,0.5565
626,0.1101,0.5567
627,0.1113,0.5563
628,0.1126,0.5558
629,0.1139,0.5553
630,0.1152,0.5547
631,0.1158,0.5553
632,0.1163,0.5558
633,0.1162,0.5575
634,0.116,0.5591
635,0.1158,0.5609
636,0.1155,0.5626
637,0.1149,0.5636
638,0.1134,0.5625
639,0.1117,0.5613
640,0.1131,0.5619
641,0.1145,0.5624
642,0.1159,0.563
643,0.1164,0.5637
644,0.1169,0.5643
645,0.1145,0.5652
646,0.1137,0.5641
647,0.1126,0.5629
648,0.1112,0.5635
649,0.1109,0.5619
650,0.1106,0.5625
651,0.1108,0.5608
652,0.111,0.5591
653,0.1109,0.5573
654,0.1107,0.5554
655,0.1104,0.5535
656,0.1107,0.5537
657,0.111,0.5537
658,0.111,0.5537
659,0.112,0.553
660,0.1128,0.5522
661,0.1137,0.5514
662,0.1145,0.5504
663,0.1126,0.5505
664,0.1126,0.552
665,0.1125,0.5536
666,0.1101,0.5537
667,0.1077,0.5539
668,0.1076,0.5528
669,0.1075,0.5517
670,0.1073,0.5504
671,0.107,0.5491
672,0.1066,0.5477
673,0.1064,0.5478
674,0.106,0.5479
675,0.1054,0.5458
676,0.104,0.5458
677,0.1038,0.5456
678,0.1035,0.5453
679,0.1031,0.545
680,0.1026,0.5447
681,0.1023,0.5429
682,0.1019,0.5411
683,0.1015,0.5392
684,0.0992,0.5392
685,0.0969,0.5391
686,0.0959,0.537
687,0.098,0.5356
688,0.1008,0.5355
689,0.1011,0.5355
690,0.1029,0.5363
691,0.1046,0.5371
692,0.1037,0.538
693,0.1027,0.539
694,0.1016,0.54
695,0.1003,0.541
696,0.099,0.5421
697,0.0965,0.542
698,0.094,0.5418
699,0.0925,0.5416
700,0.0915,0.5424
701,0.0903,0.5432
702,0.089,0.5439
703,0.0876,0.5446
704,0.0861,0.5452
705,0.0845,0.5458
706,0.0818,0.5429
707,0.0805,0.5416
708,0.0792,0.5403
709,0.0791,0.5404
710,0.0811,0.5389
711,0.0831,0.5375
712,0.0824,0.5372
713,0.0827,0.535
714,0.0812,0.5335
715,0.0797,0.532
716,0.0802,0.5309
717,0.0807,0.5297
718,0.0812,0.5284
719,0.0815,0.527
720,0.0817,0.5255
721,0.0814,0.5265
722,0.0811,0.5276
723,0.0779,0.5283
724,0.0772,0.5288
725,0.0792,0.5289
726,0.0784,0.5293
727,0.0774,0.5296
728,0.0763,0.5299
729,0.0751,0.5301
730,0.0737,0.5302
731,0.0722,0.5303
732,0.0707,0.5303
733,0.0715,0.5311
734,0.0723,0.5317
735,0.073,0.5323
736,0.0735,0.5328
737,0.0713,0.5326
738,0.0691,0.5323
739,0.0678,0.5317
740,0.0665,0.531
741,0.065,0.5302
742,0.0642,0.5313
743,0.0614,0.5319
744,0.0586,0.5311
745,0.0578,0.5313
746,0.0569,0.5314
747,0.0559,0.5314
748,0.0549,0.5313
749,0.0537,0.531
750,0.0526,0.5307
751,0.0513,0.5302
752,0.05,0.5297
753,0.0478,0.5306
754,0.0454,0.5313
755,0.043,0.532
756,0.0406,0.5324
757,0.0381,0.5328
758,0.0356,0.533
759,0.0331,0.533
760,0.0306,0.5329
761,0.029,0.531
762,0.0275,0.529
763,0.0283,0.5284
764,0.029,0.5276
765,0.0298,0.5267
766,0.0307,0.5257
767,0.0271,0.5243
768,0.0248,0.5248
769,0.0222,0.5241
770,0.0197,0.5233
771,0.0171,0.5224
772,0.0162,0.5232
773,0.0151,0.5238
774,0.014,0.5244
775,0.0111,0.5229
776,0.0084,0.5219
777,0.0059,0.5208
778,0.0035,0.5203
779,0.0013,0.5196
780,8e-04,0.5206
781,0,0.5191
782,0.0011,0.5195
783,0.0024,0.5196
784,0.0037,0.5197
785,0.0052,0.5196
786,0.0068,0.5193
787,0.0084,0.519
788,0.0085,0.5203
789,0.0089,0.5197
790,0.0094,0.5189
791,0.0078,0.5177
792,0.0062,0.5164
793,0.0047,0.5149
794,0.0069,0.514
795,0.0109,0.5132
796,0.0123,0.5139
797,0.0123,0.5158
798,0.0123,0.5175
799,0.0123,0.5191
800,0.0102,0.5191
801,0.0098,0.5197
802,0.0094,0.5201
803,0.0094,0.52
804,0.01,0.5198
805,0.0084,0.5209
806,0.0068,0.5218
807,0.0074,0.5215
808,0.0081,0.5211
809,0.0088,0.5205
810,0.0097,0.5198
811,0.0106,0.5188
812,0.0116,0.5178
813,0.0127,0.5166
814,0.0122,0.5171
815,0.0119,0.5174
816,0.0117,0.5176
817,0.0116,0.5177
818,0.0116,0.5176
819,0.0118,0.5173
820,0.0095,0.5167
821,0.0074,0.5159
822,0.0054,0.5149
823,0.0037,0.5139
824,0.002,0.5148
825,0.0017,0.5134
826,0.0016,0.512
827,0.0016,0.5105
828,0.0031,0.5105
829,0.0031,0.5107
830,0.0033,0.5108
831,0.0036,0.5108
832,0.0042,0.5107
833,0.0049,0.5105
834,0.0059,0.5103
835,0.0078,0.5108
836,0.0099,0.5111
837,0.0102,0.5106
838,0.0078,0.51
839,0.0049,0.5109
840,0.0036,0.5099
841,0.0024,0.5087
842,0.0014,0.5074
843,6e-04,0.5061
844,0,0.5047
845,0.0022,0.504
846,0.0025,0.5048
847,0.0029,0.5055
848,0.0036,0.5061
849,0.0045,0.5066
850,0.0056,0.507
851,0.0068,0.5073
852,0.0066,0.5056
853,0.0066,0.5039
854,0.0061,0.5043
855,0.0059,0.5045
856,0.0059,0.5047
857,0.0051,0.5068
858,0.0046,0.5088
859,0.0044,0.5107
860,0.0046,0.5125
861,0.005,0.5142
862,0.0057,0.5159
863,0.0067,0.5174
864,0.0079,0.5188
865,0.0094,0.52
866,0.0111,0.521
867,0.013,0.5218
868,0.0151,0.5225
869,0.0174,0.5229
870,0.0198,0.523
871,0.0224,0.523
872,0.025,0.5228
873,0.0277,0.5224
874,0.0305,0.5218
875,0.0333,0.521
876,0.0362,0.5201
877,0.0391,0.519
878,0.042,0.5177
879,0.045,0.5163
880,0.0473,0.5157
881,0.0493,0.5153
882,0.0503,0.5155
883,0.0514,0.5155
884,0.0526,0.5153
885,0.0539,0.5148
886,0.0553,0.5142
887,0.0567,0.5135
888,0.0582,0.5125
889,0.0597,0.5114
890,0.0611,0.5101
891,0.0626,0.5087
892,0.064,0.5072
893,0.0654,0.5055
894,0.0669,0.5038
895,0.0683,0.5019
896,0.0698,0.5
897,0.0713,0.498
898,0.0728,0.496
899,0.0729,0.496
900,0.0752,0.496
901,0.0764,0.4975
902,0.0776,0.499
903,0.0795,0.4987
904,0.0813,0.4983
905,0.0832,0.4978
906,0.0851,0.4971
907,0.087,0.4964
908,0.089,0.4956
909,0.0881,0.4952
910,0.0859,0.4967
911,0.0866,0.4978
912,0.0875,0.4989
913,0.0884,0.4999
914,0.0868,0.5016
915,0.0843,0.5013
916,0.082,0.5009
917,0.0782,0.5001
918,0.0783,0.5019
919,0.0786,0.5035
920,0.079,0.505
921,0.0795,0.5064
922,0.0802,0.5078
923,0.081,0.5089
924,0.0819,0.51
925,0.0829,0.5109
926,0.0839,0.5117
927,0.0851,0.5123
928,0.0872,0.5145
929,0.0893,0.5165
930,0.0915,0.5184
931,0.0937,0.5202
932,0.096,0.5217
933,0.0983,0.523
934,0.1006,0.5241
935,0.1029,0.525
936,0.1053,0.5258
937,0.1076,0.5263
938,0.11,0.5266
939,0.1123,0.5268
940,0.1147,0.5267
941,0.1171,0.5265
942,0.1194,0.5261
943,0.1217,0.5255
944,0.1241,0.5248
945,0.1238,0.5247
946,0.1236,0.5245
947,0.1236,0.5241
948,0.1238,0.5235
949,0.1242,0.5227
950,0.1247,0.5219
951,0.1254,0.5209
952,0.1263,0.5199
953,0.1274,0.5189
954,0.1286,0.5178
955,0.1299,0.5167
956,0.1314,0.5156
957,0.1331,0.5145
958,0.1349,0.5134
959,0.1368,0.5123
960,0.139,0.5113
961,0.1412,0.5103
962,0.1436,0.5108
963,0.1465,0.5129
964,0.1452,0.5146
965,0.1446,0.5159
966,0.1445,0.5167
967,0.1473,0.5166
968,0.1502,0.5163
969,0.1515,0.5159
970,0.1531,0.5154
971,0.1547,0.5148
972,0.156,0.515
973,0.1574,0.5152
974,0.1591,0.5153
975,0.1608,0.5154
976,0.1628,0.5154
977,0.1649,0.5155
978,0.1669,0.5145
979,0.1695,0.5157
980,0.1723,0.5168
981,0.1753,0.518
982,0.1785,0.5192
983,0.1821,0.5217
984,0.1839,0.5227
985,0.184,0.5223
986,0.1842,0.5219
987,0.1859,0.5231
988,0.1879,0.5244
989,0.1901,0.5256
990,0.1925,0.5268
991,0.195,0.528
992,0.1977,0.5291
993,0.2006,0.5302
994,0.2036,0.533
995,0.208,0.5339
996,0.2125,0.5347
997,0.2171,0.5355
998,0.2217,0.5362
999,0.2238,0.5381
1000,0.226,0.5399
1001,0.2284,0.5417
1002,0.2301,0.5422
1003,0.2296,0.5427
1004,0.2292,0.5414
1005,0.2289,0.5401
1006,0.2296,0.5386
1007,0.232,0.5359
1008,0.2357,0.5351
1009,0.237,0.5333
1010,0.24,0.5324
1011,0.243,0.5314
1012,0.2461,0.5306
1013,0.2495,0.532
1014,0.2529,0.5334
1015,0.2562,0.5348
1016,0.2568,0.5358
1017,0.2587,0.5368
1018,0.2608,0.5379
1019,0.2631,0.539
1020,0.2655,0.5403
1021,0.2651,0.541
1022,0.2648,0.5418
1023,0.2645,0.5426
1024,0.2643,0.5434
1025,0.265,0.5424
1026,0.2658,0.5413
1027,0.2665,0.5401
1028,0.2674,0.5389
1029,0.2682,0.5377
1030,0.2692,0.5364
1031,0.2702,0.5352
1032,0.2713,0.534
1033,0.2725,0.5329
1034,0.2738,0.5319
1035,0.2752,0.5309
1036,0.2767,0.5301
1037,0.2782,0.5294
1038,0.2799,0.5288
1039,0.2815,0.5275
1040,0.2832,0.5263
1041,0.2851,0.5244
1042,0.287,0.5226
1043,0.2889,0.5209
1044,0.2901,0.5215
1045,0.2915,0.5223
1046,0.2914,0.5246
1047,0.2913,0.527
1048,0.2914,0.5293
1049,0.2915,0.5317
1050,0.2933,0.5322
1051,0.2951,0.5328
1052,0.2971,0.5334
1053,0.2992,0.5341
1054,0.3014,0.5349
1055,0.3037,0.5357
1056,0.306,0.5365
1057,0.3085,0.5374
1058,0.3111,0.5383
1059,0.3138,0.5392
1060,0.3165,0.5402
1061,0.3193,0.5411
1062,0.324,0.5409
1063,0.3282,0.5388
1064,0.3313,0.5379
1065,0.3345,0.5371
1066,0.3362,0.5361
1067,0.3375,0.5368
1068,0.339,0.5376
1069,0.3408,0.5386
1070,0.3427,0.5397
1071,0.3448,0.5409
1072,0.347,0.5423
1073,0.3494,0.5437
1074,0.3519,0.5452
1075,0.3546,0.5467
1076,0.3573,0.5483
1077,0.3602,0.5499
1078,0.3632,0.5514
1079,0.3662,0.553
1080,0.3702,0.5529
1081,0.3743,0.5529
1082,0.3785,0.553
1083,0.3826,0.553
1084,0.3868,0.553
1085,0.391,0.553
1086,0.3952,0.553
1087,0.3994,0.553
1088,0.4036,0.5529
1089,0.4078,0.5528
1090,0.412,0.5527
1091,0.4161,0.5526
1092,0.4202,0.5524
1093,0.4243,0.5522
1094,0.4298,0.5536
1095,0.4352,0.5549
1096,0.4406,0.5561
1097,0.4459,0.5572
1098,0.4512,0.5582
1099,0.4537,0.5592
1100,0.4562,0.5601
1101,0.4588,0.561
1102,0.4615,0.5616
1103,0.4642,0.5622
1104,0.4671,0.5625
1105,0.4708,0.5635
1106,0.4757,0.5654
1107,0.4807,0.567
1108,0.4859,0.5684
1109,0.4911,0.5696
1110,0.4964,0.5705
1111,0.5018,0.5713
1112,0.5071,0.5717
1113,0.5125,0.572
1114,0.5179,0.5721
1115,0.5232,0.5719
1116,0.5286,0.5715
1117,0.5339,0.5708
1118,0.5392,0.5699
1119,0.5445,0.5689
1120,0.5498,0.5676
1121,0.5549,0.5661
1122,0.56,0.5645
1123,0.565,0.5627
1124,0.5706,0.5612
1125,0.5762,0.5596
1126,0.5817,0.5578
1127,0.5873,0.5559
1128,0.5928,0.5537
1129,0.5983,0.5514
1130,0.6038,0.549
1131,0.6093,0.5464
1132,0.6147,0.5436
1133,0.62,0.5408
1134,0.6251,0.5378
1135,0.6302,0.5348
1136,0.6351,0.5317
1137,0.6415,0.5292
1138,0.6478,0.5266
1139,0.654,0.5238
1140,0.6601,0.521
1141,0.666,0.518
1142,0.6717,0.515
1143,0.6774,0.5119
1144,0.6829,0.5088
1145,0.6883,0.5056
1146,0.6935,0.5023
1147,0.6987,0.499
1148,0.7037,0.4957
1149,0.7086,0.4923
1150,0.7147,0.4908
1151,0.7207,0.4891
1152,0.7266,0.4871
1153,0.7323,0.485
1154,0.738,0.4827
1155,0.7435,0.4801
1156,0.7487,0.4772
1157,0.754,0.4739
1158,0.758,0.4723
1159,0.7606,0.4722
1160,0.7634,0.4718
1161,0.7665,0.471
1162,0.7698,0.4699
1163,0.7733,0.4684
1164,0.777,0.4666
1165,0.7808,0.4644
1166,0.7848,0.462
1167,0.7889,0.4592
1168,0.793,0.4562
1169,0.7972,0.4529
1170,0.8013,0.4495
1171,0.8055,0.4458
