"t","x","y"
133,0.258,0.9797
134,0.2605,0.9798
135,0.2633,0.98
136,0.2662,0.9802
137,0.2693,0.9805
138,0.2726,0.9809
139,0.2761,0.9812
140,0.2798,0.9816
141,0.2837,0.982
142,0.2877,0.9824
143,0.2918,0.9828
144,0.296,0.9832
145,0.3003,0.9836
146,0.3047,0.984
147,0.3082,0.9843
148,0.3119,0.9847
149,0.3156,0.985
150,0.3175,0.9849
151,0.3177,0.9842
152,0.3183,0.9836
153,0.3191,0.983
154,0.3201,0.9824
155,0.3213,0.9819
156,0.3228,0.9815
157,0.3245,0.9811
158,0.3264,0.9807
159,0.3285,0.9804
160,0.3307,0.9801
161,0.333,0.9799
162,0.3355,0.9797
163,0.338,0.9796
164,0.3406,0.9795
165,0.3434,0.9795
166,0.3463,0.9794
167,0.3495,0.9794
168,0.353,0.9794
169,0.3566,0.9794
170,0.3605,0.9794
171,0.3645,0.9795
172,0.3687,0.9796
173,0.3731,0.9797
174,0.3775,0.9797
175,0.382,0.9798
176,0.3865,0.9798
177,0.3911,0.9798
178,0.3958,0.9798
179,0.4005,0.9798
180,0.4053,0.9797
181,0.4101,0.9796
182,0.4149,0.9795
183,0.4197,0.9793
184,0.4244,0.979
185,0.4292,0.9787
186,0.4339,0.9784
187,0.4386,0.978
188,0.4432,0.9775
189,0.4478,0.9769
190,0.4507,0.9752
191,0.4525,0.9738
192,0.4544,0.9723
193,0.4563,0.9708
194,0.4584,0.9693
195,0.4606,0.9677
196,0.4611,0.967
197,0.4618,0.9662
198,0.4645,0.9661
199,0.4663,0.965
200,0.4682,0.9637
201,0.4703,0.9624
202,0.4725,0.9611
203,0.4747,0.9597
204,0.4771,0.9582
205,0.4795,0.9567
206,0.4815,0.9566
207,0.4836,0.9564
208,0.4859,0.9561
209,0.4876,0.9547
210,0.4893,0.9533
211,0.4912,0.9519
212,0.4932,0.9505
213,0.4954,0.949
214,0.4976,0.9475
215,0.4999,0.946
216,0.5023,0.9445
217,0.5049,0.943
218,0.5059,0.9421
219,0.5071,0.9412
220,0.5085,0.9403
221,0.5106,0.9405
222,0.5128,0.9406
223,0.5152,0.9407
224,0.5156,0.9408
225,0.5143,0.9413
226,0.5151,0.942
227,0.5163,0.9413
228,0.5177,0.9405
229,0.5173,0.9399
230,0.5188,0.9393
231,0.5204,0.9387
232,0.5222,0.938
233,0.5242,0.9372
234,0.5264,0.9364
235,0.5287,0.9355
236,0.531,0.9345
237,0.5335,0.9336
238,0.5361,0.9325
239,0.5371,0.9307
240,0.5383,0.9288
241,0.5391,0.9275
242,0.5401,0.9263
243,0.5412,0.925
244,0.5425,0.9237
245,0.544,0.9224
246,0.5456,0.921
247,0.5474,0.9197
248,0.5494,0.9184
249,0.5516,0.917
250,0.5539,0.9157
251,0.5563,0.9144
252,0.5588,0.9131
253,0.5613,0.9129
254,0.5629,0.9124
255,0.5633,0.9112
256,0.5625,0.9104
257,0.5639,0.9095
258,0.5648,0.908
259,0.5652,0.9069
260,0.5649,0.9062
261,0.5648,0.9048
262,0.565,0.9033
263,0.5655,0.9018
264,0.5662,0.9002
265,0.5672,0.8985
266,0.5685,0.8969
267,0.5701,0.8952
268,0.5709,0.8937
269,0.5719,0.8921
270,0.5733,0.8906
271,0.5749,0.8891
272,0.5767,0.8876
273,0.5788,0.8861
274,0.5812,0.8847
275,0.5837,0.8833
276,0.5864,0.8819
277,0.5892,0.8807
278,0.5922,0.8794
279,0.5954,0.8783
280,0.5965,0.8773
281,0.5959,0.8764
282,0.5956,0.8755
283,0.5956,0.8745
284,0.5961,0.8735
285,0.5968,0.8726
286,0.5997,0.8722
287,0.6028,0.8719
288,0.6061,0.8715
289,0.6095,0.8712
290,0.613,0.8709
291,0.6166,0.8706
292,0.6204,0.8703
293,0.6242,0.87
294,0.6281,0.8697
295,0.6321,0.8694
296,0.6362,0.8692
297,0.6402,0.8688
298,0.6442,0.8685
299,0.6455,0.868
300,0.647,0.8675
301,0.6486,0.867
302,0.6483,0.8669
303,0.6481,0.8668
304,0.6482,0.8666
305,0.6485,0.8665
306,0.6491,0.8663
307,0.6499,0.8662
308,0.6508,0.866
309,0.6519,0.8658
310,0.652,0.8649
311,0.6523,0.864
312,0.6528,0.8631
313,0.6528,0.8614
314,0.6531,0.8596
315,0.6538,0.8579
316,0.6547,0.8563
317,0.6559,0.8548
318,0.6575,0.8534
319,0.6593,0.8522
320,0.6614,0.851
321,0.6637,0.8499
322,0.6662,0.8489
323,0.6689,0.848
324,0.6708,0.8483
325,0.6729,0.8487
326,0.6751,0.8491
327,0.6776,0.8496
328,0.6803,0.8501
329,0.6832,0.8492
330,0.6864,0.8483
331,0.6897,0.8476
332,0.6932,0.8482
333,0.6968,0.8488
334,0.7005,0.8494
335,0.7043,0.8501
336,0.708,0.8506
337,0.7097,0.8514
338,0.7096,0.8525
339,0.7097,0.8537
340,0.7101,0.8548
341,0.7107,0.8559
342,0.7115,0.8569
343,0.7126,0.8579
344,0.7139,0.8589
345,0.7155,0.8597
346,0.7172,0.8605
347,0.7191,0.8612
348,0.7211,0.8619
349,0.7233,0.8624
350,0.7256,0.8629
351,0.7278,0.8631
352,0.7302,0.8633
353,0.7328,0.8635
354,0.7335,0.8628
355,0.7328,0.8614
356,0.7337,0.8611
357,0.7344,0.8611
358,0.7353,0.8611
359,0.7364,0.861
360,0.7376,0.8609
361,0.739,0.8607
362,0.7409,0.8616
363,0.7429,0.8624
364,0.745,0.863
365,0.7472,0.8635
366,0.7496,0.8639
367,0.7519,0.8641
368,0.7543,0.8641
369,0.7567,0.8641
370,0.7591,0.8639
371,0.7615,0.8636
372,0.7638,0.8632
373,0.7662,0.8627
374,0.7685,0.8621
375,0.7708,0.8614
376,0.773,0.8607
377,0.7752,0.8599
378,0.7773,0.8599
379,0.7793,0.861
380,0.7793,0.862
381,0.7794,0.8627
382,0.7796,0.8634
383,0.7799,0.8638
384,0.7801,0.8641
385,0.7802,0.8653
386,0.7804,0.8663
387,0.7806,0.867
388,0.781,0.8675
389,0.7814,0.8678
390,0.7819,0.8679
391,0.7824,0.8677
392,0.7829,0.8673
393,0.7835,0.8667
394,0.7841,0.8659
395,0.7846,0.8648
396,0.7852,0.8636
397,0.7858,0.8622
398,0.7865,0.8607
399,0.7871,0.8591
400,0.7877,0.8574
401,0.7882,0.8556
402,0.7887,0.8537
403,0.7892,0.8517
404,0.7896,0.8497
405,0.7898,0.8476
406,0.79,0.8455
407,0.7901,0.8433
408,0.7918,0.842
409,0.7921,0.8412
410,0.7913,0.8411
411,0.7892,0.8417
412,0.7872,0.842
413,0.7851,0.8421
414,0.783,0.8419
415,0.781,0.8416
416,0.779,0.8411
417,0.7771,0.8404
418,0.7741,0.8407
419,0.7711,0.8407
420,0.7681,0.8406
421,0.7652,0.8404
422,0.7623,0.84
423,0.7595,0.8394
424,0.7568,0.8386
425,0.7542,0.8377
426,0.7518,0.8366
427,0.7495,0.8353
428,0.7473,0.8338
429,0.7452,0.8322
430,0.7432,0.8305
431,0.7413,0.8286
432,0.7396,0.8266
433,0.738,0.8245
434,0.7365,0.8223
435,0.7351,0.82
436,0.7337,0.8177
437,0.7325,0.8153
438,0.7313,0.8129
439,0.7301,0.8104
440,0.729,0.8079
441,0.7278,0.8053
442,0.7267,0.8026
443,0.7256,0.7999
444,0.7244,0.7972
445,0.7232,0.7945
446,0.7219,0.7917
447,0.7205,0.7889
448,0.7195,0.7874
449,0.7191,0.7871
450,0.7185,0.7865
451,0.7178,0.7857
452,0.717,0.7848
453,0.7144,0.7846
454,0.7117,0.7842
455,0.709,0.7836
456,0.7062,0.7827
457,0.7035,0.7816
458,0.7007,0.7803
459,0.6979,0.7789
460,0.6951,0.7772
461,0.6923,0.7754
462,0.6894,0.7735
463,0.6865,0.7714
464,0.6835,0.7692
465,0.6805,0.7668
466,0.6774,0.7644
467,0.6743,0.7619
468,0.6712,0.7594
469,0.668,0.7569
470,0.6649,0.7544
471,0.6617,0.7519
472,0.6585,0.7494
473,0.6553,0.7468
474,0.652,0.7442
475,0.6488,0.7417
476,0.6455,0.7391
477,0.6421,0.7365
478,0.6388,0.734
479,0.6354,0.7314
480,0.632,0.7288
481,0.6285,0.7263
482,0.625,0.7238
483,0.6214,0.7212
484,0.6194,0.7181
485,0.6172,0.7149
486,0.6147,0.7118
487,0.6115,0.71
488,0.6077,0.7095
489,0.6038,0.7088
490,0.5997,0.7081
491,0.5954,0.7073
492,0.5923,0.7054
493,0.589,0.7035
494,0.5866,0.7013
495,0.5839,0.6989
496,0.5811,0.6966
497,0.5794,0.6953
498,0.5786,0.6949
499,0.5802,0.6946
500,0.5807,0.6948
501,0.5813,0.695
502,0.5818,0.6952
503,0.5822,0.6953
504,0.5826,0.6954
505,0.5828,0.6955
506,0.5829,0.6941
507,0.5827,0.6925
508,0.5806,0.6915
509,0.5783,0.6904
510,0.5757,0.6892
511,0.5728,0.6879
512,0.5698,0.6864
513,0.5665,0.6849
514,0.563,0.6833
515,0.5593,0.6817
516,0.5555,0.6799
517,0.5514,0.6781
518,0.5471,0.6763
519,0.5426,0.6744
520,0.5381,0.6725
521,0.5335,0.6706
522,0.5289,0.6688
523,0.5243,0.6669
524,0.5197,0.6651
525,0.515,0.6633
526,0.5104,0.6615
527,0.5057,0.6597
528,0.5009,0.6579
529,0.4962,0.6562
530,0.4914,0.6545
531,0.4885,0.6533
532,0.4852,0.6522
533,0.4817,0.651
534,0.4779,0.6497
535,0.4738,0.6485
536,0.4695,0.6473
537,0.4649,0.6461
538,0.4614,0.6442
539,0.4576,0.6423
540,0.4536,0.6406
541,0.4493,0.6388
542,0.4449,0.6372
543,0.4403,0.6356
544,0.4356,0.6341
545,0.4309,0.6326
546,0.426,0.6313
547,0.4223,0.6298
548,0.4183,0.6284
549,0.416,0.6277
550,0.4146,0.6282
551,0.4128,0.6288
552,0.4105,0.6292
553,0.4078,0.6297
554,0.4048,0.63
555,0.4013,0.6304
556,0.3975,0.6306
557,0.3934,0.6308
558,0.3889,0.6309
559,0.3842,0.631
560,0.3792,0.631
561,0.374,0.631
562,0.3686,0.6309
563,0.3633,0.6308
564,0.3579,0.6306
565,0.3526,0.6304
566,0.3472,0.6301
567,0.3418,0.6298
568,0.3365,0.6294
569,0.3311,0.629
570,0.3257,0.6285
571,0.3204,0.628
572,0.315,0.6274
573,0.3097,0.6267
574,0.3044,0.626
575,0.2992,0.6252
576,0.2958,0.625
577,0.2922,0.6247
578,0.2884,0.6243
579,0.2845,0.6238
580,0.2805,0.6232
581,0.2763,0.6224
582,0.2721,0.6216
583,0.2678,0.6206
584,0.2633,0.6195
585,0.2589,0.6183
586,0.2543,0.617
587,0.2497,0.6156
588,0.2453,0.6141
589,0.2409,0.6126
590,0.2366,0.611
591,0.2325,0.6094
592,0.2284,0.6077
593,0.2245,0.606
594,0.2207,0.6042
595,0.2171,0.6024
596,0.2135,0.6005
597,0.2101,0.5986
598,0.2067,0.5967
599,0.2035,0.5947
600,0.2004,0.5927
601,0.1974,0.5906
602,0.1945,0.5886
603,0.1918,0.5864
604,0.1892,0.5843
605,0.1866,0.5821
606,0.1842,0.5799
607,0.1819,0.5777
608,0.1796,0.5755
609,0.1775,0.5732
610,0.1754,0.5709
611,0.1734,0.5685
612,0.1714,0.5662
613,0.1695,0.5638
614,0.1676,0.5613
615,0.1658,0.5589
616,0.164,0.5563
617,0.1604,0.5545
618,0.157,0.5525
619,0.1537,0.5505
620,0.1506,0.5483
621,0.1477,0.5461
622,0.145,0.5437
623,0.1424,0.5413
624,0.1418,0.5388
625,0.1413,0.5361
626,0.1407,0.5334
627,0.1402,0.5305
628,0.1397,0.5275
629,0.1406,0.525
630,0.1413,0.5225
631,0.142,0.5199
632,0.1417,0.5183
633,0.1414,0.5165
634,0.141,0.5145
635,0.1406,0.5123
636,0.1402,0.51
637,0.1397,0.5075
638,0.1392,0.5049
639,0.1387,0.5021
640,0.1382,0.4992
641,0.1377,0.4962
642,0.136,0.4941
643,0.1345,0.4919
644,0.1331,0.4895
645,0.1319,0.4871
646,0.1308,0.4845
647,0.1299,0.4819
648,0.1293,0.4791
649,0.1288,0.4763
650,0.1285,0.4734
651,0.1284,0.4705
652,0.1284,0.4675
653,0.1287,0.4645
654,0.1292,0.4615
655,0.1298,0.4585
656,0.1306,0.4554
657,0.1315,0.4524
658,0.1306,0.4498
659,0.13,0.4471
660,0.1302,0.4455
661,0.1306,0.4438
662,0.1313,0.4419
663,0.1323,0.44
664,0.1336,0.438
665,0.135,0.4359
666,0.1367,0.4338
667,0.1387,0.4317
668,0.1408,0.4295
669,0.1431,0.4274
670,0.1455,0.4252
671,0.1482,0.4231
672,0.151,0.421
673,0.1539,0.4189
674,0.157,0.4169
675,0.1602,0.4149
676,0.1635,0.413
677,0.1669,0.4122
678,0.1705,0.4115
679,0.1741,0.4107
680,0.1777,0.4099
681,0.1815,0.4091
682,0.1852,0.4083
683,0.189,0.4075
684,0.1928,0.4067
685,0.1947,0.4065
686,0.1968,0.4063
687,0.1991,0.4061
688,0.2015,0.4059
689,0.204,0.4057
690,0.2066,0.4055
691,0.2091,0.4053
692,0.2117,0.4051
693,0.2141,0.4049
694,0.2146,0.4052
695,0.2151,0.4055
696,0.2157,0.4058
697,0.2164,0.4062
698,0.217,0.4065
699,0.2177,0.4069
700,0.2184,0.4074
701,0.219,0.4078
702,0.2197,0.4083
703,0.2202,0.4089
704,0.2207,0.4095
705,0.2208,0.4112
706,0.2208,0.4139
707,0.2209,0.4156
708,0.2213,0.4169
709,0.2216,0.4182
710,0.2218,0.4195
711,0.2219,0.4207
712,0.2218,0.4219
713,0.2217,0.4231
714,0.2213,0.4241
715,0.2209,0.4252
716,0.2204,0.4262
717,0.2197,0.4272
718,0.2188,0.4281
719,0.2179,0.4289
720,0.2168,0.4297
721,0.2157,0.4304
722,0.2144,0.4311
723,0.213,0.4318
724,0.2114,0.4325
725,0.2098,0.4331
726,0.2081,0.4338
727,0.2062,0.4344
728,0.2043,0.435
729,0.2023,0.4357
730,0.2001,0.4363
731,0.1979,0.437
732,0.1955,0.4376
733,0.193,0.4383
734,0.1904,0.4391
735,0.1877,0.4398
736,0.1849,0.4406
737,0.183,0.4419
738,0.1824,0.4434
739,0.1814,0.4449
740,0.1801,0.4464
741,0.1784,0.4479
742,0.1764,0.4494
743,0.174,0.4509
744,0.1714,0.4523
745,0.1685,0.4536
746,0.1653,0.455
747,0.1618,0.4562
748,0.1582,0.4575
749,0.1543,0.4587
750,0.1504,0.4597
751,0.1464,0.4608
752,0.1424,0.4617
753,0.1386,0.4636
754,0.1346,0.4654
755,0.1303,0.4672
756,0.1261,0.4687
757,0.1217,0.4702
758,0.1173,0.4716
759,0.1129,0.4728
760,0.1084,0.474
761,0.104,0.475
762,0.0995,0.476
763,0.0951,0.477
764,0.0907,0.4778
765,0.0863,0.4786
766,0.0819,0.4793
767,0.0775,0.4799
768,0.0732,0.4805
769,0.0689,0.481
770,0.0647,0.4814
771,0.0606,0.4817
772,0.0565,0.482
773,0.0524,0.4822
774,0.0485,0.4823
775,0.0447,0.4823
776,0.0409,0.4823
777,0.0373,0.4821
778,0.0338,0.4819
779,0.0305,0.4817
780,0.0285,0.4823
781,0.0264,0.4828
782,0.0243,0.4832
783,0.0222,0.4834
784,0.0201,0.4835
785,0.0181,0.4834
786,0.017,0.4844
787,0.0159,0.4852
788,0.0149,0.4859
789,0.0138,0.4863
790,0.0127,0.4865
791,0.0116,0.4865
792,0.0105,0.4864
793,0.0095,0.486
794,0.0085,0.4855
795,0.0075,0.4848
796,0.0065,0.484
797,0.0055,0.4831
798,0.0046,0.482
799,0.0037,0.4808
800,0.0029,0.4795
801,0.0022,0.4781
802,0.0015,0.4765
803,0.001,0.4749
804,6e-04,0.4732
805,3e-04,0.4714
806,1e-04,0.4695
807,0,0.4675
808,1e-04,0.4655
809,3e-04,0.4634
810,7e-04,0.4613
811,0.0022,0.4603
812,0.0038,0.4592
813,0.0055,0.4579
814,0.0073,0.4565
815,0.0092,0.4549
816,0.0112,0.4533
817,0.0132,0.4516
818,0.0153,0.4498
819,0.0175,0.4479
820,0.0198,0.446
821,0.0221,0.444
822,0.0245,0.442
823,0.0269,0.4399
824,0.0294,0.4378
825,0.032,0.4357
826,0.0347,0.4335
827,0.0374,0.4313
828,0.0402,0.4291
829,0.0431,0.4268
830,0.0462,0.4246
831,0.0492,0.4224
832,0.0524,0.4202
833,0.0557,0.418
834,0.0591,0.4158
835,0.0625,0.4136
836,0.0661,0.4115
837,0.0697,0.4094
838,0.0735,0.4073
839,0.0773,0.4053
840,0.0823,0.4044
841,0.0873,0.4034
842,0.0923,0.4023
843,0.0973,0.4012
844,0.1022,0.4
845,0.1072,0.3988
846,0.112,0.3975
847,0.1169,0.3962
848,0.1218,0.3948
849,0.1266,0.3934
850,0.1314,0.3919
851,0.1362,0.3903
852,0.141,0.3887
853,0.1457,0.3871
854,0.1504,0.3854
855,0.1552,0.3837
856,0.1598,0.382
857,0.1645,0.3802
858,0.1692,0.3784
859,0.1738,0.3766
860,0.1784,0.3747
861,0.1811,0.3729
862,0.184,0.371
863,0.1872,0.369
864,0.1906,0.3669
865,0.1942,0.3647
866,0.198,0.3624
867,0.202,0.36
868,0.2061,0.3576
869,0.2101,0.3553
870,0.2141,0.3529
871,0.2182,0.3505
872,0.2222,0.3482
873,0.2263,0.3458
874,0.2299,0.344
875,0.2337,0.342
876,0.2376,0.3399
877,0.2416,0.3377
878,0.2456,0.3354
879,0.2496,0.3331
880,0.2535,0.3307
881,0.2575,0.3282
882,0.2613,0.3257
883,0.2651,0.3232
884,0.2688,0.3206
885,0.2724,0.318
886,0.2759,0.3154
887,0.2793,0.3127
888,0.2826,0.31
889,0.2858,0.3074
890,0.2888,0.3047
891,0.2917,0.302
892,0.2945,0.2993
893,0.2972,0.2966
894,0.2997,0.294
895,0.302,0.2913
896,0.3042,0.2887
897,0.3063,0.2861
898,0.3083,0.2836
899,0.3097,0.2803
900,0.311,0.2771
901,0.3122,0.2739
902,0.3133,0.2709
903,0.3143,0.2679
904,0.3152,0.265
905,0.3161,0.2623
906,0.3168,0.2596
907,0.3174,0.2571
908,0.318,0.2546
909,0.3185,0.2523
910,0.3188,0.2502
911,0.3191,0.2482
912,0.3193,0.2463
913,0.3194,0.2445
914,0.3195,0.2429
915,0.3195,0.2413
916,0.3193,0.2398
917,0.3191,0.2384
918,0.3189,0.2371
919,0.3186,0.2358
920,0.3192,0.2349
921,0.3198,0.2341
922,0.3202,0.2332
923,0.3205,0.2324
924,0.3207,0.2317
925,0.3209,0.231
926,0.3216,0.2312
927,0.3221,0.2315
928,0.3225,0.2319
929,0.323,0.2322
930,0.3236,0.2325
931,0.3243,0.2329
932,0.3251,0.2332
933,0.3261,0.2336
934,0.3271,0.234
935,0.3283,0.2344
936,0.3297,0.235
937,0.3312,0.2356
938,0.3307,0.2366
939,0.3305,0.2377
940,0.3306,0.2389
941,0.331,0.2401
942,0.3315,0.2413
943,0.3323,0.2426
944,0.3333,0.2439
945,0.3345,0.2452
946,0.3349,0.2476
947,0.3356,0.2499
948,0.3366,0.2523
949,0.3379,0.2546
950,0.3396,0.2569
951,0.3415,0.2592
952,0.3437,0.2614
953,0.3462,0.2635
954,0.349,0.2657
955,0.352,0.2677
956,0.3552,0.2697
957,0.3586,0.2716
958,0.3621,0.2734
959,0.3659,0.2752
960,0.3698,0.2769
961,0.3738,0.2785
962,0.3779,0.28
963,0.382,0.2815
964,0.3863,0.2829
965,0.3906,0.2842
966,0.3949,0.2854
967,0.3993,0.2866
968,0.4022,0.2869
969,0.4044,0.2864
970,0.4067,0.2859
971,0.4093,0.2855
972,0.412,0.2852
973,0.4149,0.285
974,0.418,0.2848
975,0.4211,0.2847
976,0.4244,0.2847
977,0.427,0.2859
978,0.4297,0.2872
979,0.4326,0.2884
980,0.4355,0.2896
981,0.4384,0.2907
982,0.4413,0.2918
983,0.4441,0.2927
984,0.447,0.2936
985,0.4498,0.2944
986,0.4525,0.2951
987,0.4553,0.2957
988,0.458,0.2962
989,0.4606,0.2966
990,0.4633,0.2969
991,0.4659,0.2971
992,0.4684,0.2972
993,0.4696,0.2955
994,0.4709,0.2938
995,0.4723,0.2922
996,0.4738,0.2906
997,0.4753,0.2891
998,0.477,0.2876
999,0.4787,0.2862
1000,0.4796,0.2857
1001,0.4805,0.2852
1002,0.4815,0.2847
1003,0.4826,0.2841
1004,0.4837,0.2835
1005,0.4848,0.2829
1006,0.486,0.2821
1007,0.4872,0.2814
1008,0.4884,0.2806
1009,0.4897,0.2797
1010,0.4908,0.2788
1011,0.492,0.2779
1012,0.4931,0.277
1013,0.4942,0.276
1014,0.4953,0.275
1015,0.4963,0.274
1016,0.4973,0.2729
1017,0.4982,0.2717
1018,0.4991,0.2705
1019,0.4999,0.2693
1020,0.5007,0.2681
1021,0.5015,0.2668
1022,0.5021,0.2654
1023,0.5046,0.2645
1024,0.5068,0.2634
1025,0.5078,0.2633
1026,0.5087,0.2631
1027,0.5095,0.2627
1028,0.5101,0.2621
1029,0.5107,0.2613
1030,0.5112,0.2603
1031,0.5116,0.2591
1032,0.5119,0.2578
1033,0.512,0.2563
1034,0.5121,0.2547
1035,0.512,0.2529
1036,0.5118,0.2511
1037,0.5115,0.2491
1038,0.511,0.247
1039,0.5105,0.2448
1040,0.5098,0.2425
1041,0.5091,0.2402
1042,0.5082,0.2378
1043,0.5073,0.2354
1044,0.5063,0.2329
1045,0.5052,0.2304
1046,0.5041,0.2278
1047,0.5029,0.2252
1048,0.5017,0.2226
1049,0.5003,0.221
1050,0.4988,0.2193
1051,0.4974,0.2176
1052,0.4959,0.2157
1053,0.4946,0.2138
1054,0.4932,0.2118
1055,0.492,0.2097
1056,0.4908,0.2077
1057,0.4898,0.2056
1058,0.4899,0.2044
1059,0.4914,0.2038
1060,0.4942,0.2035
1061,0.4969,0.2031
1062,0.4996,0.2024
1063,0.502,0.2015
1064,0.5043,0.2004
1065,0.5064,0.1992
1066,0.5084,0.1978
1067,0.5103,0.1963
1068,0.512,0.1947
1069,0.5135,0.193
1070,0.5148,0.1912
1071,0.5168,0.1904
1072,0.5185,0.1895
1073,0.52,0.1885
1074,0.5212,0.1873
1075,0.5221,0.1861
1076,0.5228,0.1847
1077,0.5232,0.1834
1078,0.5233,0.1819
1079,0.5232,0.1804
1080,0.5229,0.1789
1081,0.5224,0.1773
1082,0.5216,0.1757
1083,0.5207,0.1741
1084,0.5196,0.1725
1085,0.5184,0.1708
1086,0.517,0.1692
1087,0.5155,0.1676
1088,0.5139,0.1659
1089,0.5121,0.1643
1090,0.5102,0.1627
1091,0.5081,0.1612
1092,0.506,0.1596
1093,0.5037,0.1581
1094,0.5014,0.1567
1095,0.499,0.1553
1096,0.4965,0.1539
1097,0.4939,0.1525
1098,0.4913,0.1512
1099,0.4887,0.1499
1100,0.486,0.1487
1101,0.4833,0.1474
1102,0.4806,0.1461
1103,0.4779,0.1448
1104,0.4752,0.1435
1105,0.4725,0.1422
1106,0.4699,0.1408
1107,0.4673,0.1394
1108,0.4647,0.138
1109,0.4622,0.1366
1110,0.4598,0.1351
1111,0.4575,0.1336
1112,0.4552,0.1321
1113,0.4544,0.1309
1114,0.455,0.1297
1115,0.4556,0.1284
1116,0.456,0.127
1117,0.4564,0.1255
1118,0.4568,0.1239
1119,0.4571,0.1221
1120,0.4573,0.1203
1121,0.4575,0.1184
1122,0.4577,0.1164
1123,0.4579,0.1144
1124,0.4561,0.1123
1125,0.4545,0.1101
1126,0.4529,0.1079
1127,0.4516,0.1057
1128,0.4504,0.1034
1129,0.4494,0.1012
1130,0.4486,0.099
1131,0.4481,0.0968
1132,0.4477,0.0946
1133,0.4477,0.0924
1134,0.4478,0.0901
1135,0.4482,0.0879
1136,0.4489,0.0857
1137,0.4498,0.0835
1138,0.451,0.0813
1139,0.4524,0.079
1140,0.454,0.0768
1141,0.4559,0.0746
1142,0.4579,0.0724
1143,0.4587,0.0706
1144,0.4599,0.0688
1145,0.4614,0.067
1146,0.4633,0.065
1147,0.4655,0.0631
1148,0.468,0.0611
1149,0.4709,0.0591
1150,0.4739,0.057
1151,0.4773,0.055
1152,0.4809,0.0529
1153,0.4847,0.051
1154,0.4886,0.049
1155,0.4926,0.0471
1156,0.4968,0.0453
1157,0.5011,0.0435
1158,0.5054,0.0417
1159,0.5099,0.04
1160,0.5144,0.0383
1161,0.519,0.0366
1162,0.5237,0.035
1163,0.5266,0.0328
1164,0.5299,0.0306
1165,0.5335,0.0284
1166,0.5374,0.0263
1167,0.5416,0.0243
1168,0.5461,0.0224
1169,0.5507,0.0206
1170,0.5555,0.019
